Date,High,Low,Open,Close,Volume,Adj Close
2010-04-30,55.70000076293945,54.70000076293945,55.400001525878906,54.79999923706055,5312,54.79999923706055
2010-05-03,54.849998474121094,54.25,54.5,54.45000076293945,5869,54.45000076293945
2010-05-04,54.79999923706055,54.20000076293945,54.75,54.5,10129,54.5
2010-05-05,53.45000076293945,52.849998474121094,53.400001525878906,53.0,20050,53.0
2010-05-06,52.95000076293945,51.79999923706055,52.95000076293945,51.95000076293945,30641,51.95000076293945
2010-05-07,52.0,51.04999923706055,51.29999923706055,51.95000076293945,27972,51.95000076293945
2010-05-10,52.5,51.849998474121094,52.150001525878906,52.400001525878906,11104,52.400001525878906
2010-05-11,52.79999923706055,52.04999923706055,52.599998474121094,52.20000076293945,9230,52.20000076293945
2010-05-12,52.5,51.95000076293945,52.099998474121094,52.099998474121094,7844,52.099998474121094
2010-05-13,53.400001525878906,52.599998474121094,52.650001525878906,53.25,8109,53.25
2010-05-14,53.20000076293945,52.900001525878906,53.04999923706055,53.099998474121094,12839,53.099998474121094
2010-05-17,52.599998474121094,51.70000076293945,52.599998474121094,51.900001525878906,12071,51.900001525878906
2010-05-18,52.20000076293945,51.79999923706055,52.099998474121094,52.0,5765,52.0
2010-05-19,51.54999923706055,50.95000076293945,51.5,51.45000076293945,15958,51.45000076293945
2010-05-20,51.45000076293945,50.75,51.45000076293945,50.79999923706055,13803,50.79999923706055
2010-05-21,50.0,49.29999923706055,50.0,49.75,29906,49.75
2010-05-24,50.54999923706055,49.900001525878906,49.900001525878906,50.45000076293945,6273,50.45000076293945
2010-05-25,50.0,48.650001525878906,50.0,49.119998931884766,22751,49.119998931884766
2010-05-26,49.79999923706055,49.0,49.7400016784668,49.31999969482422,14705,49.31999969482422
2010-05-27,49.65999984741211,48.75,49.31999969482422,49.65999984741211,15816,49.65999984741211
2010-05-28,50.29999923706055,49.7599983215332,50.099998474121094,49.869998931884766,9392,49.869998931884766
2010-05-31,50.150001525878906,49.720001220703125,50.0,50.099998474121094,4467,50.099998474121094
2010-06-01,50.20000076293945,49.599998474121094,50.0,49.83000183105469,5303,49.83000183105469
2010-06-02,49.83000183105469,48.79999923706055,49.52000045776367,49.04999923706055,8504,49.04999923706055
2010-06-03,50.20000076293945,49.75,49.79999923706055,50.20000076293945,5422,50.20000076293945
2010-06-04,50.20000076293945,49.939998626708984,50.20000076293945,50.04999923706055,3331,50.04999923706055
2010-06-07,48.849998474121094,48.29999923706055,48.849998474121094,48.7400016784668,15827,48.7400016784668
2010-06-08,48.70000076293945,48.310001373291016,48.70000076293945,48.560001373291016,6775,48.560001373291016
2010-06-09,48.650001525878906,47.95000076293945,48.5,48.18000030517578,7570,48.18000030517578
2010-06-10,48.88999938964844,48.18000030517578,48.18000030517578,48.849998474121094,5675,48.849998474121094
2010-06-11,49.7599983215332,49.459999084472656,49.689998626708984,49.619998931884766,5717,49.619998931884766
2010-06-14,50.400001525878906,50.04999923706055,50.20000076293945,50.349998474121094,5832,50.349998474121094
2010-06-15,51.099998474121094,50.150001525878906,50.349998474121094,50.70000076293945,7649,50.70000076293945
2010-06-17,51.25,50.849998474121094,51.099998474121094,51.04999923706055,5959,51.04999923706055
2010-06-18,51.150001525878906,50.650001525878906,51.04999923706055,50.900001525878906,3023,50.900001525878906
2010-06-21,52.0,51.349998474121094,51.5,52.0,15750,52.0
2010-06-22,51.900001525878906,51.650001525878906,51.900001525878906,51.70000076293945,5244,51.70000076293945
2010-06-23,51.5,51.04999923706055,51.349998474121094,51.150001525878906,7652,51.150001525878906
2010-06-24,51.400001525878906,51.099998474121094,51.150001525878906,51.29999923706055,5780,51.29999923706055
2010-06-25,51.0,50.5,50.75,50.599998474121094,6563,50.599998474121094
2010-06-28,50.95000076293945,50.599998474121094,50.70000076293945,50.79999923706055,3666,50.79999923706055
2010-06-29,51.45000076293945,50.400001525878906,51.0,50.5,11604,50.5
2010-06-30,49.689998626708984,49.279998779296875,49.54999923706055,49.54999923706055,13143,49.54999923706055
2010-07-01,49.54999923706055,49.2599983215332,49.54999923706055,49.36000061035156,1644,49.36000061035156
2010-07-02,49.790000915527344,49.08000183105469,49.099998474121094,49.4900016784668,6164,49.4900016784668
2010-07-05,50.5,49.599998474121094,49.72999954223633,50.5,3726,50.5
2010-07-06,51.400001525878906,50.0,50.0,51.400001525878906,9846,51.400001525878906
2010-07-07,51.400001525878906,51.099998474121094,51.349998474121094,51.29999923706055,4450,51.29999923706055
2010-07-08,52.04999923706055,51.650001525878906,51.900001525878906,52.04999923706055,12004,52.04999923706055
2010-07-09,52.400001525878906,51.900001525878906,51.900001525878906,52.349998474121094,8053,52.349998474121094
2010-07-12,52.95000076293945,52.29999923706055,52.400001525878906,52.29999923706055,8937,52.29999923706055
2010-07-13,52.599998474121094,52.0,52.400001525878906,52.150001525878906,5564,52.150001525878906
2010-07-14,53.150001525878906,52.79999923706055,52.900001525878906,53.150001525878906,15508,53.150001525878906
2010-07-15,53.25,52.79999923706055,52.95000076293945,53.25,11022,53.25
2010-07-16,53.150001525878906,52.70000076293945,53.150001525878906,52.900001525878906,9044,52.900001525878906
2010-07-19,52.849998474121094,52.20000076293945,52.25,52.75,16795,52.75
2010-07-20,53.349998474121094,52.54999923706055,52.75,53.20000076293945,8228,53.20000076293945
2010-07-21,53.349998474121094,52.849998474121094,53.20000076293945,52.900001525878906,8034,52.900001525878906
2010-07-22,53.04999923706055,52.599998474121094,52.900001525878906,52.95000076293945,4252,52.95000076293945
2010-07-23,53.70000076293945,53.099998474121094,53.099998474121094,53.70000076293945,18635,53.70000076293945
2010-07-26,53.95000076293945,53.650001525878906,53.70000076293945,53.849998474121094,9735,53.849998474121094
2010-07-27,53.900001525878906,53.54999923706055,53.900001525878906,53.599998474121094,5519,53.599998474121094
2010-07-28,54.099998474121094,53.5,53.599998474121094,54.04999923706055,13660,54.04999923706055
2010-07-29,54.150001525878906,53.79999923706055,53.95000076293945,54.099998474121094,10321,54.099998474121094
2010-07-30,54.04999923706055,53.5,53.900001525878906,53.900001525878906,7711,53.900001525878906
2010-08-02,55.20000076293945,54.349998474121094,54.349998474121094,54.95000076293945,12675,54.95000076293945
2010-08-03,55.29999923706055,54.95000076293945,55.04999923706055,55.20000076293945,7988,55.20000076293945
2010-08-04,55.29999923706055,54.95000076293945,55.0,55.099998474121094,7108,55.099998474121094
2010-08-05,55.45000076293945,54.849998474121094,55.25,55.04999923706055,9980,55.04999923706055
2010-08-06,55.25,54.900001525878906,54.900001525878906,55.20000076293945,11534,55.20000076293945
2010-08-09,55.650001525878906,55.099998474121094,55.099998474121094,55.5,10795,55.5
2010-08-10,55.70000076293945,55.20000076293945,55.5,55.400001525878906,7576,55.400001525878906
2010-08-11,55.20000076293945,54.54999923706055,55.0,54.70000076293945,5762,54.70000076293945
2010-08-12,54.45000076293945,54.0,54.099998474121094,54.25,7154,54.25
2010-08-13,55.0,54.29999923706055,54.29999923706055,54.849998474121094,6839,54.849998474121094
2010-08-16,55.04999923706055,54.29999923706055,54.45000076293945,55.0,4165,55.0
2010-08-17,55.0,54.75,54.849998474121094,54.95000076293945,3212,54.95000076293945
2010-08-18,55.04999923706055,54.400001525878906,55.0,54.650001525878906,5570,54.650001525878906
2010-08-19,55.0,54.5,54.650001525878906,54.95000076293945,3753,54.95000076293945
2010-08-20,54.95000076293945,54.650001525878906,54.849998474121094,54.95000076293945,5171,54.95000076293945
2010-08-23,55.599998474121094,54.70000076293945,54.849998474121094,55.29999923706055,7540,55.29999923706055
2010-08-24,55.25,54.900001525878906,55.0,54.95000076293945,6656,54.95000076293945
2010-08-25,54.5,53.849998474121094,54.29999923706055,53.95000076293945,13804,53.95000076293945
2010-08-26,53.95000076293945,53.599998474121094,53.900001525878906,53.599998474121094,9335,53.599998474121094
2010-08-27,53.900001525878906,53.45000076293945,53.599998474121094,53.849998474121094,8451,53.849998474121094
2010-08-30,54.599998474121094,53.95000076293945,54.29999923706055,54.099998474121094,8218,54.099998474121094
2010-08-31,53.70000076293945,53.150001525878906,53.70000076293945,53.29999923706055,8892,53.29999923706055
2010-09-01,53.70000076293945,53.349998474121094,53.5,53.70000076293945,11170,53.70000076293945
2010-09-02,54.349998474121094,53.79999923706055,54.099998474121094,54.0,7067,54.0
2010-09-03,54.599998474121094,54.099998474121094,54.20000076293945,54.54999923706055,6097,54.54999923706055
2010-09-06,55.0,54.650001525878906,54.95000076293945,54.95000076293945,10075,54.95000076293945
2010-09-07,55.04999923706055,54.79999923706055,54.95000076293945,54.849998474121094,5403,54.849998474121094
2010-09-08,54.900001525878906,54.45000076293945,54.75,54.75,5633,54.75
2010-09-09,55.0,54.650001525878906,54.95000076293945,54.75,3167,54.75
2010-09-10,55.29999923706055,55.0,55.150001525878906,55.25,6841,55.25
2010-09-13,56.79999923706055,55.54999923706055,55.54999923706055,56.79999923706055,18119,56.79999923706055
2010-09-14,57.0,56.75,56.79999923706055,57.0,15084,57.0
2010-09-15,57.25,56.900001525878906,57.0,57.25,16522,57.25
2010-09-16,57.29999923706055,56.650001525878906,57.20000076293945,56.650001525878906,11742,56.650001525878906
2010-09-17,57.5,56.849998474121094,56.849998474121094,57.29999923706055,18439,57.29999923706055
2010-09-20,57.45000076293945,57.099998474121094,57.20000076293945,57.25,6821,57.25
2010-09-21,57.79999923706055,57.150001525878906,57.599998474121094,57.349998474121094,7540,57.349998474121094
2010-09-23,57.650001525878906,57.099998474121094,57.349998474121094,57.349998474121094,10449,57.349998474121094
2010-09-24,57.29999923706055,56.849998474121094,57.099998474121094,57.0,5486,57.0
2010-09-27,57.599998474121094,57.29999923706055,57.5,57.5,4159,57.5
2010-09-28,57.54999923706055,57.150001525878906,57.150001525878906,57.400001525878906,7393,57.400001525878906
2010-09-29,58.150001525878906,57.5,57.599998474121094,57.79999923706055,12132,57.79999923706055
2010-09-30,57.79999923706055,57.5,57.70000076293945,57.70000076293945,6980,57.70000076293945
2010-10-01,57.900001525878906,57.5,57.900001525878906,57.75,10239,57.75
2010-10-04,58.099998474121094,57.75,57.849998474121094,57.75,16881,57.75
2010-10-05,57.54999923706055,57.04999923706055,57.5,57.400001525878906,10526,57.400001525878906
2010-10-06,58.04999923706055,57.70000076293945,57.900001525878906,57.75,16058,57.75
2010-10-07,57.95000076293945,57.70000076293945,57.849998474121094,57.95000076293945,8847,57.95000076293945
2010-10-08,57.95000076293945,57.45000076293945,57.849998474121094,57.599998474121094,6648,57.599998474121094
2010-10-11,57.599998474121094,56.900001525878906,57.599998474121094,56.95000076293945,8941,56.95000076293945
2010-10-12,57.0,56.04999923706055,57.0,56.20000076293945,10298,56.20000076293945
2010-10-13,56.54999923706055,56.150001525878906,56.349998474121094,56.54999923706055,4620,56.54999923706055
2010-10-14,57.70000076293945,56.900001525878906,56.900001525878906,57.45000076293945,8067,57.45000076293945
2010-10-15,57.599998474121094,57.29999923706055,57.5,57.349998474121094,2611,57.349998474121094
2010-10-18,57.29999923706055,56.150001525878906,57.29999923706055,56.20000076293945,15618,56.20000076293945
2010-10-19,56.20000076293945,55.849998474121094,56.20000076293945,56.04999923706055,13735,56.04999923706055
2010-10-20,56.70000076293945,55.70000076293945,55.79999923706055,56.70000076293945,12845,56.70000076293945
2010-10-21,56.95000076293945,56.54999923706055,56.79999923706055,56.75,11521,56.75
2010-10-22,57.099998474121094,56.75,56.75,57.099998474121094,10840,57.099998474121094
2010-10-25,56.150001525878906,55.099998474121094,55.5,56.099998474121094,16635,56.099998474121094
2010-10-26,56.349998474121094,56.0,56.29999923706055,56.349998474121094,8819,56.349998474121094
2010-10-27,56.650001525878906,55.849998474121094,56.5,56.04999923706055,5377,56.04999923706055
2010-10-28,56.5,55.900001525878906,56.04999923706055,56.5,4594,56.5
2010-10-29,56.349998474121094,55.900001525878906,56.20000076293945,56.0,7134,56.0
2010-11-01,57.04999923706055,56.20000076293945,56.20000076293945,56.79999923706055,12722,56.79999923706055
2010-11-02,56.900001525878906,56.650001525878906,56.79999923706055,56.79999923706055,5726,56.79999923706055
2010-11-03,57.099998474121094,56.5,56.95000076293945,56.70000076293945,13223,56.70000076293945
2010-11-04,57.20000076293945,56.79999923706055,56.79999923706055,57.04999923706055,8064,57.04999923706055
2010-11-05,57.75,57.5,57.54999923706055,57.650001525878906,18886,57.650001525878906
2010-11-08,57.849998474121094,57.45000076293945,57.79999923706055,57.54999923706055,9789,57.54999923706055
2010-11-09,57.70000076293945,57.45000076293945,57.54999923706055,57.70000076293945,3987,57.70000076293945
2010-11-10,57.849998474121094,57.599998474121094,57.79999923706055,57.650001525878906,18154,57.650001525878906
2010-11-11,57.79999923706055,57.45000076293945,57.79999923706055,57.5,8598,57.5
2010-11-12,57.25,56.349998474121094,57.25,56.349998474121094,12156,56.349998474121094
2010-11-15,56.29999923706055,56.04999923706055,56.29999923706055,56.150001525878906,7371,56.150001525878906
2010-11-16,56.849998474121094,56.099998474121094,56.099998474121094,56.75,7058,56.75
2010-11-17,56.650001525878906,56.150001525878906,56.349998474121094,56.5,6141,56.5
2010-11-18,56.599998474121094,56.29999923706055,56.400001525878906,56.599998474121094,2166,56.599998474121094
2010-11-19,57.150001525878906,56.29999923706055,56.900001525878906,56.650001525878906,3159,56.650001525878906
2010-11-22,57.5,56.79999923706055,56.79999923706055,57.349998474121094,5487,57.349998474121094
2010-11-23,57.349998474121094,56.79999923706055,57.349998474121094,56.900001525878906,3192,56.900001525878906
2010-11-24,57.04999923706055,56.650001525878906,56.70000076293945,56.849998474121094,4812,56.849998474121094
2010-11-25,57.150001525878906,56.849998474121094,56.849998474121094,57.099998474121094,3582,57.099998474121094
2010-11-26,57.150001525878906,56.79999923706055,57.150001525878906,56.79999923706055,4630,56.79999923706055
2010-11-29,57.349998474121094,56.849998474121094,57.099998474121094,56.900001525878906,8861,56.900001525878906
2010-11-30,57.5,56.95000076293945,57.04999923706055,57.099998474121094,7998,57.099998474121094
2010-12-01,58.0,57.099998474121094,57.099998474121094,58.0,12435,58.0
2010-12-02,58.70000076293945,58.349998474121094,58.5,58.45000076293945,12069,58.45000076293945
2010-12-03,59.0,58.599998474121094,58.599998474121094,59.0,13481,59.0
2010-12-06,59.349998474121094,59.0,59.0,59.150001525878906,8939,59.150001525878906
2010-12-07,59.20000076293945,58.849998474121094,59.20000076293945,59.099998474121094,5458,59.099998474121094
2010-12-08,59.349998474121094,58.95000076293945,59.099998474121094,59.099998474121094,6036,59.099998474121094
2010-12-09,59.79999923706055,59.45000076293945,59.5,59.70000076293945,10450,59.70000076293945
2010-12-10,59.599998474121094,59.150001525878906,59.599998474121094,59.29999923706055,5798,59.29999923706055
2010-12-13,59.5,59.20000076293945,59.20000076293945,59.45000076293945,5851,59.45000076293945
2010-12-14,59.599998474121094,59.099998474121094,59.25,59.29999923706055,11531,59.29999923706055
2010-12-15,59.650001525878906,59.150001525878906,59.29999923706055,59.599998474121094,11398,59.599998474121094
2010-12-16,59.849998474121094,59.599998474121094,59.650001525878906,59.70000076293945,18617,59.70000076293945
2010-12-17,60.45000076293945,59.79999923706055,59.79999923706055,60.20000076293945,30706,60.20000076293945
2010-12-20,60.400001525878906,59.5,60.400001525878906,59.900001525878906,13013,59.900001525878906
2010-12-21,60.150001525878906,59.650001525878906,59.900001525878906,60.04999923706055,10191,60.04999923706055
2010-12-22,60.400001525878906,60.0,60.400001525878906,60.04999923706055,14730,60.04999923706055
2010-12-23,60.54999923706055,60.04999923706055,60.04999923706055,60.45000076293945,16440,60.45000076293945
2010-12-24,60.45000076293945,60.150001525878906,60.45000076293945,60.20000076293945,11186,60.20000076293945
2010-12-27,60.54999923706055,60.0,60.20000076293945,60.45000076293945,10370,60.45000076293945
2010-12-28,60.5,60.099998474121094,60.45000076293945,60.349998474121094,12714,60.349998474121094
2010-12-29,60.5,60.20000076293945,60.349998474121094,60.5,15103,60.5
2010-12-30,60.79999923706055,60.400001525878906,60.70000076293945,60.79999923706055,5863,60.79999923706055
2010-12-31,61.400001525878906,60.75,60.79999923706055,61.400001525878906,13931,61.400001525878906
2011-01-03,61.650001525878906,61.45000076293945,61.599998474121094,61.45000076293945,12025,61.45000076293945
2011-01-04,61.599998474121094,61.29999923706055,61.54999923706055,61.29999923706055,11080,61.29999923706055
2011-01-05,61.349998474121094,59.900001525878906,61.099998474121094,60.29999923706055,20742,60.29999923706055
2011-01-06,60.29999923706055,59.95000076293945,60.25,60.20000076293945,6872,60.20000076293945
2011-01-07,60.349998474121094,59.400001525878906,60.25,59.650001525878906,12254,59.650001525878906
2011-01-10,59.900001525878906,59.54999923706055,59.75,59.849998474121094,4227,59.849998474121094
2011-01-11,61.0,59.70000076293945,59.70000076293945,60.849998474121094,12731,60.849998474121094
2011-01-12,61.25,60.900001525878906,61.0,61.099998474121094,5708,61.099998474121094
2011-01-13,61.400001525878906,60.79999923706055,61.25,61.04999923706055,9654,61.04999923706055
2011-01-14,61.099998474121094,60.79999923706055,60.95000076293945,61.0,5312,61.0
2011-01-17,61.25,60.70000076293945,61.150001525878906,60.849998474121094,5088,60.849998474121094
2011-01-18,61.54999923706055,60.5,60.54999923706055,61.349998474121094,9660,61.349998474121094
2011-01-19,62.150001525878906,61.349998474121094,61.349998474121094,62.04999923706055,12817,62.04999923706055
2011-01-20,62.0,61.599998474121094,62.0,61.650001525878906,5206,61.650001525878906
2011-01-21,61.45000076293945,60.54999923706055,61.099998474121094,61.0,11616,61.0
2011-01-24,61.20000076293945,60.900001525878906,61.0,60.95000076293945,17729,60.95000076293945
2011-01-25,61.70000076293945,61.400001525878906,61.45000076293945,61.45000076293945,18631,61.45000076293945
2011-01-26,62.099998474121094,61.45000076293945,61.45000076293945,62.0,20892,62.0
2011-01-27,62.70000076293945,62.04999923706055,62.04999923706055,62.45000076293945,17138,62.45000076293945
2011-01-28,63.0,62.45000076293945,62.5,63.0,11820,63.0
2011-02-08,63.20000076293945,62.400001525878906,63.04999923706055,62.599998474121094,11105,62.599998474121094
2011-02-09,62.599998474121094,61.70000076293945,62.5,62.0,11311,62.0
2011-02-10,61.599998474121094,60.75,61.599998474121094,60.849998474121094,22740,60.849998474121094
2011-02-11,60.400001525878906,58.5,60.400001525878906,58.900001525878906,43619,58.900001525878906
2011-02-14,59.650001525878906,59.04999923706055,59.04999923706055,59.400001525878906,11060,59.400001525878906
2011-02-15,59.900001525878906,58.650001525878906,59.400001525878906,59.75,9817,59.75
2011-02-16,60.099998474121094,59.599998474121094,59.79999923706055,59.849998474121094,20553,59.849998474121094
2011-02-17,59.79999923706055,59.400001525878906,59.75,59.650001525878906,6938,59.650001525878906
2011-02-18,60.849998474121094,59.95000076293945,60.0,60.650001525878906,9815,60.650001525878906
2011-02-21,60.79999923706055,60.150001525878906,60.400001525878906,60.650001525878906,14827,60.650001525878906
2011-02-22,60.29999923706055,59.29999923706055,60.29999923706055,59.849998474121094,31436,59.849998474121094
2011-02-23,59.70000076293945,58.79999923706055,59.45000076293945,59.0,28099,59.0
2011-02-24,59.54999923706055,59.0,59.0,59.0,28679,59.0
2011-02-25,59.650001525878906,58.45000076293945,59.29999923706055,59.5,34380,59.5
2011-03-01,60.04999923706055,59.5,59.70000076293945,59.95000076293945,7982,59.95000076293945
2011-03-02,59.900001525878906,59.400001525878906,59.45000076293945,59.45000076293945,22924,59.45000076293945
2011-03-03,60.29999923706055,59.5,59.54999923706055,60.20000076293945,23052,60.20000076293945
2011-03-04,60.70000076293945,60.400001525878906,60.5,60.650001525878906,12083,60.650001525878906
2011-03-07,60.5,60.0,60.5,60.20000076293945,9695,60.20000076293945
2011-03-08,60.400001525878906,60.04999923706055,60.04999923706055,60.25,2558,60.25
2011-03-09,60.650001525878906,60.0,60.54999923706055,60.20000076293945,6276,60.20000076293945
2011-03-10,60.25,59.29999923706055,60.150001525878906,59.5,8130,59.5
2011-03-11,59.04999923706055,58.400001525878906,59.04999923706055,58.849998474121094,22460,58.849998474121094
2011-03-14,58.900001525878906,57.650001525878906,58.599998474121094,58.79999923706055,27988,58.79999923706055
2011-03-15,58.70000076293945,55.599998474121094,58.70000076293945,57.5,61987,57.5
2011-03-16,58.04999923706055,57.25,58.0,57.29999923706055,20870,57.29999923706055
2011-03-17,57.29999923706055,56.5,56.79999923706055,57.29999923706055,20301,57.29999923706055
2011-03-18,57.79999923706055,57.349998474121094,57.70000076293945,57.75,13021,57.75
2011-03-21,58.5,57.79999923706055,57.900001525878906,58.099998474121094,18783,58.099998474121094
2011-03-22,58.70000076293945,58.349998474121094,58.5,58.400001525878906,16996,58.400001525878906
2011-03-23,58.650001525878906,58.150001525878906,58.400001525878906,58.5,13041,58.5
2011-03-24,59.0,58.54999923706055,58.849998474121094,58.75,13103,58.75
2011-03-25,59.650001525878906,59.04999923706055,59.04999923706055,59.349998474121094,12800,59.349998474121094
2011-03-28,59.29999923706055,58.849998474121094,59.25,59.150001525878906,6825,59.150001525878906
2011-03-29,59.29999923706055,58.75,58.900001525878906,59.25,5958,59.25
