,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2014-02-19,435.0,431.0,435.0,435.0,2648000.0,327.2066955566406,139.0,3.0,433.0,12236.0,12533.0,79.0,22.0,60.0,2513.0,2475.0,380476.0,390199.0,1.0255521358715507,1.9143212099455509,2037056.0,1064113.0
2014-02-20,437.0,432.5,435.0,435.0,3914000.0,327.2066955566406,153.0,0.0,438.0,11951.0,12236.0,137.0,36.0,90.0,2567.0,2513.0,380761.0,390145.0,1.0246426901844197,2.0919171456267645,2954333.0,1412260.0
2014-02-21,437.0,433.5,437.0,436.0,3931000.0,327.9588623046875,332.0,57.0,270.0,11956.0,11951.0,153.0,53.0,35.0,2548.0,2567.0,380756.0,390164.0,1.0247060461134003,1.2977028360295413,2991000.0,2304841.0
2014-02-24,437.5,435.0,436.0,436.0,2858000.0,327.9588623046875,220.0,0.0,245.0,11930.0,11955.0,62.0,56.0,20.0,2512.0,2548.0,380782.0,390200.0,1.0247306208522964,1.3270288123535865,2037037.0,1535035.0
2014-02-25,447.0,438.0,438.0,445.5,9653000.0,335.10479736328125,558.0,2.0,1022.0,11464.0,11930.0,627.0,145.0,152.0,2519.0,2512.0,381248.0,390193.0,1.0234597336648752,3.30656045483219,6169483.0,1865830.0
2014-02-26,449.0,444.0,445.0,445.5,8131000.0,335.10479736328125,455.0,1.0,755.0,11162.0,11463.0,188.0,65.0,83.0,2528.0,2519.0,381550.0,390184.0,1.0226260709577488,2.871184594325357,6410000.0,2232527.0
2014-02-27,455.0,443.0,448.0,445.0,9991000.0,334.72869873046875,782.0,13.0,788.0,11143.0,11162.0,423.0,82.0,88.0,2534.0,2528.0,381569.0,390178.0,1.0225594255313573,1.5131952065431817,6396547.0,4227178.0
2014-03-03,453.0,443.0,453.0,450.0,8013000.0,338.48968505859375,319.0,1.0,445.0,11016.0,11143.0,302.0,33.0,94.0,2564.0,2534.0,381696.0,390148.0,1.0221405984327883,1.6824674576953844,6633488.0,3942713.0
2014-03-04,454.0,445.0,452.0,445.0,4573000.0,334.72869873046875,282.0,5.0,403.0,10890.0,11016.0,175.0,61.0,51.0,2550.0,2564.0,381822.0,390162.0,1.0218399624957113,1.414223809903317,2715000.0,1919780.0
2014-03-05,453.0,447.5,450.0,450.5,5231000.0,338.8658142089844,278.0,2.0,771.0,10394.0,10889.0,152.0,37.0,139.0,2652.0,2550.0,382318.0,390060.0,1.0202474896617746,2.5382561594214033,2478432.0,976430.0
2014-03-06,465.0,451.0,451.5,465.0,10955000.0,349.7726745605469,1081.0,1.0,960.0,10514.0,10394.0,407.0,133.0,250.0,2769.0,2652.0,382198.0,389943.0,1.0202616961321196,4.57693390728324,7931918.0,1733019.0
2014-03-07,481.5,465.5,471.0,473.0,13983000.0,355.7902526855469,1028.0,4.0,1644.0,9894.0,10514.0,917.0,101.0,193.0,2860.0,2769.0,382818.0,389852.0,1.0183716064249684,2.6477401716008786,9316418.0,3518629.0
2014-03-10,479.0,470.5,477.0,472.0,4745000.0,355.0380859375,336.0,3.0,433.0,9794.0,9894.0,170.0,66.0,71.0,2865.0,2860.0,382918.0,389847.0,1.0180925992181113,2.148097511539494,3145500.0,1464318.0
2014-03-11,478.5,472.5,474.0,474.5,3695000.0,356.9185791015625,263.0,4.0,255.0,9798.0,9794.0,165.0,29.0,169.0,3004.0,2865.0,382914.0,389708.0,1.017740229554862,1.7082235277137803,2556500.0,1496583.0
2014-03-12,468.5,456.0,460.0,456.0,7823000.0,343.00286865234375,1043.0,4.0,876.0,9961.0,9798.0,301.0,422.0,41.0,2623.0,3004.0,382751.0,390089.0,1.0191690703118468,0.5895639600636715,2231160.0,3784423.0
2014-03-13,461.5,451.0,456.0,452.0,9183000.0,339.99407958984375,836.0,27.0,359.0,10411.0,9961.0,302.0,180.0,63.0,2506.0,2623.0,382301.0,390206.0,1.0206747545134476,0.6205867906611219,3790420.0,6107799.0
2014-03-14,461.5,448.0,450.0,460.0,5808000.0,346.0116882324219,349.0,0.0,684.0,10076.0,10411.0,318.0,58.0,140.0,2588.0,2506.0,382643.0,390131.0,1.0195664900011498,1.2732262686906148,3408442.0,2677011.0
2014-03-17,458.0,449.0,456.0,453.0,4471000.0,340.74627685546875,423.0,1.0,386.0,10112.0,10076.0,187.0,156.0,62.0,2494.0,2588.0,382607.0,390225.0,1.0199081043783715,0.8477833798596255,1513000.0,1784653.0
2014-03-18,457.5,449.0,455.0,453.0,4554000.0,340.74627685546875,639.0,0.0,107.0,10644.0,10112.0,111.0,68.0,118.0,2543.0,2494.0,382075.0,390176.0,1.0211999706864603,0.9099373244157978,2025000.0,2225427.0
2014-03-19,448.0,438.5,448.0,440.0,8919000.0,330.9676818847656,1097.0,3.0,378.0,11360.0,10644.0,407.0,283.0,68.0,2328.0,2543.0,381359.0,390391.0,1.0236810362911684,0.49990632279867414,3394000.0,6789271.0
2014-03-20,447.0,438.5,439.0,443.5,6015000.0,333.60040283203125,295.0,2.0,377.0,11276.0,11360.0,308.0,84.0,71.0,2315.0,2328.0,381443.0,390404.0,1.023489686559495,1.0192311234344575,3375562.0,3311870.0
2014-03-21,449.0,442.5,449.0,442.5,4530000.0,332.8481750488281,286.0,15.0,271.0,11276.0,11276.0,135.0,21.0,127.0,2421.0,2315.0,381443.0,390298.0,1.0232117951783224,0.8813459108127536,2701000.0,3064630.0
2014-03-24,444.5,433.0,442.0,444.0,5351000.0,333.9764404296875,213.0,1.0,358.0,11130.0,11276.0,157.0,198.0,42.0,2171.0,2421.0,381589.0,390548.0,1.0234754579522525,0.8750719046787606,3403005.0,3888828.0
2014-03-25,451.0,437.0,438.0,451.0,3920000.0,339.24188232421875,215.0,7.0,366.0,10972.0,11130.0,163.0,80.0,73.0,2159.0,2171.0,381747.0,390560.0,1.0230832905476912,0.815056489225263,1896991.0,2327434.0
2014-03-26,459.5,454.0,456.0,457.5,5185000.0,344.1311950683594,228.0,0.0,549.0,10651.0,10972.0,127.0,23.0,100.0,2235.0,2159.0,382068.0,390484.0,1.0220248175067854,1.520083663519465,4644000.0,3055094.0
2014-03-27,457.5,451.5,453.0,452.0,3561000.0,339.99407958984375,353.0,0.0,199.0,10805.0,10651.0,64.0,190.0,20.0,2004.0,2235.0,381914.0,390715.0,1.023041776311483,0.8299139570232883,2428022.0,2925630.0
2014-03-28,456.0,443.0,450.0,445.0,4775000.0,334.72869873046875,467.0,4.0,200.0,11068.0,10805.0,132.0,317.0,17.0,1690.0,2004.0,381651.0,391029.0,1.024569503107543,0.6609290611820234,2368204.0,3583143.0
2014-03-31,451.5,444.5,445.0,449.5,4268000.0,338.11358642578125,168.0,16.0,128.0,11092.0,11068.0,106.0,151.0,19.0,1507.0,1690.0,381627.0,391212.0,1.0251134612764263,0.8645300664807152,3051441.0,3529594.0
2014-04-01,463.5,448.5,449.0,463.5,5687000.0,348.64434814453125,319.0,19.0,913.0,10479.0,11092.0,350.0,200.0,87.0,1371.0,1507.0,382240.0,391348.0,1.023825283002085,2.754928525607269,3452796.0,1253315.0
2014-04-02,473.0,464.5,466.0,467.0,6507000.0,351.2771301269531,484.0,9.0,689.0,10265.0,10479.0,0.0,418.0,0.0,868.0,1371.0,382454.0,391851.0,1.0245675961877867,2.5801018695905773,4166880.0,1615005.0
2014-04-03,472.0,456.5,470.0,458.0,5591000.0,344.5072937011719,531.0,25.0,276.0,10495.0,10265.0,0.0,818.0,0.0,30.0,868.0,382224.0,392689.0,1.0273765452285957,0.8134479054526642,2761000.0,3394193.0
2014-04-07,462.5,452.0,454.0,461.0,9042000.0,346.76385498046875,0.0,0.0,198.0,10297.0,10495.0,0.0,0.0,0.0,0.0,30.0,382422.0,392719.0,1.026923066865748,1.2453084998381543,6771091.0,5437279.0
2014-04-08,467.0,456.0,465.0,460.0,10188000.0,346.0116882324219,0.0,3.0,214.0,10080.0,10297.0,0.0,0.0,0.0,0.0,0.0,382639.0,392719.0,1.026340685762074,1.248754507113336,10278346.0,8230877.0
2014-04-09,464.0,460.0,461.0,461.5,5257000.0,347.1399841308594,0.0,5.0,222.0,9853.0,10080.0,0.0,0.0,0.0,0.0,0.0,382866.0,392719.0,1.0257321733134483,1.6421354618705275,3759500.0,2289396.0
2014-04-10,469.5,462.5,463.5,469.5,5112000.0,353.1575927734375,257.0,2.0,308.0,9800.0,9853.0,112.0,0.0,247.0,247.0,0.0,382919.0,392472.0,1.0249451582575995,1.6596207743922196,3508513.0,2114044.0
2014-04-11,465.5,463.0,465.0,465.0,3835000.0,349.7726745605469,262.0,7.0,233.0,9822.0,9800.0,78.0,44.0,49.0,252.0,247.0,382897.0,392467.0,1.0249909897675098,1.4676848711563812,2605170.0,1775019.0
2014-04-14,465.0,457.0,463.0,460.0,4942000.0,346.0116882324219,200.0,4.0,146.0,9872.0,9822.0,169.0,59.0,97.0,290.0,252.0,382875.0,392457.0,1.0250237674860792,1.9846782420342899,3786000.0,1907613.0
2014-04-15,462.0,453.0,460.0,456.5,4661000.0,343.37896728515625,524.0,0.0,481.0,9915.0,9872.0,96.0,51.0,97.0,336.0,290.0,382832.0,392411.0,1.0250187418534975,1.0359218633233207,2635177.0,2543798.0
2014-04-16,459.5,452.0,458.5,452.0,4250000.0,339.99407958984375,462.0,0.0,89.0,10288.0,9915.0,125.0,65.0,65.0,336.0,336.0,382459.0,392411.0,1.0260184071536893,0.7677329269045846,2163000.0,2817385.0
2014-04-17,468.0,455.0,457.0,461.5,6390000.0,347.1399841308594,653.0,0.0,558.0,10383.0,10288.0,325.0,66.0,148.0,418.0,336.0,382364.0,392329.0,1.0260588704510087,1.5425422048304154,4787090.0,3103376.0
2014-04-18,466.0,457.0,466.0,457.0,2073000.0,343.7550964355469,357.0,1.0,211.0,10528.0,10383.0,94.0,46.0,67.0,438.0,418.0,382219.0,392309.0,1.0263957929987966,0.7840263953536508,1079533.0,1376908.0
2014-04-21,472.0,458.0,459.0,469.0,3822000.0,352.78143310546875,359.0,2.0,588.0,10297.0,10528.0,118.0,11.0,137.0,564.0,438.0,382450.0,392183.0,1.025446397054786,3.154804154907834,2769000.0,877708.0
2014-04-22,475.0,470.0,471.0,470.0,5527000.0,353.5336608886719,633.0,1.0,637.0,10292.0,10297.0,213.0,41.0,127.0,650.0,564.0,382455.0,392097.0,1.0252081285167445,1.6688104620498954,3387500.0,2029888.0
2014-04-23,476.0,468.0,474.0,472.5,4775000.0,355.4141540527344,390.0,1.0,677.0,10004.0,10292.0,207.0,37.0,123.0,736.0,650.0,382743.0,392011.0,1.0242120059360826,1.755768233831142,3244600.0,1847965.0
2014-04-24,477.0,466.0,473.0,477.0,5457000.0,358.799072265625,230.0,0.0,449.0,9785.0,10004.0,184.0,16.0,132.0,835.0,736.0,382962.0,391912.0,1.0233677927110452,2.1801922242921252,4439000.0,2036058.0
2014-04-25,487.5,468.0,480.0,469.0,11563000.0,352.78143310546875,1844.0,5.0,1085.0,10539.0,9785.0,1052.0,200.0,113.0,748.0,835.0,382208.0,391999.0,1.0256142581676517,1.4333027876779536,5526000.0,3855430.0
2014-04-28,490.0,468.0,469.0,485.5,11030000.0,365.1927795410156,1536.0,0.0,1042.0,11033.0,10539.0,588.0,42.0,282.0,988.0,748.0,381714.0,391759.0,1.0263128250134264,1.5748401783287773,5760000.0,3657513.0
2014-04-29,490.5,481.0,488.0,483.5,7493000.0,363.6883850097656,1137.0,3.0,816.0,11351.0,11033.0,386.0,59.0,58.0,987.0,988.0,381396.0,391760.0,1.027171162856551,1.3640462506559132,3961665.0,2904347.0
2014-04-30,487.0,472.0,487.0,472.0,7464000.0,355.0380859375,1073.0,4.0,875.0,11545.0,11351.0,245.0,161.0,40.0,847.0,987.0,381202.0,391900.0,1.0280611642615614,0.9795508637857617,3509000.0,3582253.0
2014-05-02,505.0,500.0,505.0,505.0,20815000.0,379.8606262207031,1563.0,7.0,2504.0,10597.0,11545.0,576.0,23.0,448.0,1272.0,847.0,382150.0,391475.0,1.0243987324382247,4.389661875855854,15217057.0,3466566.0
2014-05-05,530.0,511.0,518.0,513.0,15410000.0,385.8782653808594,2068.0,5.0,1751.0,10907.0,10595.0,1120.0,135.0,134.0,1247.0,1271.0,381840.0,391500.0,1.0252958692230536,2.4535280477349493,8528120.0,3475859.0
2014-05-06,519.0,506.0,514.0,509.0,8027000.0,382.8694763183594,1718.0,3.0,398.0,12224.0,10907.0,421.0,119.0,118.0,1246.0,1247.0,380523.0,391501.0,1.0288470635229314,0.4793858056922082,2140600.0,4465296.0
2014-05-07,518.0,506.0,507.0,518.0,7455000.0,389.63922119140625,606.0,1.0,856.0,11973.0,12224.0,423.0,57.0,102.0,1287.0,1246.0,380774.0,391460.0,1.0280611909920556,1.6386226418012797,5085000.0,3103215.0
2014-05-08,529.0,511.0,525.0,512.0,8663000.0,385.12603759765625,914.0,16.0,1303.0,11568.0,11973.0,425.0,59.0,31.0,1245.0,1287.0,381179.0,391502.0,1.0270790702555224,1.9351021301867877,5285000.0,2731121.0
2014-05-09,517.0,506.0,512.0,506.0,4004000.0,380.6128234863281,844.0,0.0,337.0,12075.0,11568.0,228.0,149.0,12.0,1068.0,1245.0,380672.0,391679.0,1.028911953303754,0.42439790490455515,1092000.0,2573056.0
2014-05-12,506.0,493.0,506.0,493.5,8660000.0,371.2103576660156,1298.0,3.0,618.0,12752.0,12075.0,287.0,198.0,30.0,899.0,1068.0,379995.0,391848.0,1.0311898019979158,0.4250548631399523,2768974.0,6514391.0
2014-05-13,502.0,488.0,496.0,491.5,9360000.0,369.7059631347656,1020.0,2.0,598.0,13172.0,12752.0,380.0,48.0,23.0,849.0,899.0,379575.0,391898.0,1.032462537146711,0.9115968668816509,5723553.0,6278600.0
2014-05-14,504.0,494.0,498.0,504.0,5902000.0,379.10845947265625,405.0,84.0,754.0,12739.0,13172.0,290.0,25.0,84.0,881.0,849.0,380016.0,391874.0,1.0312012357341909,1.6713274155962619,4905000.0,2934792.0
2014-05-15,509.0,499.5,505.0,500.0,3817000.0,376.0996398925781,520.0,0.0,431.0,12828.0,12739.0,201.0,37.0,31.0,875.0,881.0,379927.0,391880.0,1.031458592154303,1.0114882165480639,1889461.0,1868000.0
2014-05-16,502.0,486.5,494.5,502.0,7868000.0,377.6040954589844,704.0,5.0,579.0,12948.0,12828.0,556.0,90.0,251.0,1035.0,875.0,379807.0,391720.0,1.0313632150981549,0.6945686244385962,3481171.0,5011989.0
2014-05-19,508.0,492.0,503.0,492.0,5875000.0,370.0820617675781,1091.0,0.0,269.0,13770.0,12948.0,284.0,185.0,26.0,876.0,1035.0,378985.0,391879.0,1.0340197263223443,0.4229401133269759,1841908.0,4355008.0
2014-05-20,499.0,491.0,494.5,492.0,4734000.0,370.0820617675781,576.0,6.0,346.0,13994.0,13770.0,172.0,30.0,23.0,869.0,876.0,378761.0,391886.0,1.034649727269367,0.5919415874710463,1925100.0,3252178.0
2014-05-21,496.0,488.0,493.5,488.5,5048000.0,367.4493408203125,553.0,4.0,285.0,14258.0,13994.0,125.0,72.0,337.0,1132.0,869.0,378497.0,391623.0,1.0346765372604347,0.6757601852176784,2253000.0,3334022.0
2014-05-22,505.0,492.0,495.0,505.0,7338000.0,379.8606262207031,725.0,1.0,1234.0,13748.0,14258.0,339.0,134.0,155.0,1153.0,1132.0,379007.0,391602.0,1.0332288500506586,1.691301613141927,3657000.0,2162239.0
2014-05-23,505.0,497.0,503.0,498.5,4988000.0,374.9713439941406,857.0,1.0,515.0,14089.0,13748.0,161.0,131.0,45.0,1064.0,1153.0,378666.0,391691.0,1.034394335920479,0.569016763513231,1633374.0,2870519.0
2014-05-26,502.0,494.5,500.0,494.5,4488000.0,371.9625549316406,644.0,2.0,354.0,14377.0,14089.0,108.0,79.0,6.0,991.0,1064.0,378378.0,391764.0,1.0353745847417537,0.4993623256337809,1644900.0,3294000.0
2014-05-27,512.0,498.0,500.0,509.0,8464000.0,382.8694763183594,708.0,29.0,1555.0,13501.0,14377.0,531.0,24.0,167.0,1134.0,991.0,379254.0,391621.0,1.0326060302435036,1.6040462530950736,4492000.0,2800417.0
2014-05-28,509.0,502.0,509.0,508.0,4976000.0,382.1172180175781,542.0,4.0,425.0,13614.0,13501.0,183.0,80.0,97.0,1150.0,1133.0,379141.0,391605.0,1.0328715890088673,0.5955197716722016,1960516.0,3292108.0
2014-05-29,503.0,496.0,503.0,498.0,7091000.0,374.5952453613281,1048.0,0.0,477.0,14185.0,13614.0,214.0,117.0,25.0,1058.0,1150.0,378570.0,391697.0,1.0346724920820665,0.5282568299938232,2657200.0,5030128.0
2014-05-30,502.0,487.0,500.0,487.0,11017000.0,366.3210754394531,1417.0,2.0,681.0,14919.0,14185.0,222.0,193.0,55.0,919.0,1058.0,377836.0,391836.0,1.037050368280502,0.49921550805048964,3963220.0,7938895.0
2014-06-03,497.5,489.5,496.5,492.0,6744000.0,370.0820617675781,615.0,3.0,468.0,15063.0,14919.0,179.0,17.0,87.0,989.0,919.0,377692.0,391766.0,1.0372604205002476,0.8902439213282632,4023266.0,4519284.0
2014-06-04,497.0,490.5,495.0,490.5,4716000.0,368.9537658691406,443.0,8.0,298.0,15200.0,15063.0,160.0,28.0,12.0,973.0,989.0,377555.0,391782.0,1.037679178717859,0.6634262158435609,2336000.0,3521114.0
2014-06-05,509.0,489.5,491.0,507.0,10437000.0,381.36505126953125,784.0,5.0,1646.0,14333.0,15200.0,562.0,81.0,213.0,1105.0,973.0,378422.0,391650.0,1.0349529494771723,2.0576268188050064,6699600.0,3255983.0
2014-06-06,507.0,499.5,507.0,500.0,4568000.0,376.0996398925781,472.0,8.0,602.0,14195.0,14333.0,109.0,83.0,74.0,967.0,1105.0,378560.0,391788.0,1.034940207786856,0.7243047444590499,1928000.0,2661862.0
2014-06-09,514.0,507.0,510.0,509.0,5933000.0,382.8694763183594,525.0,22.0,1347.0,13351.0,14195.0,208.0,27.0,182.0,1092.0,967.0,379404.0,391663.0,1.0323084830194647,2.9982964816227424,3455000.0,1152320.0
2014-06-10,514.0,507.0,514.0,510.0,4646000.0,383.62164306640625,308.0,1.0,797.0,12861.0,13351.0,110.0,12.0,91.0,1171.0,1092.0,379894.0,391584.0,1.030769028284131,1.1415596633323193,2273980.0,1991993.0
2014-06-11,508.0,502.0,503.0,506.0,3814000.0,380.6128234863281,491.0,2.0,302.0,13048.0,12861.0,138.0,70.0,55.0,1156.0,1171.0,379707.0,391599.0,1.0313161692669104,0.5086497356801027,1229000.0,2416200.0
2014-06-12,503.0,497.0,500.0,500.0,5864000.0,376.0996398925781,682.0,1.0,581.0,13148.0,13048.0,123.0,119.0,53.0,1090.0,1156.0,379607.0,391665.0,1.0317617120819371,1.428184009485519,2742686.0,1920400.0
2014-06-13,505.0,498.5,500.0,500.0,4140000.0,376.0996398925781,300.0,2.0,251.0,13195.0,13148.0,137.0,58.0,21.0,1053.0,1090.0,379560.0,391702.0,1.0319869533487371,1.5568794236345158,2063502.0,1325408.0
2014-06-16,499.0,493.0,497.0,496.5,5421000.0,373.46697998046875,501.0,2.0,351.0,13343.0,13195.0,93.0,91.0,28.0,990.0,1053.0,379412.0,391765.0,1.0325555529199053,0.7691392640015101,2347050.0,3051527.0
2014-06-17,510.0,499.5,501.0,510.0,7880000.0,383.62164306640625,555.0,1.0,907.0,12990.0,13343.0,248.0,42.0,71.0,1019.0,990.0,379765.0,391736.0,1.0315194093204763,2.7568129890411504,6114931.0,2218115.0
2014-06-18,515.0,507.0,514.0,513.0,8117000.0,385.8782653808594,637.0,3.0,1074.0,12550.0,12990.0,165.0,29.0,82.0,1062.0,1019.0,380205.0,391693.0,1.0302125689757657,1.806906497047153,6456675.0,3573330.0
2014-06-19,519.0,513.0,515.0,518.0,5292000.0,389.63922119140625,438.0,1.0,714.0,12273.0,12550.0,159.0,112.0,61.0,1011.0,1062.0,380482.0,391744.0,1.029596591700549,2.3470368869316944,4656033.0,1983791.0
2014-06-20,518.0,509.0,516.0,509.0,4300000.0,382.8694763183594,538.0,1.0,298.0,12512.0,12273.0,99.0,101.0,21.0,931.0,1011.0,380243.0,391824.0,1.0304541294537193,0.8050487021458116,2561000.0,3181173.0
2014-06-23,514.0,509.0,514.0,511.0,4252000.0,384.3738098144531,136.0,0.0,863.0,11785.0,12512.0,69.0,14.0,29.0,945.0,931.0,380970.0,391810.0,1.0284509844581347,2.089677596191808,3324000.0,1590675.0
2014-06-24,513.0,505.0,510.0,505.0,2820000.0,379.8606262207031,362.0,5.0,284.0,11858.0,11785.0,86.0,106.0,15.0,854.0,945.0,380897.0,391901.0,1.028886998619053,0.9369116887628497,1602000.0,1709872.0
2014-06-25,507.0,499.5,505.0,505.0,6152000.0,379.8606262207031,474.0,1.0,532.0,11799.0,11858.0,172.0,99.0,12.0,744.0,854.0,380956.0,392011.0,1.0290163981761722,1.3966909948064472,3742400.0,2679475.0
2014-06-26,517.0,509.0,510.0,515.0,4828000.0,387.38262939453125,367.0,1.0,632.0,11533.0,11799.0,163.0,59.0,195.0,858.0,744.0,381222.0,391897.0,1.0279993599546722,2.415242071238813,2982894.0,1235028.0
2014-06-27,507.0,498.0,505.0,501.0,10514000.0,376.8518371582031,914.0,2.0,781.0,11664.0,11533.0,0.0,388.0,0.0,468.0,858.0,381091.0,392287.0,1.0293761086561775,0.8153818844979304,5769440.0,7075751.0
2014-06-30,505.0,501.0,505.0,505.0,3592000.0,379.8606262207031,248.0,26.0,252.0,11634.0,11664.0,0.0,277.0,0.0,14.0,468.0,381121.0,392741.0,1.0304863009744911,1.316670188697589,1950190.0,1481152.0
2014-07-01,510.0,496.5,500.0,508.0,5453000.0,382.1172180175781,0.0,2.0,708.0,10924.0,11634.0,0.0,1.0,0.0,0.0,14.0,381831.0,392755.0,1.0286068218483522,1.4115621395968359,3302200.0,2339393.0
2014-07-02,520.0,510.0,515.0,518.0,11825000.0,389.63922119140625,0.0,0.0,1323.0,9601.0,10924.0,0.0,0.0,0.0,0.0,0.0,383154.0,392755.0,1.0250551343451084,2.1337346378135136,5763979.0,2701356.0
2014-07-03,545.0,514.0,519.0,535.0,17283000.0,402.4266357421875,0.0,0.0,1546.0,8055.0,9601.0,0.0,0.0,0.0,0.0,0.0,384700.0,392755.0,1.0209357397043417,2.6482992800068272,9433920.0,3562255.0
2014-07-04,533.0,523.0,527.0,526.0,9000000.0,407.0699768066406,898.0,1.0,464.0,8488.0,8055.0,364.0,0.0,226.0,226.0,0.0,384267.0,392529.0,1.0214980170089625,0.8042697303305332,3885000.0,4830468.0
2014-07-07,531.0,517.0,522.0,531.0,8069000.0,410.9394836425781,502.0,1.0,607.0,8382.0,8488.0,249.0,61.0,420.0,585.0,226.0,384373.0,392170.0,1.0202823291897996,1.6083431202746987,5746269.0,3572787.0
2014-07-08,528.0,522.0,527.0,522.0,3753000.0,403.97442626953125,415.0,0.0,128.0,8669.0,8382.0,66.0,87.0,56.0,554.0,585.0,384086.0,392201.0,1.0211254221048878,1.0873539695063097,2172020.0,1997527.0
2014-07-09,525.0,518.0,521.0,519.0,3573000.0,401.6527099609375,367.0,13.0,240.0,8783.0,8669.0,76.0,81.0,46.0,519.0,554.0,383972.0,392236.0,1.0215197422735454,0.6860999874557332,1777565.0,2590824.0
2014-07-10,523.0,512.0,522.0,515.0,6469000.0,398.55712890625,809.0,5.0,346.0,9241.0,8783.0,95.0,155.0,21.0,384.0,519.0,383514.0,392371.0,1.0230916652542925,0.5368397466982896,2494158.0,4646000.0
2014-07-11,513.0,501.0,508.0,501.0,6856000.0,387.7225646972656,1064.0,1.0,273.0,10031.0,9241.0,141.0,149.0,66.0,301.0,384.0,382724.0,392454.0,1.0254203409758966,0.4034443353960748,2071000.0,5133297.0
2014-07-14,504.0,491.0,499.5,503.0,8715000.0,389.2703552246094,695.0,1.0,212.0,10513.0,10031.0,279.0,72.0,66.0,290.0,301.0,382242.0,392465.0,1.0267421509353998,0.5669283776036463,3825000.0,6746883.0
2014-07-15,504.0,496.0,503.0,496.0,6806000.0,383.85308837890625,686.0,1.0,155.0,11043.0,10513.0,128.0,47.0,51.0,294.0,290.0,381712.0,392461.0,1.0281572804698818,0.484272027891703,2820517.0,5824240.0
2014-07-16,508.0,496.5,500.0,497.0,8698000.0,384.6269836425781,750.0,5.0,429.0,11359.0,11043.0,404.0,23.0,53.0,324.0,294.0,381396.0,392431.0,1.0289304845082683,0.6259995300246689,3948000.0,6306713.0
2014-07-17,502.0,493.0,496.0,495.0,4836000.0,383.07916259765625,311.0,1.0,315.0,11354.0,11359.0,207.0,39.0,100.0,385.0,324.0,381401.0,392370.0,1.0287570594805482,0.9384024301620428,3808038.0,4058000.0
2014-07-18,506.0,492.5,494.0,504.0,4138000.0,390.0442810058594,150.0,0.0,658.0,10846.0,11354.0,145.0,30.0,157.0,512.0,385.0,381909.0,392243.0,1.0270561126967086,2.157219413977552,2596000.0,1203400.0
2014-07-21,519.0,507.0,509.0,507.0,5975000.0,392.365966796875,364.0,30.0,670.0,10510.0,10846.0,322.0,87.0,136.0,560.0,512.0,382245.0,392195.0,1.026027741297489,1.3935582092123837,3947000.0,2832317.0
2014-07-22,517.0,511.0,516.0,517.0,4041000.0,400.10491943359375,121.0,11.0,510.0,10110.0,10510.0,78.0,29.0,98.0,629.0,560.0,382645.0,392126.0,1.0247748571786979,1.7538122094036674,3088900.0,1761248.0
2014-07-23,517.0,517.0,517.0,517.0,0.0,400.10491943359375,121.0,11.0,510.0,10110.0,10510.0,78.0,29.0,98.0,629.0,560.0,382645.0,392126.0,1.0247748571786979,1.7538122094036674,3088900.0,1761248.0
2014-07-24,522.0,513.0,520.0,513.0,4000000.0,397.0093688964844,381.0,1.0,431.0,10059.0,10110.0,110.0,23.0,53.0,659.0,629.0,382696.0,392096.0,1.0245598998685643,1.1305016277877662,2990525.0,2645307.0
2014-07-25,521.0,504.0,521.0,507.0,5326000.0,392.365966796875,601.0,0.0,335.0,10325.0,10059.0,206.0,129.0,58.0,588.0,659.0,382430.0,392167.0,1.0254581872285458,1.0785095238615228,2963000.0,2747309.0
2014-07-28,512.0,501.0,510.0,503.0,3995000.0,389.2703552246094,256.0,1.0,183.0,10397.0,10325.0,164.0,99.0,105.0,594.0,588.0,382358.0,392161.0,1.025635593774437,0.8678550585789275,2257383.0,2601105.0
2014-07-29,510.0,495.5,510.0,498.0,6022000.0,385.40087890625,438.0,15.0,199.0,10637.0,10413.0,211.0,89.0,224.0,730.0,595.0,382118.0,392025.0,1.0259238614148996,0.7825203330484763,3041000.0,3886160.0
2014-07-30,505.0,498.0,501.0,502.0,4677000.0,388.4964904785156,335.0,11.0,86.0,10875.0,10637.0,158.0,61.0,93.0,761.0,730.0,381880.0,391994.0,1.0264820716401182,0.9664184376366215,2900214.0,3000991.0
2014-07-31,491.0,467.5,491.0,469.0,21138000.0,362.95782470703125,2296.0,37.0,643.0,12491.0,10875.0,872.0,353.0,519.0,926.0,761.0,380264.0,391829.0,1.0304103717144624,0.3995936416761708,6696240.0,16757623.0
2014-08-01,500.0,484.0,488.0,496.5,16694000.0,384.2400817871094,472.0,71.0,1938.0,10954.0,12491.0,934.0,461.0,664.0,1129.0,926.0,381801.0,391626.0,1.0257306142974632,1.728236255057319,13594436.0,7866074.0
2014-08-04,501.0,492.0,498.5,492.0,6499000.0,380.7574768066406,216.0,11.0,252.0,10907.0,10954.0,180.0,153.0,76.0,1052.0,1129.0,381848.0,391703.0,1.0258060123242434,0.9979477231182672,4982744.0,4992990.0
