,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-01-14,27.771360397338867,26.62783432006836,27.117916107177734,27.362958908081055,22679299.0,11.643263816833496,5050.0,5.0,4433.0,34675.0,34063.0,2546.0,7.0,109.0,175.0,75.0,1331571.0,1366071.0,1.0259084750956013,,,
2002-01-15,27.362958908081055,26.546154022216797,27.281278610229492,27.19959831237793,18697651.0,11.573748588562012,1164.0,6.0,7661.0,28172.0,34675.0,112.0,50.0,9.0,123.0,175.0,1338074.0,1366123.0,1.0209614558227305,,,
2002-01-16,28.506484985351562,27.444639205932617,27.689680099487305,27.853042602539062,44606730.0,11.851798057556152,6520.0,10.0,5834.0,28743.0,28067.0,5872.0,4.0,690.0,774.0,123.0,1337503.0,1365472.0,1.0209105916692585,,,
2002-01-17,29.404970169067383,28.179763793945312,28.179763793945312,29.241609573364258,32811281.0,12.442649841308594,3698.0,0.0,5945.0,26492.0,28739.0,3589.0,19.0,215.0,965.0,770.0,1339754.0,1365281.0,1.0190527372541995,,,
2002-01-18,30.22177505493164,29.241609573364258,30.22177505493164,29.241609573364258,35100370.0,12.442649841308594,3372.0,1.0,6399.0,23461.0,26489.0,2087.0,114.0,246.0,1083.0,962.0,1342785.0,1365163.0,1.0166646062738218,,,
2002-01-21,30.22177505493164,28.751527786254883,29.404970169067383,29.976734161376953,34972597.0,12.755457878112793,4112.0,0.0,3649.0,23909.0,23446.0,3525.0,627.0,45.0,488.0,1076.0,1342337.0,1365758.0,1.0174471705338,,,
2002-01-22,30.22177505493164,28.09808349609375,30.22177505493164,28.506484985351562,20066773.0,12.129843711853027,4145.0,13.0,2954.0,25086.0,23908.0,320.0,149.0,3.0,305.0,488.0,1341160.0,1365941.0,1.0184765289178555,,,
2002-01-23,29.32328987121582,28.179763793945312,28.343124389648438,29.159929275512695,13058067.0,12.407894134521484,1154.0,11.0,2577.0,23652.0,25086.0,680.0,72.0,40.0,273.0,305.0,1342594.0,1365973.0,1.0174125480878449,,,
2002-01-24,29.813373565673828,28.751527786254883,29.404970169067383,28.99656867980957,13750435.0,12.33838176727295,1437.0,0.0,1961.0,23128.0,23652.0,410.0,28.0,391.0,636.0,273.0,1343118.0,1365610.0,1.0167453516776994,,,
2002-01-25,30.385135650634766,28.99656867980957,29.486650466918945,30.140094757080078,51256949.0,12.824965476989746,6710.0,15.0,2927.0,26896.0,23128.0,4451.0,15.0,119.0,717.0,636.0,1339350.0,1365529.0,1.0195452872323985,,,
2002-01-28,30.875219345092773,29.56833267211914,30.630178451538086,29.976734161376953,34977077.0,12.755457878112793,6517.0,0.0,4291.0,29124.0,26898.0,1059.0,44.0,128.0,791.0,717.0,1337122.0,1365455.0,1.0211887762008431,,,
2002-01-29,29.976734161376953,29.078248977661133,29.731691360473633,29.404970169067383,10197904.0,12.512161254882812,1938.0,1.0,2509.0,28471.0,29043.0,0.0,244.0,0.0,540.0,791.0,1337775.0,1365706.0,1.020877934721508,,,
2002-01-30,29.241609573364258,28.588165283203125,29.159929275512695,29.078248977661133,10491991.0,12.373137474060059,1322.0,20.0,1437.0,28332.0,28467.0,0.0,446.0,0.0,74.0,540.0,1337914.0,1366172.0,1.0211201757959212,,,
2002-01-31,29.078248977661133,29.078248977661133,29.078248977661133,29.078248977661133,0.0,12.373137474060059,3600.0,24.0,1800.0,30108.0,28332.0,164.0,11.0,3.0,66.0,74.0,1336138.0,1366180.0,1.0224834392230149,,,
2002-02-01,29.241609573364258,28.588165283203125,29.078248977661133,28.914888381958008,12587996.0,12.303625106811523,1157.0,21.0,2232.0,29012.0,30108.0,43.0,13.0,10.0,63.0,66.0,1337234.0,1366183.0,1.0216476535537882,,,
2002-02-04,28.914888381958008,28.261444091796875,28.588165283203125,28.751527786254883,12639440.0,12.234115600585938,1686.0,49.0,1198.0,29451.0,29012.0,182.0,5.0,372.0,430.0,63.0,1336795.0,1365816.0,1.0217086227068304,,,
