,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-01-04,39.285667419433594,37.36251449584961,37.71183776855469,39.285667419433594,248537188056.0,12.950553894042969,,,,,,,,,,,,,,,,
2000-01-05,39.984310150146484,38.41048049926758,38.759803771972656,39.285667419433594,251987286931.0,12.950553894042969,,,,,,,,,,,,,,,,
2000-01-06,40.68295669555664,39.285667419433594,39.63499069213867,39.45845031738281,238749146646.0,13.007509231567383,,,,,,,,,,,,,,,,
2000-01-07,39.109127044677734,37.71183776855469,38.759803771972656,38.759803771972656,149363772259.0,12.777198791503906,,,,,,,,,,,,,,,,
2000-01-10,40.50641632080078,38.41048049926758,38.759803771972656,40.15709686279297,241597162386.0,13.23781967163086,,,,,,,,,,,,,,,,
2000-01-11,41.20506286621094,38.41048049926758,40.85573959350586,38.41048049926758,222635358.0,12.662044525146484,,,,,,,,,,,,,,,,
2000-01-12,40.85573959350586,38.0611572265625,38.41048049926758,40.85573959350586,221615111664.0,13.468125343322754,,,,,,,,,,,,,,,,
2000-01-13,41.03227996826172,39.45845031738281,40.85573959350586,39.63499069213867,202133252757.0,13.065709114074707,,,,,,,,,,,,,,,,
2000-01-14,40.33363342285156,38.936344146728516,40.33363342285156,39.285667419433594,118421844755.0,12.950553894042969,,,,,,,,,,,,,,,,
2000-01-17,40.50641632080078,39.63499069213867,40.15709686279297,39.984310150146484,143168400899.0,13.180858612060547,,,,,,,,,,,,,,,,
2000-01-18,40.15709686279297,39.285667419433594,40.15709686279297,39.45845031738281,70214167.0,13.007509231567383,,,,,,,,,,,,,,,,
2000-01-19,39.984310150146484,38.759803771972656,39.45845031738281,38.759803771972656,80792649783.0,12.777198791503906,,,,,,,,,,,,,,,,
2000-01-20,39.109127044677734,37.71183776855469,38.759803771972656,38.0611572265625,101905046686.0,12.546890258789062,,,,,,,,,,,,,,,,
2000-01-21,38.759803771972656,38.0611572265625,38.0611572265625,38.0611572265625,85809854836.0,12.546890258789062,,,,,,,,,,,,,,,,
2000-01-24,38.58702087402344,38.0611572265625,38.41048049926758,38.0611572265625,61674715832.0,12.546890258789062,,,,,,,,,,,,,,,,
2000-01-25,38.759803771972656,38.0611572265625,38.0611572265625,38.41048049926758,67445786732.0,12.662044525146484,,,,,,,,,,,,,,,,
2000-01-26,39.109127044677734,38.41048049926758,38.41048049926758,38.41048049926758,74832768985.0,12.662044525146484,,,,,,,,,,,,,,,,
2000-01-27,38.759803771972656,38.0611572265625,38.58702087402344,38.0611572265625,77600479285.0,12.546890258789062,,,,,,,,,,,,,,,,
2000-01-28,39.63499069213867,37.71183776855469,38.0611572265625,38.936344146728516,129569413271.0,12.835395812988281,,,,,,,,,,,,,,,,
2000-01-31,40.15709686279297,39.63499069213867,39.984310150146484,39.80777359008789,106826254739.0,13.122663497924805,,,,,,,,,,,,,,,,
2000-02-01,40.85573959350586,40.33363342285156,40.85573959350586,40.50641632080078,164821578.0,13.352972984313965,,,,,,,,,,,,,,,,
2000-02-09,41.554386138916016,39.80777359008789,41.554386138916016,39.80777359008789,128794605.0,13.122663497924805,,,,,,,,,,,,,,,,
2000-02-10,39.984310150146484,38.759803771972656,39.80777359008789,38.759803771972656,120153688368.0,12.777198791503906,,,,,,,,,,,,,,,,
2000-02-11,39.45845031738281,38.759803771972656,39.109127044677734,38.936344146728516,107346371164.0,12.835395812988281,,,,,,,,,,,,,,,,
2000-02-14,39.109127044677734,38.0611572265625,39.109127044677734,38.0611572265625,81003732434.0,12.546890258789062,,,,,,,,,,,,,,,,
2000-02-15,38.58702087402344,38.0611572265625,38.0611572265625,38.58702087402344,45007982684.0,12.72024154663086,,,,,,,,,,,,,,,,
2000-02-16,39.109127044677734,38.0611572265625,38.759803771972656,38.58702087402344,66876417866.0,12.72024154663086,,,,,,,,,,,,,,,,
2000-02-17,39.45845031738281,38.41048049926758,38.58702087402344,38.759803771972656,86966738765.0,12.777198791503906,,,,,,,,,,,,,,,,
2000-02-18,39.285667419433594,38.0611572265625,39.109127044677734,38.23769760131836,74116595898.0,12.605088233947754,,,,,,,,,,,,,,,,
2000-02-21,38.41048049926758,37.01319122314453,38.23769760131836,37.01319122314453,73767633036.0,12.201427459716797,,,,,,,,,,,,,,,,
2000-02-22,37.01319122314453,35.27033233642578,37.01319122314453,36.318302154541016,64284221.0,11.972357749938965,,,,,,,,,,,,,,,,
2000-02-23,36.491085052490234,35.61965560913086,36.491085052490234,35.79243850708008,50510497.0,11.799007415771484,,,,,,,,,,,,,,,,
2000-02-24,37.01319122314453,36.491085052490234,37.01319122314453,36.84040832519531,42014645.0,12.1444673538208,,,,,,,,,,,,,,,,
2000-02-25,37.88837432861328,36.84040832519531,37.18973159790039,37.18973159790039,89923083251.0,12.259621620178223,,,,,,,,,,,,,,,,
2000-02-29,37.88837432861328,37.01319122314453,37.88837432861328,37.36251449584961,43101713.0,12.316582679748535,,,,,,,,,,,,,,,,
2000-03-01,37.88837432861328,37.01319122314453,37.88837432861328,37.18973159790039,43711980577.0,12.259621620178223,,,,,,,,,,,,,,,,
2000-03-02,37.53905487060547,36.667625427246094,37.36251449584961,36.667625427246094,30727844.0,12.08751106262207,,,,,,,,,,,,,,,,
2000-03-03,37.18973159790039,36.667625427246094,37.01319122314453,36.84040832519531,30806129206.0,12.1444673538208,,,,,,,,,,,,,,,,
2000-03-06,37.71183776855469,37.18973159790039,37.71183776855469,37.18973159790039,33298744656.0,12.259621620178223,,,,,,,,,,,,,,,,
2000-03-07,37.53905487060547,36.491085052490234,37.18973159790039,36.84040832519531,41204043624.0,12.1444673538208,,,,,,,,,,,,,,,,
2000-03-08,37.18973159790039,36.667625427246094,37.01319122314453,36.667625427246094,42531995922.0,12.08751106262207,,,,,,,,,,,,,,,,
2000-03-09,39.109127044677734,37.01319122314453,37.18973159790039,39.109127044677734,144339022265.0,12.892354011535645,,,,,,,,,,,,,,,,
