,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-01-29,3.6226229667663574,3.5152859687805176,3.5152859687805176,3.5957860946655273,61390238.0,2.30948805809021,2259.0,112.0,3363.0,30657.0,31873.0,443.0,0.0,10.0,10.0,0.0,541843.0,572490.0,1.0565587143162978,,,
2002-01-30,3.5957860946655273,3.555535078048706,3.568953037261963,3.5823709964752197,13323187.0,2.3008718490600586,835.0,103.0,1390.0,29746.0,30404.0,0.0,0.0,9.0,19.0,10.0,542754.0,572481.0,1.0547687262208547,,,
2002-01-31,3.5823709964752197,3.5823709964752197,3.5823709964752197,3.5823709964752197,0.0,2.3008718490600586,1315.0,203.0,671.0,30233.0,29792.0,201.0,0.0,5.0,17.0,19.0,542267.0,572483.0,1.0557196810433218,,,
2002-02-01,3.6762890815734863,3.6226229667663574,3.6628739833831787,3.649456024169922,17122516.0,2.343959331512451,452.0,20.0,1307.0,29380.0,30255.0,49.0,0.0,2.0,18.0,17.0,543120.0,572482.0,1.0540597767348343,,,
2002-02-04,3.7433769702911377,3.6628739833831787,3.7433769702911377,3.689707040786743,15031274.0,2.3698112964630127,571.0,11.0,1203.0,28737.0,29380.0,73.0,0.0,0.0,17.0,18.0,543763.0,572483.0,1.0528151918847146,,,
2002-02-05,3.7031259536743164,3.649456024169922,3.7031259536743164,3.6628739833831787,8746912.0,2.3525772094726562,339.0,50.0,548.0,28471.0,28730.0,0.0,0.0,0.0,17.0,17.0,544029.0,572483.0,1.052300424608937,,,
2002-02-06,3.7031259536743164,3.6628739833831787,3.7031259536743164,3.6762890815734863,13095943.0,2.3611934185028076,520.0,27.0,1189.0,27775.0,28471.0,140.0,0.0,1.0,13.0,17.0,544725.0,572487.0,1.0509632365629693,,,
2002-02-07,3.6762890815734863,3.6762890815734863,3.6762890815734863,3.6762890815734863,0.0,2.3611934185028076,520.0,27.0,1189.0,27775.0,28471.0,140.0,0.0,1.0,13.0,17.0,544725.0,572487.0,1.0509632365629693,,,
2002-02-08,3.6762890815734863,3.6762890815734863,3.6762890815734863,3.6762890815734863,0.0,2.3611934185028076,520.0,27.0,1189.0,27775.0,28471.0,140.0,0.0,1.0,13.0,17.0,544725.0,572487.0,1.0509632365629693,,,
2002-02-11,3.6762890815734863,3.6762890815734863,3.6762890815734863,3.6762890815734863,0.0,2.3611934185028076,520.0,27.0,1189.0,27775.0,28471.0,140.0,0.0,1.0,13.0,17.0,544725.0,572487.0,1.0509632365629693,,,
2002-02-12,3.6762890815734863,3.6762890815734863,3.6762890815734863,3.6762890815734863,0.0,2.3611934185028076,520.0,27.0,1189.0,27775.0,28471.0,140.0,0.0,1.0,13.0,17.0,544725.0,572487.0,1.0509632365629693,,,
