,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2003-12-26,35.33710479736328,35.33710479736328,35.33710479736328,35.33710479736328,741995.0,16.838171005249023,,,,,,,,,,,,,,,,
2003-12-29,37.795345306396484,37.795345306396484,37.795345306396484,37.795345306396484,10448569.0,18.009519577026367,,,,,,,,,,,,,,,,
2003-12-30,39.562191009521484,38.02579879760742,38.79399871826172,39.562191009521484,133127097.0,18.851421356201172,,,,,,,,,,,,,,,,
2003-12-31,39.1781005859375,38.4099006652832,38.79399871826172,38.79399871826172,32971833.0,18.485376358032227,,,,,,,,,,,,,,,,
2004-01-01,38.79399871826172,38.79399871826172,38.79399871826172,38.79399871826172,0.0,18.485376358032227,,,,,,,,,,,,,,,,
2004-01-02,41.48269271850586,39.1781005859375,39.1781005859375,41.48269271850586,95075749.0,19.766544342041016,,,,,,,,,,,,,,,,
2004-01-05,42.634986877441406,41.098594665527344,41.86679458618164,42.25088882446289,47913197.0,20.132587432861328,,,,,,,,,,,,,,,,
2004-01-06,42.25088882446289,40.71449279785156,42.25088882446289,41.098594665527344,30344604.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-07,42.25088882446289,40.71449279785156,41.48269271850586,40.71449279785156,31635274.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-01-08,41.48269271850586,40.33039474487305,40.71449279785156,41.098594665527344,22935421.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-09,41.48269271850586,40.71449279785156,41.48269271850586,40.71449279785156,15427893.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-01-12,41.098594665527344,40.33039474487305,40.71449279785156,40.71449279785156,7463929.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-01-13,41.098594665527344,40.33039474487305,40.33039474487305,40.33039474487305,11213379.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-01-14,41.098594665527344,40.33039474487305,40.33039474487305,40.71449279785156,12030379.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-01-15,41.098594665527344,40.33039474487305,41.098594665527344,40.33039474487305,9191204.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-01-16,41.098594665527344,40.33039474487305,40.33039474487305,41.098594665527344,13018393.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-19,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-20,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-21,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-22,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-23,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-26,41.098594665527344,41.098594665527344,41.098594665527344,41.098594665527344,0.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-01-27,41.48269271850586,40.71449279785156,41.098594665527344,40.71449279785156,14755310.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-01-28,41.098594665527344,40.33039474487305,40.71449279785156,40.33039474487305,7150964.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-01-29,40.33039474487305,39.1781005859375,40.33039474487305,39.1781005859375,19001418.0,18.668399810791016,,,,,,,,,,,,,,,,
2004-01-30,39.946292877197266,39.1781005859375,39.1781005859375,39.946292877197266,15203727.0,19.034448623657227,,,,,,,,,,,,,,,,
2004-02-02,40.33039474487305,39.562191009521484,39.946292877197266,39.562191009521484,9895691.0,18.851421356201172,,,,,,,,,,,,,,,,
2004-02-03,39.946292877197266,39.1781005859375,39.1781005859375,39.1781005859375,7243180.0,18.668399810791016,,,,,,,,,,,,,,,,
2004-02-04,39.946292877197266,39.1781005859375,39.562191009521484,39.562191009521484,6839517.0,18.851421356201172,,,,,,,,,,,,,,,,
2004-02-05,39.946292877197266,39.1781005859375,39.562191009521484,39.562191009521484,5497344.0,18.851421356201172,,,,,,,,,,,,,,,,
2004-02-06,40.71449279785156,39.562191009521484,39.562191009521484,40.33039474487305,16181846.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-02-09,40.71449279785156,39.562191009521484,40.33039474487305,39.562191009521484,8617329.0,18.851421356201172,,,,,,,,,,,,,,,,
2004-02-10,40.33039474487305,39.562191009521484,39.562191009521484,40.33039474487305,16366088.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-02-11,40.71449279785156,39.946292877197266,40.71449279785156,39.946292877197266,15302642.0,19.034448623657227,,,,,,,,,,,,,,,,
2004-02-12,40.71449279785156,39.946292877197266,40.33039474487305,39.946292877197266,16771961.0,19.034448623657227,,,,,,,,,,,,,,,,
2004-02-13,40.33039474487305,39.946292877197266,39.946292877197266,40.33039474487305,7279835.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-02-16,41.48269271850586,40.33039474487305,40.71449279785156,41.48269271850586,23731486.0,19.766544342041016,,,,,,,,,,,,,,,,
2004-02-17,43.01908874511719,41.86679458618164,41.86679458618164,42.25088882446289,41920679.0,20.132587432861328,,,,,,,,,,,,,,,,
2004-02-18,42.25088882446289,41.098594665527344,42.25088882446289,41.098594665527344,19795032.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-02-19,41.48269271850586,40.71449279785156,41.098594665527344,41.098594665527344,12505913.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-02-20,41.86679458618164,40.71449279785156,41.48269271850586,40.71449279785156,13809640.0,19.400495529174805,,,,,,,,,,,,,,,,
2004-02-23,41.098594665527344,40.33039474487305,40.71449279785156,41.098594665527344,7893571.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-02-24,41.098594665527344,40.33039474487305,40.71449279785156,40.33039474487305,9461921.0,19.21747398376465,,,,,,,,,,,,,,,,
2004-02-25,41.098594665527344,40.33039474487305,40.33039474487305,41.098594665527344,13148400.0,19.583520889282227,,,,,,,,,,,,,,,,
2004-02-26,41.86679458618164,41.098594665527344,41.098594665527344,41.48269271850586,18554491.0,19.766544342041016,,,,,,,,,,,,,,,,
2004-02-27,41.86679458618164,41.098594665527344,41.48269271850586,41.48269271850586,13946174.0,19.766544342041016,,,,,,,,,,,,,,,,
2004-03-01,42.25088882446289,41.48269271850586,41.48269271850586,41.86679458618164,18617312.0,19.949565887451172,,,,,,,,,,,,,,,,
2004-03-02,42.634986877441406,41.86679458618164,41.86679458618164,42.25088882446289,23336713.0,20.132587432861328,,,,,,,,,,,,,,,,
2004-03-03,42.634986877441406,41.86679458618164,42.25088882446289,41.86679458618164,13884851.0,19.949565887451172,,,,,,,,,,,,,,,,
2004-03-04,44.55548095703125,42.25088882446289,42.25088882446289,44.17137908935547,55683108.0,21.047706604003906,,,,,,,,,,,,,,,,
