,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-01-04,13.676597595214844,13.076165199279785,13.676597595214844,13.34302806854248,18259728.0,8.494303703308105,,,,,,,,,,,,,,,,
2000-01-05,14.010176658630371,13.409735679626465,13.743313789367676,13.409735679626465,30133181.0,8.536770820617676,,,,,,,,,,,,,,,,
2000-01-06,13.676597595214844,13.076165199279785,13.676597595214844,13.47645092010498,20240807.0,8.579242706298828,,,,,,,,,,,,,,,,
2000-01-07,13.810029983520508,13.209596633911133,13.609883308410645,13.209596633911133,16225361.0,8.4093599319458,,,,,,,,,,,,,,,,
2000-01-10,13.34302806854248,13.00944995880127,13.34302806854248,13.00944995880127,15237924.0,8.281944274902344,,,,,,,,,,,,,,,,
2000-01-11,13.609883308410645,13.076165199279785,13.076165199279785,13.209596633911133,25231669.0,8.4093599319458,,,,,,,,,,,,,,,,
2000-01-12,13.810029983520508,13.276311874389648,13.34302806854248,13.543167114257812,25385742.0,8.62171459197998,,,,,,,,,,,,,,,,
2000-01-13,14.477177619934082,13.743313789367676,13.943461418151855,14.477177619934082,39974728.0,9.216315269470215,,,,,,,,,,,,,,,,
2000-01-14,15.010904312133789,14.010176658630371,15.010904312133789,14.143608093261719,44776533.0,9.003961563110352,,,,,,,,,,,,,,,,
2000-01-17,15.678051948547363,15.277766227722168,15.678051948547363,15.344482421875,38112796.0,9.768450736999512,,,,,,,,,,,,,,,,
2000-01-18,15.344482421875,14.744041442871094,15.344482421875,14.877471923828125,15781263.0,9.471145629882812,,,,,,,,,,,,,,,,
2000-01-19,15.010904312133789,14.677325248718262,14.877471923828125,14.744041442871094,13771752.0,9.38620376586914,,,,,,,,,,,,,,,,
2000-01-20,14.81075668334961,14.34374713897705,14.744041442871094,14.34374713897705,10399504.0,9.13137149810791,,,,,,,,,,,,,,,,
2000-01-21,14.610610008239746,14.143608093261719,14.143608093261719,14.410463333129883,13514992.0,9.173843383789062,,,,,,,,,,,,,,,,
2000-01-24,15.077618598937988,14.410463333129883,14.477177619934082,14.944188117980957,24691417.0,9.513619422912598,,,,,,,,,,,,,,,,
2000-01-25,15.077618598937988,14.543893814086914,15.077618598937988,14.610610008239746,11288547.0,9.301259994506836,,,,,,,,,,,,,,,,
2000-01-26,15.010904312133789,14.610610008239746,14.677325248718262,14.744041442871094,17719669.0,9.38620376586914,,,,,,,,,,,,,,,,
2000-01-27,15.678051948547363,15.010904312133789,15.010904312133789,15.344482421875,34303240.0,9.768450736999512,,,,,,,,,,,,,,,,
2000-01-28,16.078346252441406,15.4779052734375,15.678051948547363,16.078346252441406,36300673.0,10.235633850097656,,,,,,,,,,,,,,,,
2000-01-31,17.946369171142578,16.67877960205078,17.212505340576172,17.946369171142578,51779863.0,11.424834251403809,,,,,,,,,,,,,,,,
2000-02-01,19.14724349975586,17.946369171142578,17.946369171142578,19.14724349975586,83509849.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-02,19.14724349975586,19.14724349975586,19.14724349975586,19.14724349975586,0.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-03,19.14724349975586,19.14724349975586,19.14724349975586,19.14724349975586,0.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-04,19.14724349975586,19.14724349975586,19.14724349975586,19.14724349975586,0.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-07,19.14724349975586,19.14724349975586,19.14724349975586,19.14724349975586,0.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-08,19.14724349975586,19.14724349975586,19.14724349975586,19.14724349975586,0.0,12.189325332641602,,,,,,,,,,,,,,,,
2000-02-09,19.94782257080078,18.480085372924805,19.94782257080078,18.480085372924805,48281405.0,11.764603614807129,,,,,,,,,,,,,,,,
2000-02-10,19.14724349975586,18.346654891967773,18.346654891967773,18.480085372924805,34748327.0,11.764603614807129,,,,,,,,,,,,,,,,
2000-02-11,18.813663482666016,18.013084411621094,18.680233001708984,18.013084411621094,27092073.0,11.467308044433594,,,,,,,,,,,,,,,,
2000-02-14,18.013084411621094,17.345935821533203,18.013084411621094,17.345935821533203,23927062.0,11.042594909667969,,,,,,,,,,,,,,,,
2000-02-15,18.546802520751953,17.079072952270508,17.345935821533203,18.546802520751953,32491882.0,11.807079315185547,,,,,,,,,,,,,,,,
2000-02-16,19.480812072753906,18.546802520751953,19.08052635192871,18.680233001708984,64674554.0,11.892020225524902,,,,,,,,,,,,,,,,
2000-02-17,19.41409683227539,18.813663482666016,18.880380630493164,18.813663482666016,35879270.0,11.97696590423584,,,,,,,,,,,,,,,,
2000-02-18,19.14724349975586,18.013084411621094,19.14724349975586,18.07979965209961,28658823.0,11.509777069091797,,,,,,,,,,,,,,,,
