,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-01-04,13.074691772460938,12.283880233764648,12.442045211791992,13.074691772460938,151974952.0,3.4533846378326416,,,,,,,,,,,,,,,,
2000-01-05,12.863809585571289,12.442045211791992,12.65292739868164,12.65292739868164,64726455.0,3.3419857025146484,,,,,,,,,,,,,,,,
2000-01-06,13.180132865905762,12.916533470153809,12.916533470153809,12.916533470153809,159324499.0,3.4116103649139404,,,,,,,,,,,,,,,,
2000-01-07,13.285573959350586,12.969250679016113,13.180132865905762,13.021967887878418,123269645.0,3.4394586086273193,,,,,,,,,,,,,,,,
2000-01-10,13.7073392868042,13.49645709991455,13.7073392868042,13.601898193359375,147197117.0,3.5926337242126465,,,,,,,,,,,,,,,,
2000-01-11,13.81278133392334,13.180132865905762,13.76005744934082,13.180132865905762,106911293.0,3.481234312057495,,,,,,,,,,,,,,,,
2000-01-12,13.549174308776855,13.285573959350586,13.285573959350586,13.338292121887207,62879451.0,3.5230088233947754,,,,,,,,,,,,,,,,
2000-01-13,13.918222427368164,13.549174308776855,13.549174308776855,13.7073392868042,142069343.0,3.6204841136932373,,,,,,,,,,,,,,,,
2000-01-14,13.865497589111328,13.338292121887207,13.865497589111328,13.338292121887207,65691411.0,3.5230088233947754,,,,,,,,,,,,,,,,
2000-01-17,13.65461540222168,13.391016006469727,13.443733215332031,13.49645709991455,46204012.0,3.5647847652435303,,,,,,,,,,,,,,,,
2000-01-18,13.7073392868042,13.338292121887207,13.601898193359375,13.391016006469727,54019525.0,3.5369343757629395,,,,,,,,,,,,,,,,
2000-01-19,13.443733215332031,13.180132865905762,13.391016006469727,13.180132865905762,38739044.0,3.481234312057495,,,,,,,,,,,,,,,,
2000-01-20,13.65461540222168,13.232851028442383,13.443733215332031,13.285573959350586,75959935.0,3.5090842247009277,,,,,,,,,,,,,,,,
2000-01-21,13.549174308776855,13.285573959350586,13.338292121887207,13.338292121887207,46483524.0,3.5230088233947754,,,,,,,,,,,,,,,,
2000-01-24,13.865497589111328,13.391016006469727,13.443733215332031,13.865497589111328,107128552.0,3.662257194519043,,,,,,,,,,,,,,,,
2000-01-25,13.65461540222168,13.391016006469727,13.49645709991455,13.443733215332031,52064859.0,3.550858497619629,,,,,,,,,,,,,,,,
2000-01-26,13.65461540222168,13.391016006469727,13.549174308776855,13.443733215332031,61007372.0,3.550858497619629,,,,,,,,,,,,,,,,
2000-01-27,13.918222427368164,13.49645709991455,13.65461540222168,13.549174308776855,141915531.0,3.5787088871002197,,,,,,,,,,,,,,,,
2000-01-28,14.129103660583496,13.7073392868042,13.7073392868042,14.129103660583496,263911234.0,3.7318837642669678,,,,,,,,,,,,,,,,
2000-01-31,13.865497589111328,13.443733215332031,13.76005744934082,13.549174308776855,95346159.0,3.5787088871002197,,,,,,,,,,,,,,,,
2000-02-01,13.7073392868042,13.549174308776855,13.549174308776855,13.601898193359375,72017524.0,3.5926337242126465,,,,,,,,,,,,,,,,
2000-02-09,13.865497589111328,13.601898193359375,13.865497589111328,13.65461540222168,94080996.0,3.606558322906494,,,,,,,,,,,,,,,,
2000-02-10,13.81278133392334,13.601898193359375,13.65461540222168,13.7073392868042,97127703.0,3.6204841136932373,,,,,,,,,,,,,,,,
2000-02-11,14.076379776000977,13.65461540222168,13.865497589111328,13.65461540222168,180607651.0,3.606558322906494,,,,,,,,,,,,,,,,
2000-02-14,13.76005744934082,13.338292121887207,13.65461540222168,13.338292121887207,78036241.0,3.5230088233947754,,,,,,,,,,,,,,,,
2000-02-15,13.391016006469727,13.021967887878418,13.338292121887207,13.127408981323242,71593989.0,3.46730899810791,,,,,,,,,,,,,,,,
2000-02-16,13.285573959350586,13.074691772460938,13.180132865905762,13.127408981323242,69782057.0,3.46730899810791,,,,,,,,,,,,,,,,
2000-02-17,13.65461540222168,13.180132865905762,13.180132865905762,13.549174308776855,122309431.0,3.5787088871002197,,,,,,,,,,,,,,,,
2000-02-18,13.81278133392334,13.180132865905762,13.76005744934082,13.232851028442383,94018573.0,3.495159149169922,,,,,,,,,,,,,,,,
2000-02-21,13.81278133392334,13.338292121887207,13.549174308776855,13.338292121887207,94944038.0,3.5230088233947754,,,,,,,,,,,,,,,,
2000-02-22,13.549174308776855,13.127408981323242,13.443733215332031,13.180132865905762,64655287.0,3.481234312057495,,,,,,,,,,,,,,,,
2000-02-23,13.338292121887207,13.074691772460938,13.232851028442383,13.127408981323242,41022671.0,3.46730899810791,,,,,,,,,,,,,,,,
2000-02-24,13.285573959350586,12.916533470153809,13.232851028442383,13.021967887878418,65170039.0,3.4394586086273193,,,,,,,,,,,,,,,,
2000-02-25,13.021967887878418,12.547486305236816,12.969250679016113,12.65292739868164,50842679.0,3.3419857025146484,,,,,,,,,,,,,,,,
2000-02-29,12.81108570098877,12.442045211791992,12.65292739868164,12.547486305236816,35039026.0,3.3141348361968994,,,,,,,,,,,,,,,,
2000-03-01,12.758367538452148,12.547486305236816,12.547486305236816,12.758367538452148,36435028.0,3.3698344230651855,,,,,,,,,,,,,,,,
2000-03-02,12.758367538452148,12.442045211791992,12.758367538452148,12.547486305236816,32664941.0,3.3141348361968994,,,,,,,,,,,,,,,,
2000-03-03,12.65292739868164,12.547486305236816,12.547486305236816,12.600202560424805,18560507.0,3.328059196472168,,,,,,,,,,,,,,,,
2000-03-06,12.65292739868164,12.336603164672852,12.600202560424805,12.547486305236816,28897661.0,3.3141348361968994,,,,,,,,,,,,,,,,
2000-03-07,12.547486305236816,12.178444862365723,12.442045211791992,12.336603164672852,43384162.0,3.258435010910034,,,,,,,,,,,,,,,,
2000-03-08,12.389327049255371,12.125720977783203,12.231162071228027,12.231162071228027,55616854.0,3.2305850982666016,,,,,,,,,,,,,,,,
2000-03-09,12.336603164672852,12.178444862365723,12.231162071228027,12.231162071228027,34269250.0,3.2305850982666016,,,,,,,,,,,,,,,,
2000-03-10,12.389327049255371,12.020279884338379,12.336603164672852,12.020279884338379,42790218.0,3.1748855113983154,,,,,,,,,,,,,,,,
2000-03-13,11.862114906311035,11.229474067687988,11.862114906311035,11.334915161132812,98966285.0,2.9938623905181885,,,,,,,,,,,,,,,,
2000-03-14,11.651239395141602,11.334915161132812,11.334915161132812,11.545797348022461,57716586.0,3.0495612621307373,,,,,,,,,,,,,,,,
2000-03-15,11.651239395141602,11.334915161132812,11.493074417114258,11.387632369995117,57247433.0,3.0077857971191406,,,,,,,,,,,,,,,,
2000-03-16,12.178444862365723,11.071309089660645,11.493074417114258,12.178444862365723,144894391.0,3.216660737991333,,,,,,,,,,,,,,,,
