,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2015-12-03,12.300000190734863,11.699999809265137,11.800000190734863,11.850000381469727,25440000.0,8.811314582824707,5652.0,0.0,6182.0,75296.0,75826.0,2896.0,31.0,185.0,1466.0,1662.0,416399.0,490229.0,1.1773030739673391,1.3177768016468137,1779000.0,1350000.0
2015-12-04,11.949999809265137,11.699999809265137,11.75,11.899999618530273,10156000.0,8.848492622375488,2086.0,10.0,1672.0,75700.0,75296.0,462.0,127.0,77.0,1416.0,1466.0,415995.0,490279.0,1.1785666208328927,0.2923075517752155,608000.0,2080000.0
2015-12-07,12.050000190734863,11.75,12.0,11.899999618530273,11080000.0,8.848492622375488,1844.0,58.0,2951.0,74535.0,75700.0,350.0,74.0,55.0,1396.0,1416.0,417160.0,490299.0,1.1753231965596016,1.0233752943177996,788000.0,770000.0
2015-12-08,12.25,11.800000190734863,11.899999618530273,12.0,25036000.0,8.922849655151367,4998.0,14.0,4573.0,74946.0,74535.0,3052.0,0.0,424.0,1820.0,1396.0,416749.0,489875.0,1.1754649070185963,2.7077338035016205,2835000.0,1047000.0
2015-12-09,12.149999618530273,11.600000381469727,12.0,11.600000381469727,14911000.0,8.625422477722168,2906.0,0.0,2761.0,75091.0,74946.0,907.0,385.0,12.0,1197.0,1820.0,416604.0,490498.0,1.1773694506787005,0.04837459428227776,125000.0,2584000.0
2015-12-10,11.649999618530273,11.25,11.550000190734863,11.350000381469727,10943000.0,8.439530372619629,1813.0,40.0,2115.0,74749.0,75091.0,614.0,74.0,237.0,1360.0,1197.0,416946.0,490335.0,1.1760127786025563,0.36529877359963725,779000.0,2132500.0
2015-12-11,11.550000190734863,11.100000381469727,11.449999809265137,11.100000381469727,6750000.0,8.253636360168457,999.0,23.0,1223.0,74502.0,74749.0,312.0,178.0,59.0,1241.0,1360.0,417193.0,490454.0,1.1756017584145506,0.5509780293179222,636000.0,1154310.0
2015-12-14,11.100000381469727,10.800000190734863,10.899999618530273,10.850000381469727,5235000.0,8.067744255065918,1099.0,1201.0,1200.0,73200.0,74502.0,144.0,122.0,13.0,1132.0,1241.0,418495.0,490563.0,1.1722047522556966,0.5744932278883738,316000.0,550049.0
2015-12-15,11.550000190734863,11.0,11.149999618530273,11.5,14781000.0,8.551064491271973,2926.0,0.0,2968.0,73158.0,73200.0,1523.0,57.0,334.0,1409.0,1132.0,418537.0,490286.0,1.17142529471637,3.565682278698178,2307000.0,647000.0
2015-12-16,11.949999809265137,11.300000190734863,11.699999809265137,11.350000381469727,16734000.0,8.439530372619629,4090.0,20.0,3959.0,73269.0,73158.0,1041.0,232.0,39.0,1216.0,1409.0,418426.0,490479.0,1.1721973008433968,0.23811775754859432,501000.0,2104000.0
2015-12-17,11.600000381469727,11.25,11.399999618530273,11.350000381469727,12703000.0,8.439530372619629,2537.0,3.0,2474.0,73329.0,73269.0,742.0,47.0,73.0,1239.0,1216.0,418366.0,490456.0,1.1723104355745075,1.692013064622225,1335000.0,789000.0
2015-12-18,11.449999809265137,11.199999809265137,11.25,11.300000190734863,7786000.0,8.402350425720215,1261.0,0.0,2192.0,72398.0,73329.0,272.0,156.0,5.0,1088.0,1239.0,419297.0,490607.0,1.170067589160931,1.017521265631248,1626000.0,1598000.0
2015-12-21,11.699999809265137,11.149999618530273,11.199999809265137,11.449999809265137,16419000.0,8.513885498046875,3368.0,30.0,3514.0,72222.0,72398.0,2108.0,18.0,128.0,1198.0,1088.0,419473.0,490497.0,1.1693144271158642,2.7865137230182886,2480000.0,890000.0
2015-12-22,11.550000190734863,11.199999809265137,11.5,11.199999809265137,7617000.0,8.32799243927002,2011.0,10.0,1600.0,72623.0,72222.0,653.0,136.0,127.0,1189.0,1198.0,419072.0,490506.0,1.1704547894996815,0.3922870971335587,743000.0,1894020.0
2015-12-23,11.5,11.199999809265137,11.25,11.25,8017000.0,8.365171432495117,1864.0,86.0,1820.0,72581.0,72623.0,531.0,60.0,0.0,729.0,1189.0,419114.0,490966.0,1.1714350476599502,0.9674839614620991,1534000.0,1585555.0
2015-12-24,11.449999809265137,11.149999618530273,11.350000381469727,11.199999809265137,11004000.0,8.32799243927002,1795.0,0.0,1985.0,72391.0,72581.0,613.0,188.0,14.0,555.0,729.0,419304.0,491140.0,1.1713192067826523,0.3652480419209514,721000.0,1974000.0
2015-12-25,11.25,11.100000381469727,11.25,11.199999809265137,4428000.0,8.32799243927002,887.0,3.0,562.0,72713.0,72391.0,89.0,9.0,2.0,548.0,555.0,418982.0,491147.0,1.1722361050448347,0.7046715800531214,377000.0,535000.0
2015-12-28,11.25,11.100000381469727,11.199999809265137,11.100000381469727,3493000.0,8.253636360168457,756.0,2.0,896.0,72571.0,72713.0,129.0,53.0,4.0,497.0,548.0,419124.0,491198.0,1.1719606322696092,1.5731970888409705,634000.0,403000.0
2015-12-29,11.199999809265137,11.0,11.050000190734863,11.0,4668000.0,8.179280281066895,899.0,0.0,1123.0,72347.0,72571.0,82.0,47.0,11.0,461.0,497.0,419348.0,491234.0,1.171420463623378,0.5404290309177705,558000.0,1032512.0
2015-12-30,11.300000190734863,10.949999809265137,11.100000381469727,10.949999809265137,5304000.0,8.14210033416748,769.0,20.0,899.0,72197.0,72347.0,463.0,149.0,21.0,333.0,461.0,419498.0,491362.0,1.1713067254033978,0.5260457920854202,524000.0,996110.0
2015-12-31,11.100000381469727,10.899999618530273,11.0,10.949999809265137,3525000.0,8.14210033416748,852.0,10.0,645.0,72394.0,72197.0,25.0,0.0,36.0,369.0,333.0,419301.0,491326.0,1.171771181630424,0.09937857335846784,32000.0,322000.0
2016-01-04,11.050000190734863,10.600000381469727,11.0,10.600000381469727,5864000.0,7.8818511962890625,889.0,13.0,1059.0,72211.0,72394.0,327.0,66.0,102.0,405.0,369.0,419484.0,491290.0,1.1711741778609486,0.8859633579590211,505000.0,570000.0
2016-01-05,10.75,10.449999809265137,10.5,10.5,9543000.0,7.807493686676025,1720.0,48.0,1275.0,72608.0,72211.0,2439.0,31.0,180.0,554.0,405.0,419087.0,491141.0,1.1719280914748216,0.32564428382341665,480000.0,1474000.0
2016-01-06,10.600000381469727,10.25,10.550000190734863,10.300000190734863,7040000.0,7.658779621124268,1376.0,124.0,1804.0,72056.0,72608.0,114.0,17.0,54.0,591.0,554.0,419639.0,491104.0,1.170298350967496,1.3775371833486458,1153000.0,837000.0
2016-01-07,10.399999618530273,9.9399995803833,10.25,10.0,11955000.0,7.435708522796631,1730.0,61.0,5215.0,68510.0,72056.0,645.0,187.0,18.0,422.0,591.0,423185.0,491273.0,1.1608914283553804,3.1770284257919843,1992000.0,627000.0
2016-01-08,10.25,9.960000038146973,10.0,10.149999618530273,6325000.0,7.547244548797607,2117.0,37.0,1677.0,68913.0,68510.0,71.0,4.0,183.0,601.0,422.0,422782.0,491094.0,1.1615746139272394,1.6231064331410823,1180000.0,727000.0
2016-01-11,10.100000381469727,9.930000305175781,10.0,9.970000267028809,5734000.0,7.4134016036987305,707.0,51.0,1210.0,68359.0,68913.0,159.0,87.0,23.0,537.0,601.0,423336.0,491158.0,1.1602056990057565,0.48530541278362765,611000.0,1259000.0
2016-01-12,10.149999618530273,9.920000076293945,10.0,9.920000076293945,7422000.0,7.376223087310791,1708.0,8.0,1047.0,69012.0,68359.0,813.0,22.0,63.0,578.0,537.0,422683.0,491117.0,1.1619010892297792,0.5693338000404398,932000.0,1637000.0
2016-01-13,10.100000381469727,9.90999984741211,10.050000190734863,9.90999984741211,5189000.0,7.3687872886657715,895.0,206.0,912.0,68789.0,69012.0,246.0,75.0,20.0,523.0,578.0,422906.0,491172.0,1.1614184678901034,0.22207650044120508,339000.0,1526500.0
2016-01-14,9.770000457763672,9.479999542236328,9.770000457763672,9.569999694824219,7200000.0,7.115972995758057,1236.0,208.0,2858.0,66959.0,68789.0,103.0,42.0,72.0,553.0,523.0,424736.0,491142.0,1.156343808050629,1.5496326545113328,1483000.0,957000.0
2016-01-15,9.779999732971191,9.529999732971191,9.760000228881836,9.550000190734863,5311000.0,7.101101398468018,1250.0,125.0,1847.0,66237.0,66959.0,237.0,46.0,33.0,540.0,553.0,425458.0,491155.0,1.154412058506225,1.072687849268023,749000.0,698245.0
2016-01-18,9.970000267028809,9.300000190734863,9.369999885559082,9.920000076293945,8327000.0,7.376223087310791,1093.0,280.0,1761.0,65289.0,66237.0,1439.0,173.0,64.0,431.0,540.0,426406.0,491264.0,1.152101161566297,1.7831307398285745,1776000.0,996000.0
2016-01-19,9.979999542236328,9.819999694824219,9.920000076293945,9.9399995803833,2999000.0,7.391093730926514,821.0,176.0,517.0,65417.0,65289.0,62.0,33.0,2.0,400.0,431.0,426278.0,491295.0,1.1525198285629834,0.4088045172270224,325000.0,795000.0
2016-01-20,9.949999809265137,9.609999656677246,9.899999618530273,9.609999656677246,4540000.0,7.145715713500977,596.0,112.0,1110.0,64791.0,65417.0,109.0,1.0,31.0,430.0,400.0,426904.0,491265.0,1.150759536665066,1.1553379363463814,714000.0,618000.0
2016-01-21,9.729999542236328,9.59000015258789,9.65999984741211,9.649999618530273,2990000.0,7.175457954406738,522.0,54.0,429.0,64830.0,64791.0,76.0,1.0,14.0,443.0,430.0,426865.0,491252.0,1.1508342196380128,0.7124682155877564,408245.0,573000.0
2016-01-22,9.819999694824219,9.609999656677246,9.789999961853027,9.649999618530273,3108000.0,7.175457954406738,739.0,81.0,535.0,64953.0,64830.0,35.0,1.0,0.0,442.0,443.0,426742.0,491253.0,1.1511682675521333,0.5574906417065718,480000.0,861000.0
2016-01-25,10.100000381469727,9.720000267028809,9.760000228881836,9.90999984741211,13169000.0,7.3687872886657715,2510.0,22.0,1697.0,65744.0,64953.0,5573.0,161.0,21.0,302.0,442.0,425951.0,491393.0,1.1536346818420855,0.8924834107688823,855000.0,958000.0
2016-01-26,9.930000305175781,9.800000190734863,9.859999656677246,9.84000015258789,2586000.0,7.316737174987793,339.0,22.0,870.0,65191.0,65744.0,85.0,9.0,20.0,313.0,302.0,426504.0,491382.0,1.1521131053563265,2.275739947707815,685000.0,301000.0
2016-01-27,9.979999542236328,9.779999732971191,9.960000038146973,9.8100004196167,3314000.0,7.294430255889893,542.0,121.0,817.0,64795.0,65191.0,184.0,0.0,20.0,333.0,313.0,426900.0,491362.0,1.1509975380708877,3.9285075601913864,1076415.0,274000.0
2016-01-28,10.050000190734863,9.8100004196167,9.8100004196167,9.920000076293945,4429000.0,7.376223087310791,906.0,40.0,957.0,64704.0,64795.0,162.0,2.0,17.0,348.0,333.0,426991.0,491347.0,1.1507171094540414,4.990586898653058,1063000.0,213000.0
2016-01-29,10.050000190734863,9.920000076293945,9.920000076293945,10.0,5065000.0,7.435708522796631,891.0,68.0,1016.0,64511.0,64704.0,196.0,36.0,2.0,314.0,348.0,427184.0,491381.0,1.1502768121539848,2.133024261430793,1395000.0,654000.0
2016-02-01,10.300000190734863,10.100000381469727,10.300000190734863,10.100000381469727,3982000.0,7.510065078735352,326.0,146.0,935.0,62701.0,63456.0,118.0,1.0,1.0,290.0,290.0,428994.0,491405.0,1.1454795510437186,3.361261961670631,1163000.0,346000.0
2016-02-02,10.199999809265137,10.050000190734863,10.100000381469727,10.100000381469727,3182000.0,7.510065078735352,464.0,39.0,925.0,62201.0,62701.0,79.0,1.0,2.0,291.0,290.0,429494.0,491404.0,1.1441437036519633,4.785406457628265,1344704.0,281000.0
2016-02-03,10.199999809265137,10.050000190734863,10.100000381469727,10.100000381469727,3629000.0,7.510065078735352,232.0,58.0,988.0,61387.0,62201.0,43.0,4.0,6.0,293.0,291.0,430308.0,491402.0,1.1419747204915538,4.265846986078604,1791660.0,420000.0
2016-02-15,10.100000381469727,9.949999809265137,10.100000381469727,10.0,4143000.0,7.435708522796631,1166.0,57.0,977.0,61388.0,61256.0,32.0,6.0,0.0,287.0,293.0,430307.0,491408.0,1.1419913178467516,1.4251243187110276,889279.0,624000.0
2016-02-16,10.300000190734863,9.989999771118164,10.100000381469727,10.25,8207000.0,7.621601581573486,2652.0,21.0,918.0,63101.0,61388.0,457.0,20.0,0.0,267.0,287.0,428594.0,491428.0,1.146602270208472,4.559234503578983,2886000.0,633000.0
2016-02-17,10.350000381469727,10.149999618530273,10.300000190734863,10.149999618530273,3111000.0,7.547244548797607,862.0,100.0,614.0,63249.0,63101.0,98.0,0.0,14.0,281.0,267.0,428446.0,491414.0,1.1469656690325758,1.3462437136956085,556000.0,413000.0
2016-02-18,10.5,10.199999809265137,10.25,10.25,8474000.0,7.621601581573486,1609.0,46.0,1838.0,62974.0,63249.0,181.0,0.0,4.0,285.0,281.0,428721.0,491410.0,1.146220627819426,4.375649799868254,1654000.0,378000.0
2016-02-19,10.399999618530273,10.25,10.25,10.300000190734863,3827000.0,7.658779621124268,433.0,238.0,890.0,62279.0,62974.0,110.0,0.0,10.0,295.0,285.0,429416.0,491400.0,1.1443422128141179,0.8741636386532916,951000.0,1087896.0
2016-02-22,10.399999618530273,10.199999809265137,10.300000190734863,10.300000190734863,2977000.0,7.658779621124268,385.0,51.0,644.0,61969.0,62279.0,119.0,10.0,0.0,285.0,295.0,429726.0,491410.0,1.1435399683985414,2.352512344095098,981000.0,417000.0
2016-02-23,10.5,10.300000190734863,10.350000381469727,10.300000190734863,4385000.0,7.658779621124268,913.0,25.0,784.0,62073.0,61969.0,53.0,0.0,3.0,288.0,285.0,429622.0,491407.0,1.1438098053409618,5.432062519350465,1526415.0,281000.0
2016-02-24,10.600000381469727,10.350000381469727,10.399999618530273,10.399999618530273,6599000.0,7.73313570022583,1436.0,5.0,1445.0,62059.0,62073.0,701.0,0.0,11.0,299.0,288.0,429636.0,491396.0,1.1437469305483465,2.1106427752760433,1011000.0,479000.0
2016-02-25,10.649999618530273,10.449999809265137,10.449999809265137,10.449999809265137,6041000.0,7.770314693450928,862.0,81.0,1353.0,61487.0,62059.0,153.0,0.0,9.0,308.0,299.0,430208.0,491387.0,1.142205300214547,3.737287480922087,1790000.0,478956.0
2016-02-26,10.600000381469727,10.449999809265137,10.550000190734863,10.5,4239000.0,7.807493686676025,1034.0,3.0,1230.0,61288.0,61487.0,121.0,0.0,12.0,320.0,308.0,430407.0,491375.0,1.1416493187858963,2.4273823745959584,1546245.0,637000.0
2016-03-01,10.649999618530273,10.550000190734863,10.550000190734863,10.600000381469727,5329000.0,7.8818511962890625,1206.0,123.0,1428.0,60943.0,61288.0,188.0,10.0,19.0,329.0,320.0,430752.0,491366.0,1.1407140519044556,63.604133208084605,2099000.0,33000.0
2016-03-02,10.899999618530273,10.699999809265137,10.699999809265137,10.699999809265137,9529000.0,7.956208229064941,1177.0,44.0,2257.0,59819.0,60943.0,530.0,14.0,21.0,336.0,329.0,431876.0,491359.0,1.13772902933011,6.333313227577055,1995000.0,315000.0
2016-03-03,10.850000381469727,10.600000381469727,10.800000190734863,10.649999618530273,5127000.0,7.919029235839844,1019.0,137.0,633.0,60068.0,59819.0,164.0,21.0,7.0,322.0,336.0,431627.0,491373.0,1.1384178042203008,2.0307966513415785,989000.0,487000.0
2016-03-04,10.899999618530273,10.649999618530273,10.75,10.800000190734863,6461000.0,8.030564308166504,1010.0,18.0,1279.0,59781.0,60068.0,175.0,6.0,5.0,321.0,322.0,431914.0,491374.0,1.1376636606739752,13.90288132178118,1863000.0,134000.0
2016-03-07,10.899999618530273,10.699999809265137,10.850000381469727,10.699999809265137,3764000.0,7.956208229064941,766.0,16.0,587.0,59944.0,59781.0,73.0,3.0,0.0,318.0,321.0,431751.0,491377.0,1.1381001130278494,1.1675362106381921,446000.0,382000.0
2016-03-08,10.850000381469727,10.600000381469727,10.699999809265137,10.800000190734863,7959000.0,8.030564308166504,957.0,20.0,1083.0,59798.0,59944.0,429.0,1.0,9.0,324.0,318.0,431897.0,491371.0,1.1377014943343104,3.913379663969033,2485000.0,635000.0
2016-03-09,10.899999618530273,10.649999618530273,10.850000381469727,10.75,5854000.0,7.993386268615723,1353.0,35.0,1654.0,59462.0,59798.0,160.0,11.0,7.0,320.0,324.0,432233.0,491375.0,1.1368263486907555,0.49712596060731745,519000.0,1044000.0
2016-03-10,10.800000190734863,10.649999618530273,10.800000190734863,10.649999618530273,6037000.0,7.919029235839844,1254.0,11.0,1791.0,58914.0,59462.0,264.0,8.0,1.0,313.0,320.0,432781.0,491382.0,1.1354030435646585,1.5927794000530926,618000.0,388000.0
2016-03-11,10.800000190734863,10.649999618530273,10.699999809265137,10.699999809265137,4120000.0,7.956208229064941,519.0,5.0,891.0,58537.0,58914.0,126.0,0.0,0.0,313.0,313.0,433158.0,491382.0,1.1344148453570166,1.7769620165228217,972000.0,547000.0
2016-03-14,11.0,10.75,10.800000190734863,10.800000190734863,9911000.0,8.030564308166504,2104.0,276.0,2069.0,58296.0,58537.0,742.0,6.0,5.0,312.0,313.0,433399.0,491383.0,1.1337863405629902,1.548480363878194,1581000.0,1021000.0
2016-03-15,10.850000381469727,10.550000190734863,10.800000190734863,10.550000190734863,6465000.0,7.844672679901123,820.0,35.0,1658.0,57423.0,58296.0,79.0,15.0,50.0,347.0,312.0,434272.0,491348.0,1.131426545053457,1.2134556688449318,1046000.0,862000.0
2016-03-16,10.75,10.600000381469727,10.600000381469727,10.649999618530273,3762000.0,7.919029235839844,702.0,57.0,604.0,57464.0,57423.0,25.0,1.0,87.0,433.0,347.0,434231.0,491262.0,1.1313353230531145,5.28337941951652,1305000.0,247000.0
2016-03-17,10.949999809265137,10.75,10.75,10.75,10529000.0,7.993386268615723,2241.0,34.0,1754.0,57917.0,57464.0,475.0,85.0,23.0,371.0,433.0,433778.0,491324.0,1.1326597184280474,2.980609078175964,1845000.0,619000.0
2016-03-18,10.850000381469727,10.75,10.850000381469727,10.850000381469727,4220000.0,8.067744255065918,523.0,33.0,763.0,57644.0,57917.0,34.0,1.0,6.0,375.0,371.0,434051.0,491320.0,1.1319381087980243,5.040596343664102,1986000.0,394000.0
2016-03-21,10.949999809265137,10.75,10.899999618530273,10.899999618530273,3630000.0,8.1049222946167,523.0,3.0,754.0,57410.0,57644.0,29.0,15.0,0.0,360.0,375.0,434285.0,491335.0,1.1313627425245114,6.013032594558205,920000.0,153000.0
2016-03-22,10.949999809265137,10.800000190734863,10.899999618530273,10.800000190734863,5246000.0,8.030564308166504,476.0,15.0,1789.0,56082.0,57410.0,188.0,7.0,7.0,360.0,360.0,435613.0,491335.0,1.1279137034163274,6.1195127097225095,2784415.0,455005.0
2016-03-23,10.899999618530273,10.800000190734863,10.899999618530273,10.800000190734863,3238000.0,8.030564308166504,464.0,11.0,1149.0,55386.0,56082.0,9.0,0.0,16.0,376.0,360.0,436309.0,491319.0,1.1260777887281979,5.402481745397828,859000.0,159000.0
2016-03-24,10.850000381469727,10.699999809265137,10.800000190734863,10.699999809265137,4393000.0,7.956208229064941,670.0,1.0,1145.0,54910.0,55386.0,86.0,0.0,5.0,381.0,376.0,436785.0,491314.0,1.1248391660904882,1.0751810224890683,1330000.0,1237000.0
2016-03-25,10.850000381469727,10.699999809265137,10.75,10.699999809265137,3342000.0,7.956208229064941,775.0,64.0,326.0,55295.0,54910.0,48.0,2.0,0.0,379.0,381.0,436400.0,491316.0,1.1258361002839132,0.14719614704349918,189000.0,1284000.0
2016-03-28,10.800000190734863,10.5,10.75,10.5,4639000.0,7.807493686676025,1090.0,11.0,643.0,55731.0,55295.0,47.0,38.0,23.0,364.0,379.0,435964.0,491331.0,1.126996433199913,0.28817710330287083,351000.0,1218000.0
2016-03-29,10.600000381469727,10.25,10.5,10.300000190734863,5343000.0,7.658779621124268,740.0,5.0,945.0,55521.0,55731.0,166.0,69.0,19.0,314.0,364.0,436174.0,491381.0,1.126568464492463,1.7673042936455892,919000.0,520000.0
2016-03-30,10.5,10.350000381469727,10.350000381469727,10.5,2223000.0,7.807493686676025,247.0,14.0,147.0,55607.0,55521.0,21.0,20.0,0.0,294.0,314.0,436088.0,491401.0,1.1268364943853204,3.553264125966697,867000.0,244000.0
2016-03-31,10.600000381469727,10.399999618530273,10.600000381469727,10.399999618530273,2511000.0,7.73313570022583,296.0,15.0,241.0,55647.0,55607.0,70.0,5.0,14.0,303.0,294.0,436048.0,491392.0,1.126919222380971,1.6397490066009215,1056000.0,644000.0
2016-04-01,10.5,10.350000381469727,10.449999809265137,10.449999809265137,3121000.0,7.770314693450928,89.0,8.0,108.0,55620.0,55647.0,9.0,70.0,5.0,238.0,303.0,436075.0,491457.0,1.1269985048477789,0.8804382261153874,1509072.0,1714000.0
2016-04-06,10.449999809265137,10.300000190734863,10.399999618530273,10.350000381469727,2816000.0,7.695958614349365,333.0,50.0,408.0,55495.0,55620.0,57.0,62.0,5.0,181.0,238.0,436200.0,491514.0,1.1268062200682714,0.7123385977754748,941000.0,1321000.0
2016-04-07,10.5,10.350000381469727,10.399999618530273,10.350000381469727,3386000.0,7.695958614349365,351.0,78.0,488.0,55280.0,55495.0,70.0,135.0,1.0,46.0,181.0,436415.0,491649.0,1.1265604377474703,2.2423105925667404,1240000.0,553000.0
2016-04-08,10.600000381469727,10.350000381469727,10.350000381469727,10.5,4762000.0,7.807493686676025,391.0,0.0,808.0,54863.0,55280.0,0.0,36.0,0.0,0.0,46.0,436832.0,491695.0,1.125590328569499,8.387186514336411,2231000.0,266000.0
2016-04-11,10.600000381469727,10.449999809265137,10.600000381469727,10.5,2534000.0,7.807493686676025,184.0,1.0,301.0,54745.0,54863.0,0.0,0.0,0.0,0.0,0.0,436950.0,491695.0,1.1252863593400633,1.5994743462377667,1222000.0,764000.0
2016-04-12,10.600000381469727,10.449999809265137,10.5,10.5,3042000.0,7.807493686676025,144.0,5.0,418.0,54465.0,54744.0,0.0,0.0,0.0,0.0,0.0,437230.0,491695.0,1.1245657329878256,2.5305851950923706,2314000.0,914412.0
2016-04-13,10.600000381469727,10.5,10.600000381469727,10.550000190734863,1929000.0,7.844672679901123,138.0,22.0,213.0,54368.0,54465.0,0.0,0.0,0.0,0.0,0.0,437327.0,491695.0,1.124316302637837,8.243628204805002,981000.0,119000.0
2016-04-14,10.649999618530273,10.5,10.600000381469727,10.5,2561000.0,7.807493686676025,441.0,4.0,260.0,54545.0,54368.0,13.0,0.0,0.0,0.0,0.0,437150.0,491695.0,1.1247715320335536,1.4964512474268663,844000.0,564000.0
2016-04-15,10.550000190734863,10.449999809265137,10.550000190734863,10.449999809265137,1550000.0,7.770314693450928,535.0,3.0,149.0,54928.0,54545.0,0.0,0.0,7.0,7.0,0.0,436767.0,491688.0,1.1257418125870027,0.5562758522167701,257000.0,462000.0
2016-04-18,10.5,10.399999618530273,10.5,10.449999809265137,2077000.0,7.770314693450928,288.0,12.0,573.0,54631.0,54928.0,8.0,0.0,10.0,17.0,7.0,437064.0,491678.0,1.1249539542173361,1.8642201202152582,865000.0,464000.0
2016-04-19,10.550000190734863,10.449999809265137,10.5,10.5,2418000.0,7.807493686676025,158.0,40.0,388.0,54361.0,54631.0,23.0,0.0,15.0,32.0,17.0,437334.0,491663.0,1.124225136337133,4.940790810028719,1581058.0,320000.0
2016-04-20,10.649999618530273,10.449999809265137,10.649999618530273,10.449999809265137,4411000.0,7.770314693450928,239.0,0.0,617.0,53983.0,54361.0,65.0,0.0,66.0,98.0,32.0,437712.0,491597.0,1.1231034947556962,1.7076546314911467,1472000.0,862000.0
2016-04-21,10.550000190734863,10.399999618530273,10.5,10.449999809265137,1865000.0,7.770314693450928,213.0,1.0,254.0,53941.0,53983.0,21.0,51.0,0.0,47.0,98.0,437754.0,491648.0,1.123112243149707,0.5283012222626136,420000.0,795000.0
2016-04-22,10.5,10.300000190734863,10.5,10.300000190734863,3437000.0,7.658779621124268,492.0,2.0,500.0,53931.0,53941.0,32.0,7.0,33.0,73.0,47.0,437764.0,491622.0,1.1230271949561978,1.043743618771987,1193000.0,1143000.0
2016-04-25,10.449999809265137,10.300000190734863,10.300000190734863,10.350000381469727,2282000.0,7.695958614349365,47.0,0.0,350.0,53628.0,53931.0,15.0,0.0,12.0,85.0,73.0,438067.0,491610.0,1.1222230338668882,2.851369948908878,1750744.0,614000.0
2016-04-26,10.5,10.350000381469727,10.399999618530273,10.5,2411000.0,7.807493686676025,87.0,0.0,483.0,53232.0,53628.0,30.0,8.0,25.0,102.0,85.0,438463.0,491593.0,1.12117072325208,8.529190233072326,1859372.0,218000.0
2016-04-27,10.550000190734863,10.399999618530273,10.5,10.5,2456000.0,7.807493686676025,87.0,14.0,646.0,52659.0,53232.0,85.0,20.0,11.0,93.0,102.0,439036.0,491602.0,1.1197279500361017,1.9758395376708044,2290000.0,1159000.0
2016-04-28,10.550000190734863,10.350000381469727,10.550000190734863,10.399999618530273,2182000.0,7.73313570022583,344.0,0.0,138.0,52865.0,52659.0,54.0,13.0,10.0,90.0,93.0,438830.0,491605.0,1.120260419159084,0.6173837389246637,760000.0,1231000.0
2016-04-29,10.350000381469727,10.199999809265137,10.300000190734863,10.25,3652000.0,7.621601581573486,557.0,0.0,583.0,52839.0,52865.0,91.0,57.0,65.0,98.0,90.0,438856.0,491597.0,1.1201758203697332,0.7360907731164243,1032000.0,1402000.0
2016-05-03,10.149999618530273,10.050000190734863,10.100000381469727,10.050000190734863,3625000.0,7.472886562347412,171.0,1.0,228.0,52781.0,52839.0,69.0,46.0,37.0,89.0,98.0,438914.0,491606.0,1.120048300923869,0.7422011539438955,809000.0,1090000.0
2016-05-04,10.300000190734863,10.050000190734863,10.149999618530273,10.25,6889000.0,7.621601581573486,2394.0,5.0,907.0,54263.0,52781.0,329.0,8.0,51.0,132.0,89.0,437432.0,491563.0,1.1237446648972529,0.7975128493115161,1347000.0,1689000.0
2016-05-05,10.199999809265137,10.050000190734863,10.149999618530273,10.100000381469727,2924000.0,7.510065078735352,344.0,0.0,213.0,54394.0,54263.0,101.0,13.0,7.0,126.0,132.0,437301.0,491569.0,1.1240950190028858,0.37411178049583227,474000.0,1267000.0
2016-05-06,10.149999618530273,10.0,10.100000381469727,10.050000190734863,2374000.0,7.472886562347412,593.0,4.0,277.0,54706.0,54394.0,51.0,2.0,0.0,124.0,126.0,436989.0,491571.0,1.124902171674409,0.12725769519072644,155000.0,1218000.0
2016-05-09,10.199999809265137,10.050000190734863,10.050000190734863,10.199999809265137,2786000.0,7.584423065185547,365.0,5.0,184.0,54882.0,54706.0,52.0,5.0,36.0,155.0,124.0,436813.0,491540.0,1.1252844460113458,3.054883267781702,1781000.0,583000.0
2016-05-10,10.149999618530273,9.949999809265137,10.149999618530273,10.0,2936000.0,7.435708522796631,573.0,6.0,583.0,54866.0,54882.0,85.0,6.0,190.0,339.0,155.0,436829.0,491356.0,1.1248220131401232,0.7342342748985162,488000.0,664637.0
2016-05-11,10.100000381469727,9.970000267028809,10.050000190734863,9.970000267028809,2256000.0,7.4134016036987305,277.0,0.0,259.0,54884.0,54866.0,0.0,1.0,2.0,340.0,339.0,436811.0,491355.0,1.1248660751078268,0.6845448322319707,753000.0,1100000.0
2016-05-12,9.970000267028809,9.75,9.949999809265137,9.75,4809000.0,7.249815464019775,622.0,49.0,1104.0,54353.0,54884.0,141.0,73.0,55.0,322.0,340.0,437342.0,491373.0,1.1235414765984593,0.2693572740055404,327000.0,1214000.0
2016-05-13,9.850000381469727,9.5600004196167,9.800000190734863,9.609999656677246,4274000.0,7.145715713500977,585.0,43.0,1946.0,52949.0,54353.0,15.0,108.0,520.0,734.0,322.0,438746.0,490961.0,1.1190070815299022,2.1750772258510827,952686.0,438000.0
