,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-09-11,37.62289810180664,37.62289810180664,37.62289810180664,37.62289810180664,337802274.0,21.743757247924805,,,,,,,,,,,,,,,,
2000-09-13,40.18809509277344,40.18809509277344,40.18809509277344,40.18809509277344,6033640005.0,23.22628402709961,,,,,,,,,,,,,,,,
2000-09-14,42.7532958984375,38.76516342163086,42.7532958984375,39.045833587646484,36934056731.0,22.56612777709961,,,,,,,,,,,,,,,,
2000-09-15,40.47529602050781,38.47796630859375,39.045833587646484,38.47796630859375,16304256394.0,22.237932205200195,,,,,,,,,,,,,,,,
2000-09-18,39.333030700683594,37.91009521484375,38.19076919555664,39.045833587646484,7791840089.0,22.56612777709961,,,,,,,,,,,,,,,,
2000-09-19,39.6202278137207,37.62289810180664,39.333030700683594,37.91009521484375,8038018374.0,21.909738540649414,,,,,,,,,,,,,,,,
2000-09-20,38.76516342163086,37.62289810180664,38.76516342163086,37.91009521484375,8238307296.0,21.909738540649414,,,,,,,,,,,,,,,,
2000-09-21,39.045833587646484,37.33570098876953,38.47796630859375,38.47796630859375,8221419557.0,22.237932205200195,,,,,,,,,,,,,,,,
2000-09-22,37.055030822753906,35.91276931762695,36.48063659667969,35.91276931762695,8850624.0,20.755407333374023,,,,,,,,,,,,,,,,
2000-09-25,36.48063659667969,33.634769439697266,36.19996643066406,33.634769439697266,4945412670.0,19.43885612487793,,,,,,,,,,,,,,,,
2000-09-26,32.49250411987305,31.35024070739746,31.924636840820312,31.35024070739746,2971430.0,18.118539810180664,,,,,,,,,,,,,,,,
2000-09-27,31.35024070739746,29.640108108520508,29.927305221557617,29.927305221557617,9027491.0,17.296167373657227,,,,,,,,,,,,,,,,
2000-09-28,30.782371520996094,29.927305221557617,29.927305221557617,30.21450424194336,5017061.0,17.46215057373047,,,,,,,,,,,,,,,,
2000-09-29,30.495174407958984,28.099685668945312,30.21450424194336,28.217174530029297,4043454.0,16.307817459106445,,,,,,,,,,,,,,,,
2000-10-02,26.38955307006836,25.6519775390625,25.6519775390625,25.710721969604492,2936438164.0,14.859243392944336,,,,,,,,,,,,,,,,
2000-10-03,27.244619369506836,25.13632583618164,25.364778518676758,27.07491111755371,4793951574.0,15.647658348083496,,,,,,,,,,,,,,,,
2000-10-04,26.167627334594727,26.167627334594727,26.167627334594727,26.167627334594727,266341537.0,15.123303413391113,,,,,,,,,,,,,,,,
2000-10-05,25.364778518676758,25.253816604614258,25.253816604614258,25.253816604614258,4828954.0,14.595176696777344,,,,,,,,,,,,,,,,
2000-10-06,27.022693634033203,24.679420471191406,24.679420471191406,27.022693634033203,6683585853.0,15.61747932434082,,,,,,,,,,,,,,,,
2000-10-09,25.195070266723633,25.195070266723633,25.195070266723633,25.195070266723633,461934.0,14.561223983764648,,,,,,,,,,,,,,,,
2000-10-11,24.34000587463379,24.34000587463379,24.34000587463379,24.34000587463379,163512.0,14.067048072814941,,,,,,,,,,,,,,,,
2000-10-12,22.68861961364746,22.68861961364746,22.68861961364746,22.68861961364746,337900.0,13.112646102905273,,,,,,,,,,,,,,,,
2000-10-13,21.37664794921875,21.148195266723633,21.148195266723633,21.37664794921875,4888481.0,12.35440731048584,,,,,,,,,,,,,,,,
2000-10-17,18.52425193786621,18.52425193786621,18.52425193786621,18.52425193786621,2077789399.0,10.70589542388916,,,,,,,,,,,,,,,,
2000-10-18,17.271024703979492,17.271024703979492,17.271024703979492,17.271024703979492,1717717.0,9.981606483459473,,,,,,,,,,,,,,,,
2000-10-19,16.0765438079834,16.0765438079834,16.0765438079834,16.0765438079834,1720087384.0,9.291267395019531,,,,,,,,,,,,,,,,
2000-10-20,17.101318359375,15.560894012451172,15.61963939666748,17.101318359375,10835067962.0,9.883526802062988,,,,,,,,,,,,,,,,
2000-10-23,15.959053993225098,15.959053993225098,15.959053993225098,15.959053993225098,879100041.0,9.223366737365723,,,,,,,,,,,,,,,,
2000-10-24,17.042573928833008,15.449931144714355,15.449931144714355,17.042573928833008,13114125261.0,9.84957504272461,,,,,,,,,,,,,,,,
2000-10-25,18.18483543395996,16.814119338989258,17.042573928833008,18.18483543395996,8491068.0,10.509732246398926,,,,,,,,,,,,,,,,
2000-10-26,17.669185638427734,17.558223724365234,17.558223724365234,17.558223724365234,8407005.0,10.147590637207031,,,,,,,,,,,,,,,,
2000-10-30,16.814119338989258,16.814119338989258,16.814119338989258,16.814119338989258,32768.0,9.717544555664062,,,,,,,,,,,,,,,,
2000-10-31,16.246252059936523,16.246252059936523,16.246252059936523,16.246252059936523,3701604.0,9.389348030090332,,,,,,,,,,,,,,,,
2000-11-01,16.017799377441406,15.73060131072998,15.789345741271973,15.789345741271973,4080090.0,9.125285148620605,,,,,,,,,,,,,,,,
2000-11-02,15.789345741271973,15.332441329956055,15.332441329956055,15.789345741271973,3622632.0,9.125285148620605,,,,,,,,,,,,,,,,
2000-11-03,16.357215881347656,15.28022289276123,15.28022289276123,16.357215881347656,6544105.0,9.453479766845703,,,,,,,,,,,,,,,,
2000-11-06,16.18750762939453,15.28022289276123,15.789345741271973,16.0765438079834,3465527060.0,9.291267395019531,,,,,,,,,,,,,,,,
2000-11-07,16.304996490478516,15.73060131072998,16.0765438079834,15.959053993225098,2726872705.0,9.223366737365723,,,,,,,,,,,,,,,,
2000-11-08,16.872865676879883,15.959053993225098,15.959053993225098,16.58566665649414,5105028844.0,9.58551025390625,,,,,,,,,,,,,,,,
