,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2013-06-07,16.884151458740234,16.60321617126465,16.79987144470215,16.631309509277344,16169260.0,14.378236770629883,1323.0,4.0,629.0,42487.0,41797.0,592.0,121.0,6.0,533.0,648.0,554475.0,596429.0,1.0756624272285906,0.32139787077948273,1592000.0,4953361.0
2013-06-10,17.0808048248291,16.77177619934082,16.79987144470215,16.996524810791016,12029502.0,14.693974494934082,885.0,6.0,1003.0,42363.0,42487.0,234.0,17.0,130.0,646.0,533.0,554599.0,596316.0,1.0752181752614498,0.9021889500056263,1771900.0,1964000.0
2013-06-11,17.193178176879883,16.91224479675293,17.136991500854492,16.91224479675293,16135445.0,14.621112823486328,1229.0,1.0,1300.0,42291.0,42363.0,395.0,93.0,19.0,572.0,646.0,554671.0,596390.0,1.0752120171921424,0.897879830116478,6014000.0,6698000.0
2013-06-13,16.96843147277832,16.687496185302734,16.79987144470215,16.91224479675293,17518330.0,14.621112823486328,654.0,8.0,1302.0,41635.0,42291.0,418.0,67.0,89.0,594.0,572.0,555327.0,596368.0,1.0739022703699435,1.2962305188328087,6660000.0,5137974.0
2013-06-14,17.052711486816406,16.743684768676758,17.052711486816406,16.884151458740234,18201764.0,14.59682559967041,802.0,51.0,767.0,41619.0,41635.0,408.0,112.0,67.0,548.0,594.0,555343.0,596414.0,1.0739541617447925,0.9982636701326062,6338000.0,6349023.0
2013-06-17,17.417926788330078,16.940338134765625,16.996524810791016,17.417926788330078,23258106.0,15.058290481567383,1180.0,1.0,1975.0,40823.0,41619.0,602.0,15.0,139.0,672.0,548.0,556139.0,596290.0,1.072194051857446,2.466268590220972,7905000.0,3205246.0
2013-06-18,17.47411346435547,17.193178176879883,17.417926788330078,17.305553436279297,16188838.0,14.961137771606445,668.0,8.0,1519.0,39964.0,40823.0,609.0,65.0,33.0,640.0,672.0,556998.0,596322.0,1.0705979723482448,1.0651975264041482,4411000.0,4141015.0
2013-06-19,17.446020126342773,17.249366760253906,17.389833450317383,17.27745819091797,11725161.0,14.936850547790527,589.0,0.0,1212.0,39341.0,39964.0,306.0,47.0,47.0,640.0,640.0,557621.0,596322.0,1.069401852868072,1.3839062350298605,4550000.0,3287794.0
2013-06-20,17.389833450317383,17.0808048248291,17.0808048248291,17.361738204956055,13109826.0,15.009712219238281,471.0,35.0,1062.0,38715.0,39341.0,399.0,72.0,141.0,709.0,640.0,558247.0,596253.0,1.0680790616356888,1.4928228866345088,4292448.0,2875389.0
2013-06-21,17.249366760253906,16.91224479675293,17.0808048248291,17.221271514892578,28300210.0,14.888275146484375,1418.0,25.0,1089.0,39019.0,38715.0,811.0,177.0,53.0,585.0,709.0,557943.0,596377.0,1.0688832571010711,0.8287815046618959,8220000.0,9918174.0
2013-06-24,17.249366760253906,16.884151458740234,17.193178176879883,16.884151458740234,23480578.0,14.59682559967041,1146.0,7.0,575.0,39583.0,39019.0,706.0,33.0,69.0,621.0,585.0,557379.0,596341.0,1.0699002475869246,0.5491454926604418,5439000.0,9904478.0
2013-06-25,16.996524810791016,16.0975341796875,16.940338134765625,16.153722763061523,32500481.0,13.965349197387695,3604.0,80.0,2145.0,40962.0,39583.0,1559.0,225.0,912.0,1308.0,621.0,556000.0,595654.0,1.0713182170535664,0.48672879543401115,3521000.0,7234007.0
2013-06-26,16.687496185302734,16.266096115112305,16.434656143188477,16.322282791137695,22560434.0,14.11107349395752,1767.0,13.0,913.0,41803.0,40962.0,1055.0,659.0,156.0,805.0,1308.0,555159.0,596157.0,1.0738471791915845,0.5489714549827741,4030000.0,7341000.0
2013-06-27,16.687496185302734,16.434656143188477,16.575122833251953,16.631309509277344,18783750.0,14.378236770629883,1046.0,5.0,1247.0,41597.0,41803.0,684.0,92.0,119.0,831.0,805.0,555365.0,596131.0,1.0734020447776782,1.1127370741461233,5541000.0,4979612.0
2013-06-28,16.715591430664062,16.35037612915039,16.687496185302734,16.659404754638672,26856812.0,14.40252685546875,1730.0,1.0,774.0,42552.0,41597.0,1084.0,95.0,61.0,797.0,831.0,554410.0,596165.0,1.075312358521025,0.7430114019477382,7697000.0,10359194.0
2013-07-01,16.715591430664062,16.462749481201172,16.631309509277344,16.659404754638672,12002806.0,14.40252685546875,465.0,15.0,720.0,42282.0,42552.0,273.0,201.0,61.0,657.0,797.0,554680.0,596305.0,1.0750413300617832,1.0693532862388704,3754000.0,3510532.0
2013-07-02,16.743684768676758,16.575122833251953,16.743684768676758,16.575122833251953,15767031.0,14.329660415649414,347.0,4.0,896.0,41729.0,42282.0,94.0,72.0,83.0,668.0,657.0,555233.0,596294.0,1.073950802724617,1.9000537020582238,6064371.0,3191683.0
2013-07-03,16.462749481201172,15.451386451721191,16.462749481201172,15.451386451721191,83793611.0,13.358159065246582,7043.0,2.0,2806.0,45964.0,41729.0,3823.0,406.0,2652.0,2914.0,668.0,550998.0,594048.0,1.0781289984192348,0.33954710207063926,8573000.0,25248337.0
2013-07-04,15.648039817810059,14.889517784118652,15.451386451721191,15.648039817810059,80173548.0,13.52817153930664,8051.0,32.0,2539.0,51444.0,45964.0,6481.0,1794.0,1109.0,2229.0,2914.0,545518.0,594733.0,1.0902150062600935,0.7407093338394332,11006000.0,14858729.0
2013-07-05,16.294189453125,15.788507461547852,15.900880813598633,16.294189453125,61357761.0,14.086786270141602,2675.0,151.0,9678.0,44290.0,51444.0,3580.0,679.0,628.0,1678.0,2229.0,552672.0,595284.0,1.0770998402310228,4.197877371147526,14627701.0,3484546.0
2013-07-08,16.40656280517578,15.872788429260254,16.40656280517578,15.928974151611328,23628300.0,13.771047592163086,1963.0,4.0,1374.0,44875.0,44290.0,816.0,427.0,150.0,1376.0,1678.0,552087.0,595586.0,1.0787881642057064,1.1205326984692618,5006000.0,4467517.0
2013-07-09,16.35037612915039,15.985160827636719,15.985160827636719,16.294189453125,22444749.0,14.086786270141602,795.0,22.0,1923.0,43725.0,44875.0,1069.0,215.0,95.0,1256.0,1376.0,553237.0,595706.0,1.0767626229579312,12.01597090701903,8267000.0,688000.0
2013-07-10,16.547029495239258,16.294189453125,16.462749481201172,16.40656280517578,15464469.0,14.18393611907959,991.0,200.0,1961.0,42555.0,43725.0,0.0,585.0,0.0,670.0,1256.0,554407.0,596292.0,1.075547250400427,5.172479289035637,5038000.0,974000.0
2013-07-11,17.02461814880371,16.547029495239258,16.547029495239258,17.02461814880371,30039051.0,14.718262672424316,1823.0,19.0,3545.0,40814.0,42555.0,0.0,662.0,0.0,1.0,670.0,556148.0,596961.0,1.073383212052885,11.119782843895353,19003720.0,1709000.0
2013-07-12,17.052711486816406,16.85605812072754,17.02461814880371,17.052711486816406,13124064.0,14.742547988891602,0.0,16.0,1085.0,39713.0,40814.0,0.0,0.0,0.0,0.0,1.0,557249.0,596962.0,1.0712642440556304,3.0574762126239223,5213000.0,1705000.0
2013-07-15,17.193178176879883,16.85605812072754,17.02461814880371,17.193178176879883,23040974.0,14.863986015319824,0.0,60.0,2231.0,37422.0,39713.0,0.0,0.0,0.0,0.0,0.0,559540.0,596962.0,1.0668780303856196,15.241523918233483,18960913.0,1244029.0
2013-07-16,17.249366760253906,16.96843147277832,17.193178176879883,16.96843147277832,24950673.0,14.669686317443848,0.0,3.0,1803.0,35616.0,37422.0,0.0,0.0,0.0,0.0,0.0,561346.0,596962.0,1.063445604946673,2.5944147221885965,19139000.0,7377000.0
2013-07-17,17.249366760253906,16.884151458740234,16.96843147277832,17.249366760253906,24144434.0,15.011983871459961,1751.0,10.0,1633.0,35724.0,35616.0,808.0,0.0,194.0,194.0,0.0,561238.0,596768.0,1.063304581470639,1.5472389343164732,8516000.0,5503997.0
2013-07-18,17.249366760253906,17.02461814880371,17.249366760253906,17.193178176879883,18479409.0,14.963080406188965,760.0,8.0,1868.0,34608.0,35724.0,502.0,66.0,126.0,254.0,194.0,562354.0,596708.0,1.0610877470636875,1.5538687421434183,9418000.0,6061000.0
2013-07-19,17.333646774291992,17.0808048248291,17.193178176879883,17.333646774291992,28442592.0,15.08533000946045,958.0,0.0,2363.0,33203.0,34608.0,486.0,36.0,609.0,827.0,254.0,563759.0,596135.0,1.0574269192564212,6.828724613203496,12865324.0,1884000.0
2013-07-22,17.417926788330078,17.136991500854492,17.136991500854492,17.221271514892578,20138160.0,14.987531661987305,816.0,0.0,825.0,33194.0,33203.0,461.0,127.0,239.0,939.0,827.0,563768.0,596023.0,1.0572113755811334,2.866232036378729,7589556.0,2647920.0
2013-07-23,17.64267349243164,17.165084838867188,17.27745819091797,17.64267349243164,35469146.0,15.35427474975586,1145.0,7.0,2278.0,32054.0,33194.0,509.0,205.0,415.0,1149.0,939.0,564908.0,595813.0,1.0547061562127706,3.944125794146103,15177000.0,3848000.0
2013-07-24,17.755046844482422,17.305553436279297,17.755046844482422,17.446020126342773,19031139.0,15.183126449584961,1779.0,4.0,842.0,32987.0,32054.0,623.0,89.0,37.0,1097.0,1149.0,563975.0,595865.0,1.0565431862348753,2.238517189509528,5829101.0,2604000.0
2013-07-25,17.389833450317383,17.0808048248291,17.221271514892578,17.0808048248291,19308784.0,14.865283012390137,1644.0,20.0,811.0,33800.0,32987.0,202.0,416.0,89.0,766.0,1097.0,563162.0,596196.0,1.0586561972288662,1.738497947458621,3590000.0,2065000.0
2013-07-26,17.333646774291992,17.0808048248291,17.193178176879883,17.249366760253906,22008704.0,15.011983871459961,332.0,4.0,776.0,33352.0,33800.0,403.0,127.0,54.0,692.0,766.0,563610.0,596270.0,1.0579459946665342,2.543972440772778,9835000.0,3866000.0
2013-07-29,17.333646774291992,17.02461814880371,17.333646774291992,17.0808048248291,13948100.0,14.865283012390137,789.0,12.0,890.0,33239.0,33352.0,156.0,67.0,50.0,675.0,692.0,563723.0,596287.0,1.0577640831328807,4.390337635475216,4364000.0,994000.0
2013-07-30,17.53030014038086,17.165084838867188,17.249366760253906,17.221271514892578,26855033.0,14.987531661987305,2295.0,201.0,922.0,34411.0,33239.0,1486.0,107.0,456.0,1024.0,675.0,562551.0,595938.0,1.0593474025512308,1.0774854561206848,5451000.0,5059000.0
2013-07-31,17.333646774291992,17.165084838867188,17.333646774291992,17.27745819091797,10189214.0,15.036429405212402,406.0,60.0,760.0,33997.0,34411.0,206.0,47.0,85.0,1062.0,1024.0,562965.0,595900.0,1.0585008686137352,1.3061771018621229,3383000.0,2590000.0
2013-08-01,17.333646774291992,17.0808048248291,17.333646774291992,17.0808048248291,16245791.0,14.865283012390137,1235.0,10.0,517.0,34705.0,33997.0,400.0,106.0,36.0,992.0,1062.0,562257.0,595970.0,1.0599582398116167,2.8204388365675683,4995000.0,1771000.0
2013-08-02,17.305553436279297,17.0808048248291,17.165084838867188,17.136991500854492,14852226.0,14.914182662963867,1072.0,20.0,1065.0,34692.0,34705.0,333.0,66.0,42.0,968.0,992.0,562270.0,595994.0,1.0599764170657922,4.397243672253512,4793000.0,1090000.0
2013-08-05,17.249366760253906,17.136991500854492,17.221271514892578,17.193178176879883,9477304.0,14.963080406188965,959.0,31.0,544.0,35076.0,34692.0,163.0,327.0,75.0,716.0,968.0,561886.0,596246.0,1.0611493058212773,2.2243908039378892,2170000.0,975547.0
2013-08-06,17.193178176879883,16.827964782714844,17.165084838867188,16.91224479675293,23078349.0,14.718587875366211,1410.0,11.0,619.0,35856.0,35076.0,527.0,184.0,102.0,632.0,716.0,561106.0,596330.0,1.0627741232955568,2.1591243743874906,5726000.0,2652000.0
2013-08-07,16.884151458740234,16.631309509277344,16.827964782714844,16.85605812072754,15341665.0,14.669689178466797,457.0,43.0,588.0,35682.0,35856.0,822.0,114.0,224.0,742.0,632.0,561280.0,596220.0,1.0622486775786104,3.051041135542736,5559000.0,1822000.0
2013-08-08,16.884151458740234,16.715591430664062,16.743684768676758,16.77177619934082,15416415.0,14.596338272094727,1084.0,65.0,239.0,36462.0,35682.0,314.0,97.0,196.0,841.0,742.0,560500.0,596121.0,1.0635502880458731,1.2552505089700965,4303000.0,3428000.0
2013-08-09,16.77177619934082,16.547029495239258,16.77177619934082,16.575122833251953,15024865.0,14.425191879272461,984.0,105.0,575.0,36766.0,36462.0,619.0,178.0,225.0,888.0,841.0,560196.0,596074.0,1.064043541825465,0.8380975586167356,3137000.0,3743000.0
2013-08-12,16.79987144470215,16.518936157226562,16.60321617126465,16.743684768676758,9441709.0,14.571889877319336,531.0,26.0,548.0,36723.0,36766.0,568.0,118.0,121.0,891.0,888.0,560239.0,596071.0,1.0639565186348707,1.1240051668819535,2158000.0,1919919.0
2013-08-13,16.827964782714844,16.687496185302734,16.79987144470215,16.827964782714844,7026553.0,14.645237922668457,343.0,25.0,558.0,36483.0,36723.0,226.0,109.0,59.0,841.0,891.0,560479.0,596121.0,1.0635901370254068,0.9994420292965277,1793000.0,1794000.0
2013-08-14,16.940338134765625,16.743684768676758,16.77177619934082,16.884151458740234,8626572.0,14.694138526916504,166.0,13.0,513.0,36123.0,36483.0,249.0,52.0,50.0,839.0,841.0,560839.0,596123.0,1.062910990656872,1.0418167281690993,2114889.0,2030000.0
2013-08-15,16.79987144470215,16.518936157226562,16.79987144470215,16.518936157226562,15211741.0,14.376294136047363,1107.0,30.0,709.0,36491.0,36123.0,362.0,201.0,45.0,683.0,839.0,560471.0,596279.0,1.063887223625801,0.21913541329087682,1326000.0,6051052.0
2013-08-16,16.79987144470215,16.40656280517578,16.40656280517578,16.659404754638672,15866698.0,14.498543739318848,960.0,20.0,1038.0,36393.0,36491.0,479.0,133.0,156.0,706.0,683.0,560569.0,596256.0,1.063660203007653,0.788680243638488,2635252.0,3341343.0
2013-08-19,16.743684768676758,16.518936157226562,16.575122833251953,16.659404754638672,7135120.0,14.498543739318848,219.0,3.0,369.0,36240.0,36393.0,288.0,49.0,123.0,780.0,706.0,560722.0,596182.0,1.0632379980846158,0.7801781210999901,1661000.0,2129000.0
2013-08-20,16.743684768676758,16.518936157226562,16.575122833251953,16.518936157226562,9267291.0,14.376294136047363,984.0,2.0,641.0,36581.0,36240.0,244.0,68.0,72.0,784.0,780.0,560381.0,596178.0,1.063877854749082,0.26057350260573503,649000.0,2490659.0
2013-08-22,16.547029495239258,16.294189453125,16.40656280517578,16.547029495239258,14498051.0,14.400742530822754,469.0,0.0,713.0,36337.0,36581.0,385.0,150.0,145.0,779.0,784.0,560625.0,596183.0,1.0634237441716938,0.6816864321015553,3469000.0,5088849.0
2013-08-23,16.631309509277344,16.462749481201172,16.547029495239258,16.518936157226562,12111372.0,14.376294136047363,397.0,10.0,221.0,36503.0,36337.0,296.0,46.0,15.0,748.0,779.0,560459.0,596214.0,1.0637940263355101,0.532165967041226,2787000.0,5237087.0
2013-08-26,16.631309509277344,16.462749481201172,16.518936157226562,16.60321617126465,8866841.0,14.449642181396484,154.0,0.0,307.0,36350.0,36503.0,70.0,51.0,23.0,720.0,748.0,560612.0,596242.0,1.0635536457413581,1.2015498396945556,2635000.0,2193000.0
2013-08-27,16.547029495239258,16.069442749023438,16.518936157226562,16.069442749023438,20344614.0,13.985103607177734,1490.0,25.0,658.0,37157.0,36350.0,519.0,42.0,82.0,760.0,720.0,559805.0,596202.0,1.0650153803281852,0.13719110565118225,1232000.0,8980173.0
2013-08-28,16.23800277709961,15.844694137573242,15.844694137573242,16.23800277709961,11750078.0,14.131800651550293,454.0,2.0,1050.0,36559.0,37157.0,435.0,76.0,366.0,1050.0,760.0,560403.0,595912.0,1.0633614321096923,1.7148834976355711,2454000.0,1431000.0
2013-08-29,16.60321617126465,16.294189453125,16.294189453125,16.547029495239258,13332298.0,14.400742530822754,367.0,0.0,1020.0,35906.0,36559.0,129.0,147.0,85.0,988.0,1050.0,561056.0,595974.0,1.0622343184382335,3.6224234031997535,5593000.0,1543993.0
2013-08-30,16.631309509277344,16.462749481201172,16.631309509277344,16.60321617126465,11903138.0,14.449642181396484,729.0,25.0,291.0,36319.0,35906.0,285.0,102.0,35.0,921.0,988.0,560643.0,596041.0,1.063136321801357,0.8880880146349984,3645318.0,4104680.0
2013-09-02,16.575122833251953,16.434656143188477,16.518936157226562,16.490842819213867,10336936.0,14.35184383392334,578.0,5.0,225.0,36667.0,36319.0,94.0,60.0,10.0,871.0,921.0,560295.0,596091.0,1.063885874609135,0.6707408320382627,1385000.0,2064880.0
2013-09-03,16.85605812072754,16.575122833251953,16.85605812072754,16.60321617126465,17619777.0,14.449642181396484,2593.0,1.0,965.0,38294.0,36667.0,553.0,100.0,25.0,796.0,871.0,558668.0,596166.0,1.0671184547558572,0.6440881481492572,2151000.0,3339604.0
2013-09-04,16.60321617126465,16.266096115112305,16.575122833251953,16.575122833251953,18915454.0,14.425191879272461,1427.0,11.0,1366.0,38344.0,38294.0,629.0,180.0,93.0,709.0,796.0,558618.0,596253.0,1.067369709945419,0.5034845123920532,3251000.0,6457000.0
2013-09-05,16.60321617126465,16.434656143188477,16.575122833251953,16.518936157226562,12878455.0,14.376294136047363,1010.0,1.0,667.0,38686.0,38344.0,182.0,66.0,9.0,652.0,709.0,558276.0,596310.0,1.068125679546175,0.4264146422097329,1921838.0,4506969.0
2013-09-06,16.462749481201172,16.209909439086914,16.462749481201172,16.294189453125,25614529.0,14.18069839477539,1461.0,20.0,650.0,39477.0,38686.0,296.0,27.0,43.0,668.0,652.0,557485.0,596294.0,1.0696125104486929,0.31726539178459157,3325000.0,10480184.0
2013-09-09,16.490842819213867,16.125629425048828,16.294189453125,16.490842819213867,14693826.0,14.35184383392334,717.0,122.0,875.0,39197.0,39477.0,227.0,94.0,51.0,625.0,668.0,557765.0,596337.0,1.0691526554146362,1.2441773723463692,5182000.0,4165000.0
2013-09-10,16.575122833251953,16.266096115112305,16.547029495239258,16.40656280517578,15113853.0,14.278496742248535,1233.0,0.0,548.0,39882.0,39197.0,183.0,74.0,18.0,569.0,625.0,557080.0,596393.0,1.0705678348390988,0.42162805881175863,2598000.0,6161828.0
2013-09-11,16.462749481201172,16.322282791137695,16.40656280517578,16.462749481201172,10776540.0,14.32739543914795,376.0,12.0,665.0,39581.0,39882.0,230.0,67.0,18.0,520.0,569.0,557381.0,596442.0,1.0700776128400271,1.2567243931498442,4177000.0,3323719.0
2013-09-12,16.490842819213867,16.23800277709961,16.462749481201172,16.266096115112305,23626520.0,14.156249046325684,2231.0,56.0,244.0,41512.0,39581.0,238.0,87.0,24.0,457.0,520.0,555450.0,596505.0,1.0739111100709153,0.40914630460215934,4027000.0,9842444.0
2013-09-13,16.462749481201172,16.294189453125,16.294189453125,16.434656143188477,12638186.0,14.30294418334961,142.0,10.0,1304.0,40340.0,41512.0,310.0,32.0,26.0,451.0,457.0,556622.0,596511.0,1.0716607111096739,2.354896872711236,5980449.0,2539579.0
2013-09-16,16.575122833251953,16.434656143188477,16.462749481201172,16.547029495239258,16840236.0,14.400742530822754,1226.0,31.0,969.0,40600.0,40374.0,396.0,76.0,5.0,362.0,433.0,556362.0,596600.0,1.0723214879494143,1.358734397619363,5670000.0,4173000.0
2013-09-17,16.518936157226562,16.40656280517578,16.518936157226562,16.490842819213867,9762068.0,14.35184383392334,543.0,189.0,157.0,40797.0,40600.0,98.0,13.0,5.0,354.0,362.0,556165.0,596608.0,1.0727156999888523,0.7782956962768791,2470000.0,3173600.0
2013-09-18,16.518936157226562,16.462749481201172,16.490842819213867,16.490842819213867,12259093.0,14.35184383392334,735.0,33.0,395.0,41104.0,40797.0,93.0,112.0,0.0,242.0,354.0,555858.0,596720.0,1.0735096490297,0.6963482516227506,3158401.0,4535662.0
2013-09-23,16.96843147277832,16.490842819213867,16.547029495239258,16.96843147277832,45158244.0,14.767484664916992,4171.0,32.0,3192.0,42051.0,41104.0,0.0,27.0,0.0,215.0,242.0,554911.0,596747.0,1.075390332160775,1.678675436729082,11970000.0,7130621.0
2013-09-24,17.0808048248291,16.85605812072754,16.884151458740234,17.0808048248291,22654762.0,14.865283012390137,2282.0,6.0,2377.0,41950.0,42051.0,0.0,215.0,0.0,0.0,215.0,555012.0,596962.0,1.0755820133942808,1.0573629096916835,3264000.0,3086924.0
2013-09-25,17.0808048248291,16.91224479675293,17.02461814880371,17.0808048248291,23267005.0,14.865283012390137,0.0,13.0,786.0,41151.0,41950.0,0.0,0.0,0.0,0.0,0.0,555811.0,596962.0,1.0740358250631508,1.3685512998859124,7000649.0,5115371.0
2013-09-26,17.108898162841797,16.827964782714844,17.052711486816406,16.884151458740234,34299834.0,14.694138526916504,0.0,0.0,1523.0,39628.0,41151.0,0.0,0.0,0.0,0.0,0.0,557334.0,596962.0,1.0711008639328232,0.9224349264862431,7582000.0,8219549.0
2013-09-27,16.996524810791016,16.827964782714844,16.940338134765625,16.940338134765625,46706649.0,14.743037223815918,0.0,1.0,2994.0,36633.0,39628.0,0.0,0.0,0.0,0.0,0.0,560329.0,596962.0,1.0653757607124372,2.510563573506009,9882000.0,3936167.0
2013-09-30,17.26228904724121,16.909997940063477,16.974050521850586,17.07012939453125,65334935.0,14.855993270874023,5229.0,2.0,1261.0,40599.0,36633.0,2304.0,0.0,850.0,850.0,0.0,556363.0,596112.0,1.0714424369657274,0.0586833814118504,3206000.0,54632161.0
2013-10-01,17.230262756347656,17.102155685424805,17.102155685424805,17.102155685424805,23271345.0,14.883865356445312,1956.0,4.0,1756.0,40795.0,40599.0,214.0,19.0,62.0,893.0,850.0,556167.0,596069.0,1.0717427108355748,0.2674191670799451,2124000.0,7942586.0
2013-10-02,17.166208267211914,16.781890869140625,17.166208267211914,16.81391716003418,33494126.0,14.633012771606445,2577.0,1.0,1141.0,42230.0,40795.0,213.0,38.0,110.0,965.0,893.0,554732.0,595997.0,1.0743853349268928,0.13219773969295107,2487565.0,18817000.0
2013-10-03,17.422420501708984,16.81391716003418,16.81391716003418,17.358367919921875,31406793.0,15.106844902038574,2946.0,9.0,3591.0,41576.0,42230.0,1313.0,16.0,283.0,1232.0,965.0,555386.0,595730.0,1.0726394388057336,1.282814817537629,6561000.0,5114533.0
2013-10-04,17.550527572631836,17.32634162902832,17.358367919921875,17.51850128173828,25218170.0,15.246206283569336,2097.0,2.0,2196.0,41475.0,41576.0,610.0,37.0,70.0,1265.0,1232.0,555487.0,595697.0,1.072385002016245,0.7119546783682446,4221180.0,5929000.0
2013-10-07,17.806739807128906,17.358367919921875,17.486473083496094,17.550527572631836,17024958.0,15.274078369140625,1705.0,20.0,1959.0,41201.0,41475.0,791.0,18.0,125.0,1372.0,1265.0,555761.0,595590.0,1.0716637697431635,0.7282775693465113,1478000.0,2029445.0
2013-10-08,18.383216857910156,17.486473083496094,17.486473083496094,18.3511905670166,45791751.0,15.9708890914917,4930.0,3.0,3357.0,42771.0,41201.0,3632.0,62.0,321.0,1631.0,1372.0,554191.0,595331.0,1.0742323959927245,2.2188142936563833,10708000.0,4826000.0
2013-10-09,19.05577278137207,18.447269439697266,18.447269439697266,18.54334831237793,78790975.0,16.13812255859375,7190.0,5.0,7889.0,42067.0,42771.0,7444.0,53.0,592.0,2170.0,1631.0,554895.0,594792.0,1.0718981574925752,1.221886188265675,10255292.0,8393000.0
2013-10-11,19.023746490478516,18.383216857910156,19.023746490478516,18.383216857910156,40126132.0,15.998759269714355,3969.0,2.0,3638.0,42396.0,42067.0,1600.0,267.0,137.0,2040.0,2170.0,554566.0,594922.0,1.0727684842408582,0.5495002310484414,5828000.0,10606000.0
2013-10-14,18.895641326904297,18.47929573059082,18.703481674194336,18.895641326904297,42636552.0,16.44472312927246,1641.0,30.0,4262.0,39745.0,42396.0,1990.0,83.0,574.0,2531.0,2040.0,557217.0,594431.0,1.066783556884379,15.245602833804089,20392000.0,1337565.0
2013-10-15,19.183879852294922,18.73550796508789,19.151853561401367,18.73550796508789,30911890.0,16.30535888671875,2893.0,0.0,3563.0,39075.0,39745.0,2627.0,226.0,144.0,2449.0,2531.0,641461.0,678087.0,1.0570961335199902,0.8218628858752065,4932000.0,6001000.0
2013-10-16,18.799560546875,18.575376510620117,18.73550796508789,18.575376510620117,15741646.0,16.165998458862305,1318.0,0.0,1058.0,39335.0,39075.0,745.0,429.0,276.0,1454.0,2449.0,641201.0,679082.0,1.0590765468604277,1.4065282994094555,3278000.0,2330560.0
2013-10-17,18.831588745117188,18.607402801513672,18.703481674194336,18.67145538330078,22710872.0,16.24961280822754,1085.0,2.0,1750.0,38668.0,39335.0,673.0,118.0,48.0,1023.0,1454.0,641868.0,679513.0,1.0586474810280602,1.467518821337569,5175911.0,3526980.0
2013-10-18,18.86361312866211,18.319164276123047,18.575376510620117,18.767534255981445,29079034.0,16.33323097229004,1513.0,2.0,3293.0,36886.0,38668.0,1981.0,181.0,279.0,1074.0,1023.0,643650.0,679462.0,1.055637294123679,2.1740905831298774,5830000.0,2681580.0
2013-10-21,18.799560546875,18.575376510620117,18.575376510620117,18.67145538330078,9818428.0,16.24961280822754,801.0,25.0,811.0,36851.0,36886.0,239.0,113.0,86.0,1009.0,1074.0,643685.0,679527.0,1.0556808754579097,0.4259839420230463,869000.0,2039982.0
2013-10-22,18.639429092407227,18.447269439697266,18.607402801513672,18.575376510620117,15943041.0,16.165998458862305,884.0,3.0,1919.0,35813.0,36851.0,435.0,264.0,29.0,728.0,1009.0,644723.0,679808.0,1.054417083899467,0.9856530760690237,3825360.0,3881040.0
2013-10-23,18.575376510620117,18.127004623413086,18.511323928833008,18.255111694335938,24322037.0,15.887271881103516,2032.0,6.0,1739.0,36100.0,35813.0,423.0,168.0,217.0,769.0,728.0,644436.0,679767.0,1.0548230470938198,0.42096913262559343,3514798.0,8349300.0
2013-10-24,18.255111694335938,17.998897552490234,18.255111694335938,18.127004623413086,22116052.0,15.77578353881836,2133.0,2.0,593.0,37638.0,36100.0,415.0,185.0,63.0,646.0,769.0,642898.0,679890.0,1.0575378092048673,0.4682682523824477,4007000.0,8557060.0
2013-10-25,18.255111694335938,17.998897552490234,18.030925750732422,18.255111694335938,13615282.0,15.887271881103516,538.0,10.0,1375.0,36791.0,37638.0,205.0,45.0,47.0,645.0,646.0,643745.0,679891.0,1.056147921695824,2.9970436427408713,4807261.0,1604000.0
2013-10-28,18.383216857910156,18.191057205200195,18.28713607788086,18.319164276123047,7807594.0,15.943016052246094,956.0,0.0,679.0,37068.0,36791.0,310.0,85.0,70.0,630.0,645.0,643468.0,679906.0,1.0566258825211472,1.3153143278420962,1752000.0,1332000.0
2013-10-29,18.41524314880371,18.255111694335938,18.255111694335938,18.383216857910156,10130669.0,15.998759269714355,723.0,250.0,925.0,36616.0,37068.0,491.0,41.0,28.0,617.0,630.0,643920.0,679919.0,1.0559043733625708,1.526449675900219,2114000.0,1384912.0
2013-10-30,18.575376510620117,18.383216857910156,18.447269439697266,18.447269439697266,9795010.0,16.054506301879883,680.0,0.0,1100.0,36196.0,36616.0,474.0,37.0,118.0,697.0,617.0,644340.0,679839.0,1.0550919466555753,1.833251262214259,2163000.0,1179870.0
2013-10-31,18.447269439697266,18.319164276123047,18.319164276123047,18.447269439697266,5974737.0,16.054506301879883,392.0,80.0,602.0,35906.0,36196.0,72.0,5.0,1.0,687.0,697.0,644630.0,679849.0,1.0546328054344267,1.5083275639763467,2374726.0,1574409.0
2013-11-01,18.639429092407227,18.255111694335938,18.639429092407227,18.319164276123047,10555317.0,15.943016052246094,724.0,0.0,716.0,35914.0,35906.0,204.0,27.0,7.0,667.0,687.0,644622.0,679869.0,1.0546769196879415,2.0503720602503708,4199000.0,2047920.0
