,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2005-08-24,50.25044631958008,49.755367279052734,50.25044631958008,50.126678466796875,4170653.0,21.538270950317383,98.0,0.0,138.0,1790.0,1830.0,0.0,0.0,0.0,10.0,10.0,966375.0,968155.0,1.0018408983666813,,,
2005-08-25,50.188560485839844,49.012752532958984,50.126678466796875,49.012752532958984,3178473.0,21.059642791748047,20.0,0.0,97.0,1730.0,1807.0,0.0,5.0,0.0,5.0,10.0,966435.0,968160.0,1.001783873945093,,,
2005-08-26,49.8791389465332,49.260292053222656,49.38405990600586,49.50783157348633,3714569.0,21.272367477416992,80.0,0.0,4.0,1806.0,1730.0,0.0,0.0,0.0,5.0,5.0,966359.0,968160.0,1.0018626598783062,,,
2005-08-29,50.126678466796875,49.50783157348633,49.50783157348633,49.94102478027344,5775306.0,21.458499908447266,40.0,0.0,114.0,1732.0,1806.0,30.0,0.0,1.0,6.0,5.0,966433.0,968159.0,1.0017849123685632,,,
2005-08-30,52.106990814208984,50.126678466796875,50.126678466796875,50.74552536010742,9777695.0,21.804176330566406,198.0,0.0,195.0,1735.0,1732.0,281.0,0.0,27.0,33.0,6.0,966430.0,968132.0,1.0017600842688201,,,
2005-08-31,51.4262580871582,50.74552536010742,50.807411193847656,50.993064880371094,3475905.0,21.91053581237793,250.0,0.0,155.0,1822.0,1727.0,109.0,0.0,10.0,43.0,33.0,966343.0,968122.0,1.0018399244989362,,,
2005-09-01,50.993064880371094,50.993064880371094,50.993064880371094,50.993064880371094,0.0,21.91053581237793,250.0,0.0,155.0,1822.0,1727.0,109.0,0.0,10.0,43.0,33.0,966343.0,968122.0,1.0018399244989362,,,
2005-09-02,50.74552536010742,49.445945739746094,50.002906799316406,49.50783157348633,3646579.0,21.272367477416992,213.0,0.0,143.0,1892.0,1822.0,15.0,25.0,0.0,18.0,43.0,966273.0,968147.0,1.001938373587616,,,
2005-09-05,49.8791389465332,49.260292053222656,49.63159942626953,49.260292053222656,2325232.0,21.166006088256836,134.0,0.0,37.0,1989.0,1892.0,11.0,5.0,5.0,14.0,18.0,966176.0,968151.0,1.002043103903322,,,
2005-09-06,49.63159942626953,49.012752532958984,49.012752532958984,49.322174072265625,1077702.0,21.19259262084961,19.0,0.0,80.0,1928.0,1989.0,2.0,5.0,3.0,9.0,14.0,966237.0,968156.0,1.0019850181839256,,,
2005-09-07,50.869293212890625,48.3320198059082,49.50783157348633,50.869293212890625,4822720.0,21.857357025146484,117.0,0.0,104.0,1941.0,1928.0,68.0,5.0,6.0,10.0,9.0,966224.0,968155.0,1.0019974643587157,,,
2005-09-08,49.63159942626953,48.579559326171875,49.63159942626953,49.322174072265625,7323551.0,21.19259262084961,307.0,0.0,77.0,2171.0,1941.0,72.0,6.0,0.0,4.0,10.0,965994.0,968161.0,1.0022422476306814,,,
2005-09-09,49.445945739746094,49.012752532958984,49.322174072265625,49.38405990600586,1756384.0,21.21918296813965,55.0,0.0,171.0,2055.0,2171.0,12.0,0.0,4.0,7.0,4.0,966110.0,968158.0,1.002118804153974,,,
2005-09-12,49.445945739746094,48.76521301269531,49.445945739746094,49.260292053222656,1762585.0,21.166006088256836,16.0,50.0,94.0,1927.0,2055.0,18.0,1.0,0.0,6.0,7.0,966238.0,968159.0,1.0019870860108109,,,
2005-09-13,49.38405990600586,48.39390563964844,49.260292053222656,48.95086669921875,2803568.0,21.033052444458008,222.0,0.0,23.0,2126.0,1927.0,84.0,0.0,0.0,6.0,6.0,966039.0,968159.0,1.0021934909527557,,,
2005-09-14,48.888980865478516,48.27013397216797,48.888980865478516,48.455787658691406,1787888.0,20.820331573486328,92.0,0.0,38.0,2180.0,2126.0,0.0,0.0,0.0,6.0,6.0,965985.0,968159.0,1.002249515003323,,,
2005-09-15,48.579559326171875,47.27997589111328,48.39390563964844,48.27013397216797,5932503.0,20.740554809570312,194.0,0.0,310.0,2064.0,2180.0,7.0,3.0,0.0,3.0,6.0,966101.0,968162.0,1.0021322800284027,,,
2005-09-16,49.322174072265625,47.58940124511719,48.0225944519043,49.260292053222656,5828671.0,21.166006088256836,62.0,0.0,243.0,1883.0,2064.0,64.0,2.0,30.0,31.0,3.0,966282.0,968134.0,1.0019155878764296,,,
2005-09-19,49.260292053222656,48.579559326171875,49.260292053222656,48.76521301269531,2111575.0,20.95328140258789,48.0,1.0,56.0,1874.0,1883.0,31.0,4.0,1.0,28.0,31.0,966291.0,968137.0,1.0019093607315388,,,
2005-09-20,48.51767349243164,47.83694076538086,48.51767349243164,48.0225944519043,4826147.0,20.634193420410156,122.0,0.0,51.0,1945.0,1874.0,34.0,21.0,5.0,12.0,28.0,966220.0,968153.0,1.0019995425477195,,,
2005-09-21,48.27013397216797,47.52751541137695,48.27013397216797,47.83694076538086,3361165.0,20.55442237854004,45.0,0.0,76.0,1914.0,1945.0,13.0,1.0,54.0,65.0,12.0,966251.0,968100.0,1.0019125445535948,,,
2005-09-22,47.96070861816406,46.04228210449219,47.15620803833008,46.351707458496094,10519940.0,19.9162540435791,470.0,0.0,21.0,2363.0,1914.0,66.0,4.0,22.0,83.0,65.0,965802.0,968082.0,1.002359694471854,,,
2005-09-23,46.104164123535156,44.80458450317383,44.80458450317383,46.04228210449219,7152310.0,19.78330421447754,53.0,0.0,92.0,2324.0,2363.0,20.0,75.0,3.0,11.0,83.0,965841.0,968154.0,1.0023937662681888,,,
2005-09-26,47.03243637084961,46.16604995727539,46.41358947753906,46.72301483154297,1726373.0,20.07579803466797,21.0,0.0,186.0,2159.0,2324.0,28.0,3.0,10.0,18.0,11.0,966006.0,968147.0,1.0022153048580393,,,
2005-09-27,47.341861724853516,46.41358947753906,46.41358947753906,46.97055435180664,1766782.0,20.182157516479492,25.0,4.0,141.0,2039.0,2159.0,5.0,4.0,16.0,30.0,18.0,966126.0,968135.0,1.0020784017008115,,,
2005-09-28,47.03243637084961,46.04228210449219,47.03243637084961,46.7849006652832,4696879.0,20.10239028930664,80.0,0.0,44.0,2075.0,2039.0,48.0,1.0,0.0,27.0,30.0,966090.0,968138.0,1.0021188480174228,,,
2005-09-29,47.03243637084961,46.41358947753906,47.03243637084961,46.661128997802734,7654885.0,20.049203872680664,91.0,5.0,21.0,2145.0,2080.0,14.0,0.0,4.0,31.0,27.0,966020.0,968134.0,1.002187323049913,,,
2005-09-30,47.21809387207031,46.41358947753906,46.41358947753906,46.53736114501953,4417403.0,19.99602508544922,120.0,22.0,65.0,2178.0,2145.0,21.0,0.0,3.0,34.0,31.0,965987.0,968131.0,1.0022184540594707,,,
2005-10-03,47.40374755859375,46.908668518066406,47.03243637084961,47.15620803833008,4071543.0,20.261932373046875,31.0,0.0,173.0,2036.0,2178.0,5.0,0.0,2.0,35.0,34.0,966129.0,968130.0,1.002070114787865,,,
2005-10-04,47.341861724853516,46.7849006652832,47.094322204589844,47.094322204589844,1556876.0,20.235336303710938,68.0,0.0,36.0,2068.0,2036.0,6.0,0.0,0.0,35.0,35.0,966097.0,968130.0,1.0021033062898381,,,
2005-10-05,47.40374755859375,47.03243637084961,47.094322204589844,47.40374755859375,2989838.0,20.368289947509766,37.0,1.0,119.0,1985.0,2068.0,2.0,0.0,2.0,37.0,35.0,966180.0,968128.0,1.0020151503703758,,,
2005-10-06,48.1463623046875,47.58940124511719,48.1463623046875,47.58940124511719,4716962.0,20.448060989379883,16.0,2.0,148.0,1851.0,1985.0,13.0,0.0,4.0,41.0,37.0,966314.0,968124.0,1.0018720603529905,,,
2005-10-07,47.65128707885742,47.03243637084961,47.58940124511719,47.03243637084961,1303686.0,20.2087459564209,80.0,0.0,44.0,1887.0,1851.0,9.0,11.0,2.0,32.0,41.0,966278.0,968133.0,1.0019187004995451,,,
2005-10-10,47.03243637084961,47.03243637084961,47.03243637084961,47.03243637084961,0.0,20.2087459564209,80.0,0.0,44.0,1887.0,1851.0,9.0,11.0,2.0,32.0,41.0,966278.0,968133.0,1.0019187004995451,,,
2005-10-11,47.40374755859375,47.03243637084961,47.15620803833008,47.21809387207031,1410497.0,20.28851890563965,19.0,0.0,17.0,1889.0,1887.0,30.0,1.0,10.0,41.0,32.0,966276.0,968124.0,1.0019114601713588,,,
2005-10-12,47.52751541137695,47.03243637084961,47.03243637084961,47.03243637084961,793719.0,20.2087459564209,68.0,0.0,27.0,1930.0,1889.0,7.0,0.0,5.0,46.0,41.0,966235.0,968119.0,1.0019487992581522,,,
2005-10-13,47.27997589111328,46.908668518066406,46.908668518066406,47.15620803833008,1796897.0,20.261932373046875,143.0,0.0,42.0,2031.0,1930.0,2.0,2.0,6.0,50.0,46.0,966134.0,968115.0,1.0020494030337375,,,
2005-10-14,47.21809387207031,47.03243637084961,47.15620803833008,47.03243637084961,1086332.0,20.2087459564209,24.0,0.0,19.0,2036.0,2031.0,3.0,1.0,12.0,61.0,50.0,966129.0,968104.0,1.0020432032956228,,,
2005-10-17,47.52751541137695,46.908668518066406,47.03243637084961,47.03243637084961,1300033.0,20.2087459564209,73.0,0.0,46.0,2063.0,2036.0,6.0,15.0,7.0,53.0,61.0,966102.0,968112.0,1.0020794884189368,,,
2005-10-18,47.341861724853516,47.03243637084961,47.03243637084961,47.03243637084961,1296789.0,20.2087459564209,32.0,0.0,57.0,2038.0,2063.0,6.0,0.0,0.0,53.0,53.0,966127.0,968112.0,1.002053558120663,,,
2005-10-19,47.775054931640625,46.661128997802734,47.03243637084961,47.03243637084961,3629239.0,20.2087459564209,57.0,0.0,221.0,1874.0,2038.0,7.0,0.0,2.0,55.0,53.0,966291.0,968110.0,1.0018814188671747,,,
2005-10-20,47.341861724853516,46.661128997802734,47.03243637084961,47.341861724853516,5467297.0,20.341699600219727,57.0,0.0,30.0,1901.0,1874.0,11.0,8.0,5.0,52.0,55.0,966264.0,968113.0,1.0019125188224762,,,
2005-10-21,47.52751541137695,46.53736114501953,46.7849006652832,47.27997589111328,3947104.0,20.315109252929688,42.0,0.0,62.0,1881.0,1901.0,28.0,0.0,12.0,64.0,52.0,966284.0,968101.0,1.001879362713899,,,
2005-10-24,47.27997589111328,46.72301483154297,47.27997589111328,46.84678268432617,2689905.0,20.12897300720215,15.0,0.0,4.0,1892.0,1881.0,28.0,7.0,2.0,59.0,64.0,966273.0,968106.0,1.001895942558736,,,
2005-10-25,47.21809387207031,46.04228210449219,47.15620803833008,46.28982162475586,9322803.0,19.88966178894043,157.0,0.0,3.0,2046.0,1892.0,14.0,8.0,48.0,99.0,59.0,966119.0,968066.0,1.002014242537159,,,
2005-10-26,46.661128997802734,46.227935791015625,46.41358947753906,46.351707458496094,3145037.0,19.9162540435791,12.0,0.0,17.0,2041.0,2046.0,8.0,12.0,16.0,103.0,99.0,966124.0,968062.0,1.0020049165480658,,,
2005-10-27,48.27013397216797,46.351707458496094,46.351707458496094,47.775054931640625,6440075.0,20.527833938598633,12.0,0.0,172.0,1881.0,2041.0,4.0,48.0,8.0,63.0,103.0,966284.0,968102.0,1.0018803976052615,,,
2005-10-28,48.3320198059082,47.775054931640625,47.775054931640625,48.208248138427734,3894374.0,20.713966369628906,15.0,0.0,159.0,1737.0,1881.0,38.0,13.0,22.0,72.0,63.0,966428.0,968093.0,1.0017218026363033,,,
2005-10-31,48.3320198059082,47.83694076538086,48.208248138427734,48.27013397216797,1545063.0,20.740554809570312,21.0,0.0,15.0,1743.0,1737.0,14.0,0.0,2.0,74.0,72.0,966422.0,968091.0,1.0017259523003903,,,
2005-11-01,48.27013397216797,47.58940124511719,47.898826599121094,47.898826599121094,2897371.0,20.58101463317871,36.0,0.0,6.0,1771.0,1741.0,4.0,0.0,0.0,73.0,74.0,966394.0,968092.0,1.0017560107409496,,,
2005-11-02,48.0225944519043,47.65128707885742,47.898826599121094,47.775054931640625,2929395.0,20.527833938598633,58.0,0.0,38.0,1791.0,1771.0,0.0,1.0,0.0,72.0,73.0,966374.0,968093.0,1.0017777777777779,,,
2005-11-03,47.83694076538086,47.52751541137695,47.58940124511719,47.775054931640625,2559595.0,20.527833938598633,12.0,0.0,31.0,1772.0,1791.0,7.0,2.0,1.0,71.0,72.0,966393.0,968094.0,1.0017591168819342,,,
2005-11-04,47.898826599121094,47.65128707885742,47.65128707885742,47.83694076538086,2846540.0,20.55442237854004,15.0,0.0,66.0,1721.0,1772.0,5.0,9.0,0.0,62.0,71.0,966444.0,968103.0,1.0017155658107808,,,
2005-11-07,48.27013397216797,47.465633392333984,47.775054931640625,47.83694076538086,1107638.0,20.55442237854004,1.0,0.0,9.0,1713.0,1721.0,8.0,0.0,5.0,65.0,62.0,966452.0,968100.0,1.001704169783735,,,
2005-11-08,47.96070861816406,47.83694076538086,47.83694076538086,47.898826599121094,2872037.0,20.58101463317871,27.0,0.0,30.0,1710.0,1713.0,1.0,5.0,0.0,60.0,65.0,966455.0,968105.0,1.0017062339102867,,,
2005-11-09,47.96070861816406,47.775054931640625,47.83694076538086,47.898826599121094,3220040.0,20.58101463317871,196.0,0.0,1.0,1905.0,1710.0,8.0,0.0,0.0,60.0,60.0,966260.0,968105.0,1.001908387071402,,,
2005-11-10,47.96070861816406,47.03243637084961,47.898826599121094,47.341861724853516,2399458.0,20.341699600219727,96.0,0.0,41.0,1960.0,1905.0,10.0,1.0,0.0,59.0,60.0,966205.0,968106.0,1.0019664543585944,,,
2005-11-11,47.465633392333984,47.03243637084961,47.03243637084961,47.341861724853516,2477647.0,20.341699600219727,83.0,10.0,54.0,1979.0,1960.0,5.0,36.0,0.0,23.0,59.0,966186.0,968142.0,1.0020234178269838,,,
2005-11-14,48.82709884643555,47.15620803833008,47.341861724853516,48.76521301269531,5592220.0,20.95328140258789,83.0,20.0,253.0,1789.0,1979.0,13.0,0.0,0.0,23.0,23.0,966376.0,968142.0,1.0018264093619778,,,
2005-11-15,48.455787658691406,47.96070861816406,47.96070861816406,48.27013397216797,6198513.0,20.740554809570312,17.0,1.0,50.0,1755.0,1789.0,9.0,0.0,0.0,23.0,23.0,966410.0,968142.0,1.0017911633870062,,,
2005-11-16,48.39390563964844,48.1463623046875,48.27013397216797,48.3320198059082,6373713.0,20.76715087890625,85.0,0.0,17.0,1823.0,1755.0,7.0,0.0,0.0,23.0,23.0,966342.0,968142.0,1.001861657817152,,,
2005-11-17,48.641441345214844,47.03243637084961,48.641441345214844,48.0225944519043,5356444.0,20.634193420410156,66.0,0.0,91.0,1798.0,1823.0,33.0,0.0,1.0,24.0,23.0,966367.0,968141.0,1.0018347047915495,,,
2005-11-18,48.0225944519043,47.03243637084961,48.0225944519043,47.40374755859375,4003750.0,20.368289947509766,193.0,0.0,30.0,1961.0,1798.0,36.0,7.0,2.0,19.0,24.0,966204.0,968146.0,1.0020088904528541,,,
2005-11-21,47.71316909790039,47.094322204589844,47.40374755859375,47.27997589111328,1547818.0,20.315109252929688,31.0,0.0,26.0,1966.0,1961.0,1.0,0.0,0.0,19.0,19.0,966199.0,968146.0,1.002014075760712,,,
2005-11-22,47.898826599121094,46.53736114501953,47.15620803833008,47.775054931640625,2296995.0,20.527833938598633,51.0,0.0,78.0,1939.0,1966.0,39.0,0.0,3.0,22.0,19.0,966226.0,968143.0,1.001982970875374,,,
2005-11-23,47.96070861816406,47.03243637084961,47.03243637084961,47.65128707885742,1984689.0,20.47465705871582,6.0,0.0,93.0,1852.0,1939.0,4.0,0.0,0.0,22.0,22.0,966313.0,968143.0,1.0018927594963956,,,
2005-11-24,47.65128707885742,47.341861724853516,47.65128707885742,47.52751541137695,1974188.0,20.42147445678711,16.0,0.0,24.0,1844.0,1852.0,3.0,1.0,0.0,21.0,22.0,966321.0,968144.0,1.0018854998644344,,,
2005-11-25,47.58940124511719,47.27997589111328,47.58940124511719,47.341861724853516,1165704.0,20.341699600219727,25.0,0.0,41.0,1828.0,1844.0,0.0,3.0,0.0,18.0,21.0,966337.0,968147.0,1.0018720157957153,,,
2005-11-28,47.65128707885742,47.21809387207031,47.65128707885742,47.65128707885742,4450462.0,20.47465705871582,111.0,0.0,40.0,1899.0,1828.0,8.0,2.0,5.0,21.0,18.0,966266.0,968144.0,1.0019425272724827,,,
2005-11-29,47.65128707885742,47.15620803833008,47.65128707885742,47.40374755859375,2547816.0,20.368289947509766,35.0,0.0,18.0,1916.0,1899.0,2.0,0.0,0.0,21.0,21.0,966249.0,968144.0,1.0019601552393274,,,
2005-11-30,47.40374755859375,46.908668518066406,47.40374755859375,47.15620803833008,1506298.0,20.261932373046875,88.0,0.0,41.0,1963.0,1916.0,3.0,1.0,0.0,20.0,21.0,966202.0,968145.0,1.0020099295903655,,,
2005-12-01,47.71316909790039,46.7849006652832,47.15620803833008,47.40374755859375,5214594.0,20.368289947509766,24.0,0.0,121.0,1866.0,1963.0,25.0,2.0,0.0,18.0,20.0,966299.0,968147.0,1.0019114146745318,,,
2005-12-02,47.40374755859375,46.41358947753906,47.40374755859375,46.41358947753906,3131188.0,19.94283676147461,194.0,0.0,3.0,2057.0,1866.0,5.0,0.0,1.0,19.0,18.0,966108.0,968146.0,1.0021084577413109,,,
2005-12-05,46.5992431640625,46.16604995727539,46.41358947753906,46.227935791015625,6038640.0,19.863073348999023,109.0,0.0,72.0,2094.0,2057.0,11.0,0.0,4.0,23.0,19.0,966071.0,968142.0,1.0021426974387002,,,
2005-12-06,46.227935791015625,45.794742584228516,45.794742584228516,46.16604995727539,3498436.0,19.836483001708984,159.0,16.0,3.0,2234.0,2094.0,14.0,1.0,2.0,24.0,23.0,965931.0,968141.0,1.002286910465747,,,
