,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-01-04,7.4474639892578125,7.148820877075195,7.223483085632324,7.372806072235107,11941928.0,2.65100359916687,,,,,,,,,,,,,,,,
2000-01-05,7.3541388511657715,7.186150074005127,7.279478073120117,7.223483085632324,3927779.0,2.5973122119903564,,,,,,,,,,,,,,,,
2000-01-06,7.727444171905518,7.279478073120117,7.3541388511657715,7.540791988372803,20208512.0,2.7114052772521973,,,,,,,,,,,,,,,,
2000-01-07,7.727444171905518,7.410134792327881,7.634116172790527,7.410134792327881,8939532.0,2.6644248962402344,,,,,,,,,,,,,,,,
2000-01-10,7.858100891113281,7.484796047210693,7.559457778930664,7.783440113067627,15669755.0,2.7986526489257812,,,,,,,,,,,,,,,,
2000-01-11,7.9514288902282715,7.279478073120117,7.9514288902282715,7.279478073120117,10372660.0,2.6174464225769043,,,,,,,,,,,,,,,,
2000-01-12,7.410134792327881,7.279478073120117,7.410134792327881,7.279478073120117,5801656.0,2.6174464225769043,,,,,,,,,,,,,,,,
2000-01-13,7.466129779815674,7.33547306060791,7.33547306060791,7.410134792327881,5354078.0,2.6644248962402344,,,,,,,,,,,,,,,,
2000-01-14,7.5034589767456055,7.2981438636779785,7.466129779815674,7.2981438636779785,3656768.0,2.624157667160034,,,,,,,,,,,,,,,,
2000-01-17,7.559457778930664,7.3541388511657715,7.4288010597229,7.4474639892578125,7238019.0,2.677847385406494,,,,,,,,,,,,,,,,
2000-01-18,7.652782917022705,7.466129779815674,7.5034589767456055,7.484796047210693,9991133.0,2.6912710666656494,,,,,,,,,,,,,,,,
2000-01-19,7.820772171020508,7.559457778930664,7.596786975860596,7.596786975860596,17900860.0,2.731538772583008,,,,,,,,,,,,,,,,
