,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2012-07-27,163.0,153.0,162.5,162.5,40611000.0,104.27787017822266,4601.0,20.0,3374.0,42923.0,41716.0,14871.0,1498.0,1843.0,3326.0,2984.0,144752.0,184349.0,1.2735418264215594,0.6389438925116255,7187000.0,11248248.0
2012-07-30,162.0,155.0,159.0,155.5,22986000.0,99.7859115600586,4204.0,27.0,2558.0,44542.0,42923.0,5141.0,1505.0,1616.0,3437.0,3326.0,143133.0,184238.0,1.2871714617072114,0.4666543966626468,2832126.0,6069000.0
2012-07-31,145.0,145.0,145.0,145.0,10923000.0,93.0479507446289,1484.0,136.0,116.0,45774.0,44542.0,0.0,777.0,214.0,2853.0,3437.0,141901.0,184822.0,1.3024622626883342,0.31493884643649916,2591000.0,8226993.0
2012-08-01,139.5,135.0,135.0,135.0,80388000.0,86.63084411621094,14491.0,118.0,4065.0,56082.0,45774.0,21746.0,1916.0,1106.0,2037.0,2853.0,131593.0,185638.0,1.4106874173594541,0.34560673138057046,14507700.0,41977480.0
2012-08-02,135.0,135.0,135.0,135.0,0.0,86.63084411621094,14491.0,118.0,4065.0,56082.0,45774.0,21746.0,1916.0,1106.0,2037.0,2853.0,131593.0,185638.0,1.4106874173594541,0.34560673138057046,14507700.0,41977480.0
2012-08-03,138.5,135.0,135.0,137.5,19355000.0,88.23513793945312,3940.0,106.0,4076.0,55838.0,56080.0,4638.0,456.0,460.0,2038.0,2035.0,131837.0,185637.0,1.4080689937650752,0.9184493606206906,3311854.0,3605918.0
2012-08-06,141.5,133.5,140.0,137.0,24184000.0,87.91427612304688,4290.0,69.0,4617.0,55442.0,55838.0,7204.0,633.0,1186.0,2460.0,2038.0,132233.0,185215.0,1.4006609495288656,0.7915473349093584,4180000.0,5280795.0
2012-08-07,138.0,135.0,135.0,137.5,13762000.0,88.23513793945312,2318.0,69.0,2138.0,55553.0,55442.0,4367.0,693.0,573.0,2339.0,2460.0,132122.0,185336.0,1.4027534948494964,0.5736062851213418,1553900.0,2709000.0
2012-08-08,144.0,137.5,139.0,141.0,24531000.0,90.48110961914062,4814.0,61.0,5571.0,54735.0,55553.0,6735.0,582.0,436.0,2183.0,2339.0,132940.0,185492.0,1.3952956574721116,0.8497360775127483,3927481.0,4622000.0
2012-08-09,150.0,141.0,143.0,149.0,29513000.0,95.61478424072266,3997.0,30.0,7011.0,51691.0,54735.0,9958.0,558.0,852.0,2470.0,2183.0,135984.0,185205.0,1.3619516858477039,2.8044052138465765,6237000.0,2224000.0
2012-08-10,152.5,149.0,150.0,149.5,27050000.0,95.93563842773438,6236.0,113.0,5331.0,52483.0,51691.0,5886.0,458.0,603.0,2570.0,2470.0,135192.0,185105.0,1.3691907125368916,1.0695724598358518,4555000.0,4258710.0
2012-08-13,154.0,149.0,153.0,149.0,17245000.0,95.61478424072266,3644.0,9.0,4373.0,51745.0,52483.0,3223.0,565.0,322.0,2325.0,2570.0,135930.0,185350.0,1.3635594529577506,0.7665616287560999,3314000.0,4323200.0
2012-08-14,153.0,148.0,150.0,152.0,19555000.0,97.5399169921875,3721.0,14.0,3402.0,52050.0,51745.0,6574.0,452.0,531.0,2399.0,2325.0,135625.0,185276.0,1.3660802500995384,1.877415623367822,2778577.0,1480000.0
2012-08-15,153.0,149.0,152.5,149.0,10742000.0,95.61478424072266,2128.0,16.0,2456.0,51706.0,52050.0,2248.0,334.0,266.0,2331.0,2399.0,135969.0,185344.0,1.3631242185776273,0.8293880580415153,1484000.0,1789270.0
2012-08-16,154.5,149.5,151.0,153.0,16194000.0,98.181640625,3011.0,21.0,3680.0,51016.0,51706.0,4338.0,406.0,597.0,2522.0,2331.0,136659.0,185153.0,1.354844138738475,2.8698840577571714,4279000.0,1491000.0
2012-08-17,155.5,152.0,153.0,152.0,10301000.0,97.5399169921875,2388.0,30.0,2827.0,50547.0,51016.0,2774.0,500.0,202.0,2212.0,2522.0,137128.0,185463.0,1.3524710309270833,1.3529684451104476,2259000.0,1669661.0
2012-08-20,153.5,149.5,152.5,150.0,7947000.0,96.25650024414062,1785.0,8.0,1955.0,50369.0,50547.0,2733.0,496.0,226.0,1937.0,2212.0,137306.0,185738.0,1.3527205459299234,0.34457287189370717,327000.0,949000.0
2012-08-21,152.0,149.0,150.5,149.0,7248000.0,95.61478424072266,1713.0,29.0,1573.0,50480.0,50369.0,1490.0,402.0,98.0,1500.0,1937.0,137195.0,186175.0,1.3570002040875828,0.579870321734192,1234432.0,2128806.0
2012-08-22,152.0,148.5,149.0,151.0,11582000.0,96.89822387695312,1388.0,13.0,1666.0,50189.0,50480.0,3415.0,356.0,163.0,1305.0,1500.0,137486.0,186370.0,1.355546342563297,1.426170034339519,3066267.0,2150000.0
2012-08-23,152.5,149.5,152.0,151.0,5917000.0,96.89822387695312,1472.0,19.0,1470.0,50172.0,50189.0,0.0,502.0,0.0,717.0,1305.0,137503.0,186958.0,1.3596549918547824,0.6177346148049564,1307515.0,2116628.0
2012-08-24,160.5,150.0,150.0,159.0,16273000.0,102.03189849853516,4815.0,59.0,6177.0,48751.0,50172.0,0.0,645.0,0.0,31.0,717.0,138924.0,187644.0,1.350685621738348,1.7292159232342508,2298000.0,1328925.0
2012-08-27,161.0,154.5,161.0,156.0,12012000.0,100.10675811767578,0.0,1.0,3357.0,45393.0,48751.0,0.0,0.0,0.0,3.0,31.0,142282.0,187672.0,1.319005081422236,1.2236744792669685,3463000.0,2830000.0
2012-08-28,156.0,151.0,154.5,152.5,8849000.0,97.86077117919922,0.0,11.0,2040.0,43342.0,45393.0,0.0,0.0,0.0,0.0,3.0,144333.0,187675.0,1.300282677678163,1.2055280985439338,2672657.0,2217000.0
2012-08-29,153.5,151.0,152.0,151.5,9818000.0,97.21905517578125,0.0,23.0,1842.0,41477.0,43342.0,0.0,0.0,0.0,0.0,0.0,146198.0,187675.0,1.2836955109132073,3.630931301314381,2676000.0,737000.0
2012-08-30,150.0,147.0,147.0,148.5,13815000.0,98.54627227783203,3495.0,2.0,708.0,44262.0,41477.0,3078.0,0.0,799.0,799.0,0.0,143413.0,186876.0,1.3030527005731658,0.7924847171286434,1856000.0,2342000.0
2012-08-31,151.0,148.5,149.0,149.5,5802000.0,99.20987701416016,1348.0,4.0,1050.0,44556.0,44262.0,1225.0,120.0,275.0,954.0,799.0,143119.0,186721.0,1.304646450531023,1.1908105877833581,585880.0,492000.0
2012-09-03,154.0,150.0,150.0,152.0,8493000.0,100.86890411376953,2671.0,11.0,1708.0,45508.0,44556.0,1260.0,106.0,236.0,1083.0,954.0,142167.0,186592.0,1.3124753812390975,0.602990543661098,1250000.0,2073000.0
2012-09-04,156.5,153.5,153.5,154.0,14302000.0,102.19612884521484,3664.0,55.0,2882.0,46235.0,45508.0,2368.0,163.0,160.0,1080.0,1083.0,141440.0,186595.0,1.3192426524133738,0.8623091775559413,2714000.0,3147362.0
2012-09-05,156.5,150.0,155.0,150.5,15492000.0,99.87349700927734,4603.0,3.0,2201.0,48634.0,46235.0,3013.0,249.0,576.0,1406.0,1080.0,139041.0,186269.0,1.3396599588613511,0.24634450622792117,638000.0,2589868.0
2012-09-06,148.0,140.0,146.0,141.0,32400000.0,93.5691909790039,7412.0,23.0,3418.0,52605.0,48634.0,6222.0,514.0,1461.0,2352.0,1406.0,135070.0,185323.0,1.3720413708345982,0.3947221216970673,3186000.0,8071500.0
2012-09-07,144.0,140.5,144.0,141.0,16395000.0,93.5691909790039,2890.0,9.0,2296.0,53190.0,52605.0,2781.0,677.0,617.0,2291.0,2352.0,134485.0,185384.0,1.3784631857591125,0.9168304830633653,3726000.0,4064000.0
2012-09-10,141.5,137.5,141.0,139.0,15963000.0,92.24195861816406,3224.0,9.0,1625.0,54780.0,53190.0,3260.0,366.0,273.0,2197.0,2291.0,132895.0,185478.0,1.3956627738983867,0.24277976090720593,1140094.0,4696000.0
2012-09-11,140.5,138.0,139.0,138.0,9722000.0,91.57836151123047,2354.0,33.0,771.0,56330.0,54780.0,1789.0,322.0,193.0,2068.0,2197.0,131345.0,185607.0,1.4131149787583939,0.14277397015797996,758000.0,5309090.0
2012-09-12,146.0,139.5,139.5,146.0,23622000.0,96.88726043701172,4659.0,28.0,5192.0,55769.0,56330.0,4802.0,635.0,475.0,1905.0,2068.0,131906.0,185770.0,1.4083407249046678,0.529250679224995,3094000.0,5846000.0
2012-09-13,146.0,142.5,146.0,142.5,12762000.0,94.56460571289062,3562.0,17.0,2482.0,56832.0,55769.0,1507.0,321.0,320.0,1903.0,1905.0,130843.0,185772.0,1.419797621595182,0.4917661872848664,2180000.0,4433000.0
2012-09-14,148.0,144.0,145.0,145.0,17987000.0,96.2236328125,4386.0,27.0,4462.0,56729.0,56832.0,3847.0,438.0,317.0,1782.0,1903.0,130946.0,185893.0,1.4196048783095452,0.7576268618214028,2235000.0,2950000.0
2012-09-17,153.0,147.0,147.0,151.0,24561000.0,100.20530700683594,6597.0,5.0,5445.0,57876.0,56729.0,5653.0,276.0,452.0,1958.0,1782.0,129799.0,185717.0,1.430793528505393,1.6605684306632396,4085000.0,2460000.0
2012-09-18,155.0,149.0,151.0,152.5,21753000.0,101.20071411132812,6305.0,12.0,5420.0,58749.0,57876.0,3936.0,320.0,180.0,1817.0,1958.0,128926.0,185858.0,1.4415754651857253,0.659545406524852,2815600.0,4269000.0
2012-09-19,154.0,150.0,153.0,151.0,15882000.0,100.20530700683594,3081.0,18.0,3900.0,57912.0,58749.0,2877.0,163.0,270.0,1924.0,1817.0,129763.0,185751.0,1.4314524829690822,1.8229837565447948,3347000.0,1836000.0
2012-09-20,155.0,151.0,152.5,152.0,14511000.0,100.86890411376953,4085.0,10.0,4098.0,57889.0,57912.0,2770.0,230.0,338.0,2032.0,1924.0,129786.0,185643.0,1.4303666777104025,1.8483932271173447,1919000.0,1038198.0
2012-09-21,153.5,150.5,153.5,151.5,11307000.0,100.53709411621094,2649.0,6.0,2127.0,58405.0,57889.0,2704.0,149.0,149.0,2031.0,2032.0,129270.0,185644.0,1.4360838857903164,0.7022162741642081,1315954.0,1874000.0
2012-09-24,152.5,150.0,152.0,150.0,6950000.0,99.54168701171875,1670.0,27.0,1567.0,58481.0,58405.0,1351.0,160.0,65.0,1936.0,2031.0,129194.0,185739.0,1.437663996284686,0.6600579241644757,1132000.0,1715000.0
2012-09-25,151.5,142.0,151.0,143.0,24587000.0,94.89641571044922,6259.0,46.0,4269.0,60425.0,58481.0,4142.0,405.0,917.0,2443.0,1936.0,127250.0,185232.0,1.4556427847325364,0.22097593285128436,1517000.0,6865000.0
2012-09-26,143.0,139.5,140.0,141.0,17596000.0,93.5691909790039,2999.0,42.0,1815.0,61567.0,60425.0,3496.0,1085.0,1100.0,2442.0,2443.0,126108.0,185233.0,1.4688325179011807,0.43254753446651595,1725000.0,3988000.0
2012-09-27,142.5,137.0,141.0,138.5,23590000.0,91.91015625,4488.0,17.0,2681.0,63357.0,61567.0,4628.0,539.0,2186.0,4086.0,2442.0,124318.0,183589.0,1.4767573741745026,0.27148422411795214,2091000.0,7702104.0
2012-09-28,140.0,137.0,139.0,138.0,13126000.0,91.57836151123047,2408.0,22.0,1780.0,63963.0,63357.0,2842.0,812.0,559.0,3831.0,4086.0,123712.0,183844.0,1.4860523954636942,0.41640607088314746,1522000.0,3655085.0
2012-10-01,138.0,134.0,137.5,138.0,12322000.0,91.57836151123047,1774.0,11.0,1459.0,64267.0,63963.0,3247.0,1225.0,1136.0,3739.0,3831.0,123408.0,183936.0,1.490458556507224,0.7374882904966831,1621000.0,2198000.0
2012-10-02,143.0,139.0,139.0,142.0,14954000.0,94.23279571533203,3477.0,20.0,3092.0,64641.0,64276.0,3971.0,763.0,725.0,3701.0,3739.0,123034.0,183974.0,1.4952980859105132,1.7310774987094546,3122000.0,1803500.0
