,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2013-07-01,52.542781829833984,50.77828598022461,51.75856018066406,51.6605339050293,5322991.0,29.530683517456055,371.0,0.0,208.0,3086.0,2923.0,318.0,36.0,38.0,394.0,392.0,573204.0,575896.0,1.0046946554897462,1.0277448113541183,2630000.0,2559000.0
2013-07-02,51.95461654663086,50.48420333862305,51.95461654663086,50.974342346191406,7114324.0,29.138437271118164,352.0,0.0,95.0,3343.0,3086.0,325.0,22.0,17.0,389.0,394.0,572947.0,575901.0,1.0051540453932992,0.30375541617452395,1555112.0,5119618.0
2013-07-03,51.95461654663086,50.58222961425781,51.56250762939453,51.1703987121582,6940903.0,29.250505447387695,104.0,0.0,394.0,3053.0,3343.0,290.0,5.0,48.0,432.0,389.0,573237.0,575858.0,1.004570527424909,1.5096808365585308,4606000.0,3050975.0
2013-07-04,51.6605339050293,50.48420333862305,50.48420333862305,51.4644775390625,3527578.0,29.418609619140625,118.0,0.0,246.0,2925.0,3053.0,164.0,22.0,81.0,489.0,432.0,573365.0,575801.0,1.00424685105151,1.5049163880695213,1377000.0,915000.0
2013-07-05,52.24869918823242,50.974342346191406,51.75856018066406,51.95461654663086,4148832.0,29.69878578186035,258.0,0.0,294.0,2889.0,2925.0,278.0,35.0,49.0,503.0,489.0,573401.0,575787.0,1.0041593855619617,1.8477443998241172,1517000.0,821000.0
2013-07-08,51.75856018066406,50.680259704589844,50.876312255859375,50.680259704589844,3408224.0,28.97032928466797,153.0,0.0,51.0,2991.0,2889.0,87.0,95.0,1.0,409.0,503.0,573299.0,575881.0,1.0045020059305774,0.6412796907967494,1699000.0,2649389.0
2013-07-09,51.6605339050293,50.58222961425781,50.680259704589844,50.58222961425781,5572921.0,28.91429328918457,344.0,2.0,107.0,3226.0,2991.0,295.0,18.0,12.0,403.0,409.0,573064.0,575887.0,1.0049243977559266,0.8579078838253483,3056000.0,3562153.0
2013-07-10,52.150672912597656,48.81773376464844,51.07236862182617,49.60195541381836,9815604.0,28.353939056396484,373.0,5.0,482.0,3112.0,3226.0,351.0,79.0,91.0,415.0,403.0,573178.0,575875.0,1.0047035917226557,0.8949729041609139,5987000.0,6689587.0
2013-07-11,51.4644775390625,49.60195541381836,49.60195541381836,51.26842498779297,7750879.0,29.306543350219727,69.0,0.0,414.0,2767.0,3112.0,305.0,35.0,12.0,392.0,415.0,573523.0,575898.0,1.0041393211094916,1.3061075312577146,5147823.0,3941346.0
2013-07-12,51.4644775390625,50.28814697265625,50.48420333862305,50.974342346191406,4398762.0,29.138437271118164,211.0,0.0,68.0,2910.0,2767.0,177.0,11.0,5.0,386.0,392.0,573472.0,575996.0,1.004399509654334,1.6091029520868363,3429000.0,2131000.0
2013-07-15,50.974342346191406,49.503929138183594,49.99406433105469,50.974342346191406,6318629.0,29.138437271118164,91.0,0.0,83.0,2918.0,2910.0,455.0,13.0,20.0,393.0,386.0,573464.0,575989.0,1.0044013148143305,0.8340357485912594,3768357.0,4518219.0
2013-07-16,51.1703987121582,50.190120697021484,50.28814697265625,50.876312255859375,6442064.0,29.082401275634766,260.0,0.0,37.0,3141.0,2918.0,228.0,8.0,5.0,390.0,393.0,573241.0,575992.0,1.0047972758451056,0.8055998333061534,3700000.0,4592850.0
2013-07-17,51.95461654663086,50.190120697021484,50.974342346191406,51.95461654663086,5790207.0,29.69878578186035,208.0,0.0,186.0,3163.0,3141.0,256.0,9.0,13.0,394.0,390.0,573219.0,575988.0,1.0048288615191374,2.516773313404781,4863000.0,1932235.0
2013-07-18,52.150672912597656,50.58222961425781,51.95461654663086,50.974342346191406,5851414.0,29.138437271118164,170.0,0.0,180.0,3153.0,3163.0,215.0,21.0,24.0,397.0,394.0,573229.0,575985.0,1.0048060987736163,1.6661687183257299,4467000.0,2681000.0
2013-07-19,51.75856018066406,49.699981689453125,50.680259704589844,50.190120697021484,6951104.0,28.69015121459961,268.0,0.0,221.0,3200.0,3153.0,278.0,43.0,20.0,374.0,397.0,573182.0,576008.0,1.0049286179108592,1.2963762373439955,4037346.0,3114331.0
2013-07-22,51.75856018066406,49.89603805541992,51.6605339050293,50.09209442138672,3811172.0,28.634113311767578,268.0,0.0,54.0,3414.0,3200.0,283.0,23.0,20.0,371.0,374.0,572968.0,576011.0,1.0053091877571039,1.0080175234403015,2127926.0,2111000.0
2013-07-23,50.77828598022461,49.60195541381836,50.190120697021484,49.99406433105469,6743000.0,28.578073501586914,213.0,0.0,80.0,3547.0,3414.0,215.0,46.0,13.0,338.0,371.0,572835.0,576044.0,1.0056002066909202,0.7728395974915853,4325584.0,5597000.0
2013-07-24,50.38617706298828,49.503929138183594,49.99406433105469,49.503929138183594,4073343.0,28.29790496826172,101.0,0.0,55.0,3593.0,3547.0,145.0,47.0,11.0,302.0,338.0,572789.0,576080.0,1.005743815359905,0.85653769692138,2535570.0,2960254.0
2013-07-25,50.58222961425781,49.013790130615234,49.503929138183594,50.58222961425781,6324750.0,28.91429328918457,128.0,1.0,226.0,3494.0,3593.0,239.0,15.0,13.0,215.0,302.0,572888.0,576167.0,1.005721876314609,1.1029755019171519,4182000.0,3791561.0
2013-07-26,50.974342346191406,49.99406433105469,50.974342346191406,50.190120697021484,5961587.0,28.69015121459961,136.0,0.0,378.0,3252.0,3494.0,229.0,32.0,4.0,187.0,215.0,573130.0,576195.0,1.0053460727128702,0.7690814710246011,3174000.0,4127000.0
2013-07-29,51.26842498779297,49.99406433105469,50.876312255859375,50.77828598022461,5866716.0,29.0263671875,105.0,0.0,304.0,3053.0,3252.0,505.0,16.0,8.0,179.0,187.0,573329.0,576203.0,1.0050110756457886,1.12144882556447,3263600.0,2910163.0
2013-07-30,51.07236862182617,50.09209442138672,50.876312255859375,50.190120697021484,5294428.0,28.69015121459961,217.0,0.0,104.0,3166.0,3053.0,286.0,40.0,3.0,142.0,179.0,573216.0,576240.0,1.005273744498157,1.3812880047272706,3130000.0,2266000.0
2013-07-31,50.58222961425781,49.40589904785156,50.58222961425781,49.99406433105469,7844730.0,28.578073501586914,492.0,0.0,36.0,3622.0,3166.0,0.0,50.0,0.0,91.0,142.0,572760.0,576291.0,1.006163129123666,0.8723402721399205,4961000.0,5687000.0
2013-08-01,50.28814697265625,49.40589904785156,49.89603805541992,50.28814697265625,1864781.0,28.746183395385742,71.0,0.0,154.0,3539.0,3622.0,0.0,89.0,0.0,2.0,91.0,572843.0,576380.0,1.0061727101968425,1.208683704844747,1002000.0,829000.0
2013-08-02,50.48420333862305,49.699981689453125,49.99406433105469,50.28814697265625,4594625.0,28.746183395385742,0.0,0.0,98.0,3441.0,3539.0,0.0,0.0,0.0,0.0,2.0,572941.0,576382.0,1.00600409814606,1.1741429209170116,3093040.0,2634295.0
2013-08-05,50.48420333862305,50.09209442138672,50.28814697265625,50.28814697265625,3375580.0,28.746183395385742,0.0,2.0,44.0,3395.0,3441.0,0.0,0.0,0.0,0.0,0.0,572987.0,576382.0,1.0059233352181896,1.7521573854743226,3131107.0,1787000.0
2013-08-06,50.58222961425781,49.60195541381836,50.48420333862305,49.60195541381836,4701737.0,28.353939056396484,0.0,0.0,603.0,2792.0,3395.0,0.0,0.0,0.0,0.0,0.0,573590.0,576382.0,1.0048658364583825,0.9340244618368833,2762000.0,2957095.0
2013-08-07,47.484596252441406,46.696468353271484,47.484596252441406,46.99201583862305,4755584.0,28.170324325561523,610.0,0.0,60.0,3342.0,2792.0,48.0,0.0,79.0,79.0,0.0,573040.0,576303.0,1.0056924373648657,0.4458379827051351,1955000.0,4385000.0
2013-08-08,46.7457275390625,45.90834426879883,46.7457275390625,46.45018005371094,6886207.0,27.845510482788086,174.0,0.0,79.0,3437.0,3342.0,116.0,65.0,42.0,56.0,79.0,572945.0,576326.0,1.0058993343177194,0.6644403055143144,3513561.0,5288000.0
2013-08-09,46.25314712524414,45.465023040771484,46.25314712524414,45.465023040771484,5098676.0,27.254940032958984,281.0,0.0,47.0,3671.0,3437.0,154.0,7.0,96.0,145.0,56.0,572711.0,576237.0,1.0061549260361229,0.6241333574486043,1656400.0,2653919.0
2013-08-12,45.662052154541016,45.120216369628906,45.3172492980957,45.56353759765625,5042848.0,27.313997268676758,96.0,0.0,45.0,3722.0,3671.0,123.0,5.0,9.0,149.0,145.0,572660.0,576233.0,1.0062375471701408,2.2182113527659957,2458000.0,1108099.0
2013-08-13,48.12494659423828,46.20389175415039,46.40092086791992,48.12494659423828,6237580.0,28.8494815826416,226.0,0.0,427.0,3521.0,3722.0,264.0,29.0,28.0,148.0,149.0,572861.0,576234.0,1.005886234381055,2.463361580315062,3770000.0,1530428.0
2013-08-14,48.27272033691406,47.386077880859375,48.27272033691406,47.78014373779297,4618550.0,28.642786026000977,76.0,0.0,119.0,3478.0,3521.0,124.0,4.0,7.0,151.0,148.0,573321.0,576648.0,1.0058012774671128,1.3244940665564056,3532427.0,2667000.0
2013-08-15,47.68162536621094,46.7457275390625,47.386077880859375,47.484596252441406,3699915.0,28.465614318847656,110.0,9.0,29.0,3550.0,3478.0,149.0,28.0,15.0,138.0,151.0,573249.0,576661.0,1.005950283471435,0.8680576625461797,1931200.0,2224736.0
2013-08-16,47.78014373779297,46.94275665283203,47.28756332397461,46.99201583862305,5958437.0,28.170324325561523,119.0,1.0,114.0,3554.0,3550.0,201.0,5.0,9.0,142.0,138.0,573245.0,576657.0,1.005950324991365,1.104464221767369,2930000.0,2652869.0
2013-08-19,47.78014373779297,46.59795379638672,46.59795379638672,47.484596252441406,3866386.0,28.465614318847656,115.0,0.0,109.0,3560.0,3554.0,146.0,11.0,11.0,142.0,142.0,573239.0,576657.0,1.0059608540925267,0.8569235949975444,1254537.0,1464000.0
2013-08-20,48.371238708496094,47.28756332397461,48.1742057800293,47.336822509765625,6082275.0,28.377029418945312,203.0,0.0,267.0,3496.0,3560.0,297.0,18.0,14.0,138.0,142.0,573303.0,576661.0,1.005855532143505,1.1365868143198385,3525332.0,3101682.0
2013-08-22,47.78014373779297,46.89350128173828,47.78014373779297,46.99201583862305,5552411.0,28.170324325561523,212.0,0.0,60.0,3648.0,3496.0,138.0,29.0,30.0,139.0,138.0,573151.0,576660.0,1.0061205404500029,0.6977056593330987,2753217.0,3946100.0
2013-08-23,47.58311080932617,46.94275665283203,47.09053039550781,47.336822509765625,3491827.0,28.377029418945312,72.0,0.0,70.0,3650.0,3648.0,108.0,8.0,8.0,139.0,139.0,573149.0,576660.0,1.0061240512954723,0.5949555043092561,1441670.0,2423155.0
2013-08-26,47.78014373779297,47.28756332397461,47.78014373779297,47.28756332397461,1500267.0,28.34749984741211,52.0,0.0,61.0,3641.0,3650.0,78.0,11.0,89.0,217.0,139.0,573158.0,576582.0,1.0059721647919688,1.3912144193834335,452000.0,324895.0
2013-08-27,47.63236999511719,46.794986724853516,46.794986724853516,47.58311080932617,1811892.0,28.524669647216797,117.0,0.0,72.0,3686.0,3641.0,79.0,1.0,25.0,241.0,217.0,573113.0,576558.0,1.0060092756414953,0.7147536296697511,1090000.0,1525000.0
2013-08-28,47.878658294677734,47.09053039550781,47.28756332397461,47.533851623535156,2910194.0,28.49513816833496,66.0,1.0,271.0,3480.0,3686.0,63.0,2.0,21.0,260.0,241.0,573319.0,576539.0,1.0056146654573361,2.2396754887457315,2224000.0,993000.0
2013-08-29,48.22346115112305,47.533851623535156,47.533851623535156,48.12494659423828,3283738.0,28.8494815826416,148.0,0.0,108.0,3520.0,3480.0,125.0,7.0,11.0,264.0,260.0,573279.0,576535.0,1.0056778537538376,1.5211149647131958,2290285.0,1505661.0
2013-08-30,49.94749069213867,48.075687408447266,48.27272033691406,49.94749069213867,7274978.0,29.942045211791992,293.0,0.0,378.0,3435.0,3520.0,929.0,25.0,75.0,314.0,264.0,573364.0,576485.0,1.005441559913842,1.7186707275303135,3903854.0,2271437.0
2013-09-02,49.750457763671875,48.86381530761719,49.750457763671875,49.257877349853516,3182232.0,29.528640747070312,295.0,7.0,121.0,3602.0,3435.0,143.0,49.0,2.0,267.0,314.0,573197.0,576532.0,1.005816489241065,0.9376674166214849,1745000.0,1861000.0
2013-09-03,49.65194320678711,48.61752700805664,49.65194320678711,49.01158905029297,3402501.0,29.381000518798828,270.0,0.0,130.0,3742.0,3602.0,133.0,16.0,7.0,258.0,267.0,573057.0,576541.0,1.0060779188145004,0.6597670456965206,1549199.0,2348099.0
2013-09-04,48.96232986450195,48.12494659423828,48.61752700805664,48.46975326538086,4497757.0,29.056188583374023,158.0,0.0,123.0,3777.0,3742.0,390.0,14.0,8.0,252.0,258.0,573022.0,576547.0,1.0061498404078022,1.1622073951976517,2342300.0,2015388.0
2013-09-05,50.1445198059082,48.32197952270508,48.76530075073242,50.1445198059082,5644782.0,30.060163497924805,82.0,0.0,275.0,3584.0,3777.0,188.0,36.0,13.0,229.0,252.0,573215.0,576570.0,1.0058511974543627,1.9684226119116495,4425016.0,2248000.0
2013-09-06,50.24303436279297,49.257877349853516,50.24303436279297,49.55342483520508,3041137.0,29.70581817626953,197.0,0.0,136.0,3645.0,3584.0,180.0,15.0,8.0,222.0,229.0,573154.0,576577.0,1.0059704617424605,2.449851423859426,2150972.0,878000.0
2013-09-09,51.22819519042969,49.65194320678711,49.84897232055664,51.22819519042969,5588953.0,30.70979118347168,437.0,0.0,448.0,3634.0,3645.0,241.0,79.0,29.0,172.0,222.0,573165.0,576627.0,1.0060383902743708,3.5250176168846457,4297000.0,1219000.0
2013-09-10,51.42522430419922,50.440067291259766,51.22819519042969,51.129676818847656,6177691.0,30.650726318359375,288.0,1.0,263.0,3658.0,3634.0,138.0,8.0,27.0,191.0,172.0,573141.0,576608.0,1.00604736697014,1.724886412489147,4911000.0,2847143.0
2013-09-11,51.22819519042969,50.63710021972656,51.129676818847656,51.129676818847656,4524149.0,30.650726318359375,76.0,0.0,165.0,3569.0,3658.0,31.0,1.0,26.0,216.0,191.0,573230.0,576583.0,1.0058475553485418,2.7425587202460613,4108800.0,1498162.0
2013-09-12,51.81928634643555,50.932647705078125,51.129676818847656,51.129676818847656,6785716.0,30.650726318359375,238.0,0.0,399.0,3408.0,3569.0,164.0,7.0,27.0,236.0,216.0,573391.0,576563.0,1.0055302480676396,2.2343167475804973,5647888.0,2527791.0
2013-09-13,51.32670974731445,50.341552734375,50.341552734375,51.129676818847656,3204563.0,30.650726318359375,47.0,0.0,167.0,3288.0,3408.0,55.0,12.0,24.0,248.0,236.0,573511.0,576551.0,1.0052989301008524,2.350328769715507,2807000.0,1194300.0
2013-09-16,51.52374267578125,50.73561477661133,51.22819519042969,50.73561477661133,2715301.0,30.414501190185547,76.0,0.0,63.0,3304.0,3291.0,25.0,3.0,2.0,248.0,249.0,573743.0,576799.0,1.0053246744192532,1.3511348366268652,2201000.0,1629000.0
2013-09-17,51.03116226196289,49.55342483520508,50.53858184814453,50.341552734375,3352763.0,30.178272247314453,130.0,0.0,105.0,3329.0,3304.0,77.0,24.0,25.0,249.0,248.0,577507.0,580587.0,1.0053315278749386,1.0598316001892836,2168000.0,2045607.0
2013-09-18,50.73561477661133,49.45491027832031,50.53858184814453,49.45491027832031,3149749.0,29.64675521850586,71.0,2.0,70.0,3328.0,3329.0,26.0,14.0,5.0,240.0,249.0,577508.0,580596.0,1.0053453712409677,0.9484012872222335,2487079.0,2622390.0
2013-09-23,51.622257232666016,49.750457763671875,49.750457763671875,51.42522430419922,6912599.0,30.827899932861328,86.0,0.0,236.0,3178.0,3328.0,144.0,17.0,199.0,420.0,240.0,577658.0,580416.0,1.0047727119286638,1.5384386540727073,6200357.0,4030291.0
2013-09-24,51.622257232666016,50.53858184814453,51.622257232666016,50.932647705078125,4777915.0,30.53261375427246,392.0,11.0,47.0,3512.0,3178.0,172.0,48.0,133.0,505.0,420.0,577324.0,580331.0,1.0052067726150782,0.9019947961838681,3484000.0,3862549.0
2013-09-25,50.834129333496094,49.750457763671875,50.341552734375,50.24303436279297,6398976.0,30.119216918945312,414.0,5.0,102.0,3819.0,3512.0,278.0,48.0,110.0,567.0,505.0,577017.0,580269.0,1.0056341396628874,0.8386884420717794,4871890.0,5808938.0
2013-09-26,50.1445198059082,49.45491027832031,49.84897232055664,49.45491027832031,3151780.0,29.64675521850586,318.0,0.0,234.0,3903.0,3819.0,150.0,248.0,3.0,322.0,567.0,576933.0,580514.0,1.0062052158479133,0.5014839535487547,1211000.0,2414832.0
2013-09-27,50.04600524902344,49.060848236083984,50.04600524902344,49.55342483520508,5291539.0,29.70581817626953,115.0,0.0,106.0,3912.0,3903.0,223.0,97.0,50.0,225.0,322.0,576924.0,580611.0,1.0063890453698487,0.845020701422795,3320050.0,3928956.0
2013-09-30,49.65194320678711,48.86381530761719,49.110103607177734,49.65194320678711,4686559.0,29.76487922668457,78.0,0.0,357.0,3633.0,3912.0,47.0,24.0,20.0,221.0,225.0,577203.0,580615.0,1.0059095224565318,1.0117165019273378,3735661.0,3692398.0
2013-10-01,49.55342483520508,48.96232986450195,49.257877349853516,49.15936279296875,2833049.0,29.469585418701172,188.0,5.0,53.0,3763.0,3633.0,138.0,22.0,8.0,207.0,221.0,577073.0,580629.0,1.0061603884423835,0.0765214287079266,188203.0,2459480.0
2013-10-02,49.110103607177734,48.32197952270508,48.66678237915039,48.716041564941406,5655947.0,29.203828811645508,328.0,0.0,142.0,3949.0,3763.0,182.0,27.0,31.0,210.0,207.0,576887.0,580626.0,1.0064795939593127,0.8364376857482696,2319926.0,2773578.0
2013-10-03,50.1445198059082,48.716041564941406,48.716041564941406,50.1445198059082,4295759.0,30.060163497924805,63.0,14.0,403.0,3595.0,3949.0,75.0,12.0,46.0,244.0,210.0,577241.0,580592.0,1.0058034585147997,2.9867210244947935,3802965.0,1273290.0
2013-10-04,50.341552734375,49.35639572143555,49.750457763671875,49.55342483520508,3089861.0,29.70581817626953,146.0,10.0,80.0,3651.0,3595.0,29.0,17.0,1.0,228.0,244.0,577185.0,580608.0,1.0059287647309534,2.372423629366864,2396945.0,1010335.0
2013-10-07,50.24303436279297,49.060848236083984,49.45491027832031,50.24303436279297,2472700.0,30.119216918945312,108.0,0.0,125.0,3634.0,3651.0,67.0,5.0,18.0,241.0,228.0,577202.0,580595.0,1.005876615332907,1.5853652625312609,2093218.0,1320337.0
2013-10-08,49.94749069213867,48.66678237915039,49.65194320678711,48.716041564941406,4395235.0,29.203828811645508,481.0,0.0,72.0,4043.0,3634.0,87.0,65.0,17.0,193.0,241.0,576793.0,580643.0,1.006673092993339,0.3907778591710256,1443000.0,3692634.0
2013-10-09,49.94749069213867,48.76530075073242,48.76530075073242,49.257877349853516,3428893.0,29.528640747070312,200.0,0.0,262.0,3981.0,4043.0,191.0,16.0,14.0,191.0,193.0,576855.0,580645.0,1.0065683636817506,1.1200691533237663,2379000.0,2123975.0
2013-10-11,51.03116226196289,49.257877349853516,49.257877349853516,50.63710021972656,5810237.0,30.355445861816406,356.0,0.0,463.0,3874.0,3981.0,378.0,8.0,85.0,267.0,191.0,576962.0,580569.0,1.006249967502249,1.7544728124780846,4253000.0,2424089.0
2013-10-14,50.63710021972656,49.84897232055664,50.53858184814453,49.84897232055664,2291004.0,29.882991790771484,175.0,4.0,163.0,3882.0,3874.0,22.0,50.0,0.0,217.0,267.0,577281.0,580946.0,1.0063469846626085,1.022120953665503,1649000.0,1613311.0
2013-10-15,50.73561477661133,49.750457763671875,49.750457763671875,50.73561477661133,2479806.0,30.414501190185547,62.0,0.0,196.0,3748.0,3882.0,52.0,1.0,12.0,228.0,217.0,577415.0,580935.0,1.006094392950663,1.4001887438708998,2138000.0,1526936.0
2013-10-16,50.932647705078125,49.84897232055664,50.440067291259766,50.73561477661133,3127418.0,30.414501190185547,44.0,0.0,155.0,3637.0,3748.0,89.0,23.0,14.0,219.0,228.0,577526.0,580944.0,1.0059166064963196,1.0432522312322197,1721000.0,1649648.0
2013-10-17,51.22819519042969,50.53858184814453,51.22819519042969,50.932647705078125,3606529.0,30.53261375427246,107.0,0.0,100.0,3644.0,3637.0,54.0,3.0,12.0,228.0,219.0,577519.0,580935.0,1.005913215126749,0.8504902781540822,2235000.0,2627895.0
2013-10-18,51.03116226196289,50.24303436279297,51.03116226196289,50.834129333496094,2879742.0,30.473560333251953,76.0,0.0,77.0,3643.0,3644.0,79.0,15.0,13.0,226.0,228.0,577520.0,580937.0,1.0059149364265543,1.0682653333388612,2319000.0,2170808.0
2013-10-21,51.129676818847656,50.53858184814453,50.73561477661133,51.129676818847656,1769260.0,30.650726318359375,19.0,0.0,110.0,3552.0,3643.0,10.0,2.0,7.0,230.0,226.0,577611.0,580933.0,1.0057495342894538,1.559005139815615,1654000.0,1060932.0
2013-10-22,51.03116226196289,50.341552734375,50.834129333496094,50.53858184814453,2204723.0,30.296384811401367,43.0,0.0,53.0,3542.0,3552.0,8.0,15.0,7.0,222.0,230.0,577621.0,580941.0,1.0057459722794493,1.2342813923826819,1961578.0,1589246.0
2013-10-23,50.53858184814453,49.65194320678711,50.04600524902344,50.24303436279297,3026926.0,30.119216918945312,174.0,6.0,99.0,3611.0,3542.0,50.0,18.0,1.0,205.0,222.0,577552.0,580958.0,1.0058955628314632,1.3386163003733624,2430116.0,1815393.0
2013-10-24,50.834129333496094,49.65194320678711,49.750457763671875,50.834129333496094,5439738.0,30.473560333251953,174.0,0.0,75.0,3710.0,3611.0,182.0,4.0,24.0,224.0,205.0,577453.0,580939.0,1.00603511275357,0.7983072729880936,2226000.0,2788399.0
2013-10-25,50.53858184814453,49.45491027832031,50.53858184814453,49.750457763671875,3822738.0,29.823932647705078,277.0,1.0,62.0,3924.0,3710.0,132.0,32.0,19.0,211.0,224.0,577239.0,580952.0,1.006430600789966,0.6657728834160604,2042000.0,3067111.0
2013-10-28,50.04600524902344,49.257877349853516,50.04600524902344,49.55342483520508,3730367.0,29.70581817626953,192.0,0.0,57.0,4059.0,3924.0,84.0,19.0,10.0,201.0,211.0,577104.0,580962.0,1.0066833591807383,0.9604588576614405,2634190.0,2742636.0
2013-10-29,50.1445198059082,49.060848236083984,49.84897232055664,49.060848236083984,4293729.0,29.410531997680664,190.0,6.0,106.0,4137.0,4059.0,133.0,14.0,0.0,186.0,201.0,577026.0,580977.0,1.0068454335758985,0.9958781998116922,2859000.0,2870832.0
2013-10-30,50.63710021972656,49.257877349853516,49.257877349853516,50.63710021972656,4549525.0,30.355445861816406,30.0,0.0,392.0,3775.0,4137.0,48.0,14.0,41.0,213.0,186.0,577388.0,580950.0,1.0061674191922603,2.4158699970736373,4136025.0,1712022.0
2013-10-31,51.22819519042969,50.24303436279297,50.63710021972656,50.63710021972656,6179722.0,30.355445861816406,118.0,0.0,318.0,3575.0,3775.0,110.0,10.0,34.0,237.0,213.0,577588.0,580926.0,1.0057774645985293,1.180048101722676,3511560.0,2975776.0
2013-11-01,51.22819519042969,50.1445198059082,50.63710021972656,51.22819519042969,5314885.0,30.70979118347168,72.0,0.0,283.0,3364.0,3575.0,149.0,15.0,56.0,278.0,237.0,577799.0,580885.0,1.0053392177223952,1.905316863951432,2812000.0,1475869.0
2013-11-04,51.22819519042969,50.24303436279297,50.834129333496094,50.73561477661133,2451384.0,30.414501190185547,99.0,0.0,55.0,3408.0,3364.0,100.0,38.0,9.0,249.0,278.0,577755.0,580914.0,1.0054659752559905,1.1890515057157072,1857000.0,1561748.0
2013-11-05,50.63710021972656,49.750457763671875,50.63710021972656,49.94749069213867,3555776.0,29.942045211791992,339.0,0.0,20.0,3727.0,3408.0,104.0,35.0,2.0,216.0,249.0,577436.0,580947.0,1.0060785851963072,1.1973869109091233,2218000.0,1852366.0
2013-11-06,50.341552734375,49.55342483520508,49.94749069213867,50.1445198059082,3422802.0,30.060163497924805,376.0,0.0,74.0,4029.0,3727.0,76.0,15.0,1.0,202.0,216.0,577134.0,580961.0,1.0066292981711384,1.525665357888156,2455000.0,1609133.0
2013-11-07,50.24303436279297,49.45491027832031,50.1445198059082,49.94749069213867,2063629.0,29.942045211791992,82.0,0.0,37.0,4074.0,4029.0,86.0,12.0,8.0,198.0,202.0,577089.0,580965.0,1.006714723873226,0.678738674201722,1074444.0,1583000.0
2013-11-08,50.932647705078125,49.45491027832031,49.45491027832031,50.834129333496094,4807352.0,30.473560333251953,242.0,0.0,274.0,4042.0,4074.0,121.0,2.0,40.0,236.0,198.0,577121.0,580927.0,1.0065930600462294,2.961670409985777,4250000.0,1435000.0
2013-11-11,50.932647705078125,48.716041564941406,50.834129333496094,48.716041564941406,6110697.0,29.203828811645508,818.0,2.0,153.0,4705.0,4042.0,189.0,60.0,21.0,197.0,236.0,576458.0,580966.0,1.00781842247237,0.3930248705235858,2091000.0,5320273.0
2013-11-12,50.63710021972656,49.15936279296875,49.45491027832031,50.63710021972656,5151460.0,30.355445861816406,70.0,0.0,734.0,4041.0,4705.0,139.0,19.0,127.0,305.0,197.0,577122.0,580858.0,1.0064717573203632,2.184103224421911,3663855.0,1677509.0
2013-11-13,51.03116226196289,47.484596252441406,50.834129333496094,47.68162536621094,11664123.0,28.58372688293457,1054.0,0.0,363.0,4732.0,4041.0,1291.0,159.0,329.0,475.0,305.0,576431.0,580688.0,1.0073833513753574,0.2285333667405029,1718421.0,7519343.0
2013-11-14,48.075687408447266,46.302406311035156,47.68162536621094,47.484596252441406,9308155.0,28.465614318847656,348.0,0.0,580.0,4500.0,4732.0,678.0,127.0,124.0,472.0,475.0,576944.0,580972.0,1.0069798680983455,0.40850996996359445,2447545.0,5991395.0
2013-11-15,48.026432037353516,46.89350128173828,47.386077880859375,47.484596252441406,7697245.0,28.465614318847656,237.0,0.0,118.0,4619.0,4500.0,340.0,20.0,21.0,473.0,472.0,576825.0,580971.0,1.0071858758100363,0.40488045251236804,2649000.0,6542671.0
2013-11-18,47.78014373779297,47.04127502441406,47.189048767089844,47.13978958129883,5302704.0,28.258909225463867,164.0,20.0,116.0,4647.0,4619.0,198.0,24.0,15.0,464.0,473.0,576797.0,580980.0,1.0072503718806238,0.3515884560915652,1608000.0,4573528.0
2013-11-19,47.533851623535156,46.794986724853516,47.13978958129883,46.99201583862305,6244686.0,28.170324325561523,238.0,0.0,126.0,4759.0,4647.0,183.0,41.0,8.0,431.0,464.0,576685.0,581013.0,1.007503216655164,0.35928500920772777,1833352.0,5102778.0
2013-11-20,47.484596252441406,46.302406311035156,46.99201583862305,46.302406311035156,8650392.0,27.756925582885742,403.0,0.0,127.0,5035.0,4759.0,197.0,48.0,6.0,389.0,431.0,576409.0,581055.0,1.0080585000260232,0.3509283027601223,2414000.0,6878897.0
2013-11-21,46.59795379638672,45.3172492980957,46.302406311035156,45.71131134033203,6022386.0,27.40258026123047,159.0,0.0,103.0,5091.0,5035.0,209.0,35.0,58.0,412.0,389.0,576353.0,581032.0,1.0081165394878842,0.38875193662037916,1760717.0,4529152.0
2013-11-22,46.302406311035156,45.36650466918945,45.36650466918945,46.006858825683594,3930335.0,27.579750061035156,136.0,0.0,168.0,5059.0,5091.0,136.0,35.0,20.0,397.0,412.0,576385.0,581047.0,1.0080865947472701,0.673620803079023,1753020.0,2602383.0
2013-11-25,46.59795379638672,45.85908508300781,46.59795379638672,45.90834426879883,3612620.0,27.520694732666016,232.0,0.0,74.0,5217.0,5059.0,109.0,45.0,74.0,426.0,397.0,576227.0,581018.0,1.008312681785682,0.5116130229178764,1318173.0,2576503.0
