,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2012-07-11,7.904231071472168,7.607604026794434,7.659949779510498,7.904231071472168,31348011.0,6.5790581703186035,0.0,112.0,483.0,98201.0,98796.0,0.0,0.0,0.0,0.0,0.0,2010895.0,2109096.0,1.048833952626093,1.7501120753594344,4688552.0,2679000.0
2012-07-12,7.9391279220581055,7.834435939788818,7.904231071472168,7.851884841918945,45213852.0,6.535487651824951,0.0,260.0,860.0,97081.0,98201.0,0.0,0.0,0.0,0.0,0.0,2012015.0,2109096.0,1.0482501133191784,0.8573309599156482,6209649.0,7243000.0
2012-07-13,7.878057956695557,7.712296009063721,7.851884841918945,7.747192859649658,16996172.0,6.448347568511963,0.0,161.0,344.0,96576.0,97081.0,0.0,0.0,0.0,0.0,0.0,2012520.0,2109096.0,1.0479870769050361,1.4975002710184662,2472641.0,1651178.0
2012-07-16,7.808263778686523,7.694847106933594,7.78209114074707,7.738469123840332,8684920.0,6.441087245941162,0.0,351.0,956.0,95269.0,96576.0,0.0,0.0,0.0,0.0,0.0,2013827.0,2109096.0,1.0473069199554281,1.7946273344175874,2272000.0,1266000.0
2012-07-17,7.825712203979492,7.721020221710205,7.721020221710205,7.78209114074707,10075286.0,6.477395057678223,0.0,168.0,435.0,94666.0,95269.0,0.0,0.0,0.0,0.0,0.0,2014430.0,2109096.0,1.0469934189853114,2.112324157665964,3479000.0,1647000.0
2012-07-18,7.834435939788818,7.659949779510498,7.834435939788818,7.659949779510498,10631204.0,6.375731468200684,0.0,1123.0,314.0,93229.0,94666.0,0.0,0.0,0.0,0.0,0.0,2015867.0,2109096.0,1.0462470757013853,0.5642780248512097,2505000.0,4439300.0
2012-07-19,7.808263778686523,7.677399158477783,7.677399158477783,7.755918025970459,12857166.0,6.455610275268555,0.0,703.0,595.0,91931.0,93229.0,0.0,0.0,0.0,0.0,0.0,2017165.0,2109096.0,1.0455738397335668,2.93058525362006,5193000.0,1772000.0
2012-07-20,7.816987991333008,7.764641761779785,7.78209114074707,7.808263778686523,8386902.0,6.499179840087891,0.0,31.0,146.0,91754.0,91931.0,0.0,0.0,0.0,0.0,0.0,2017342.0,2109096.0,1.0454821019529152,2.9096017800359886,3090000.0,1062000.0
2012-07-23,7.721020221710205,7.651226043701172,7.721020221710205,7.712296009063721,13473833.0,6.419301509857178,0.0,145.0,341.0,91268.0,91754.0,0.0,0.0,0.0,0.0,0.0,2017828.0,2109096.0,1.0452302945393293,0.3668060635971182,1841000.0,5019000.0
2012-07-24,7.712296009063721,7.659949779510498,7.677399158477783,7.686122894287109,13802799.0,6.39751672744751,0.0,61.0,454.0,90753.0,91268.0,0.0,0.0,0.0,0.0,0.0,2018343.0,2109096.0,1.0449635939165969,1.353068103585522,3748000.0,2770000.0
2012-07-25,7.703571796417236,7.581430912017822,7.633777141571045,7.616329193115234,13750072.0,6.339424133300781,0.0,184.0,780.0,89789.0,90753.0,0.0,0.0,0.0,0.0,0.0,2019307.0,2109096.0,1.0444647374249,0.32720314508318554,1797000.0,5492000.0
2012-07-26,7.799539089202881,7.633777141571045,7.686122894287109,7.78209114074707,13993071.0,6.477395057678223,0.0,869.0,509.0,88411.0,89789.0,0.0,0.0,0.0,0.0,0.0,2020685.0,2109096.0,1.0437524682211883,0.8050857734477295,2556000.0,3174816.0
2012-07-27,7.921679973602295,7.808263778686523,7.843161106109619,7.921679973602295,28279576.0,6.593581199645996,0.0,330.0,922.0,87159.0,88411.0,0.0,0.0,0.0,0.0,0.0,2021937.0,2109096.0,1.043106168438399,8.273883917318347,10996000.0,1329000.0
2012-07-30,8.000198364257812,7.86060905456543,7.9391279220581055,7.86060905456543,21629199.0,6.542749404907227,0.0,670.0,295.0,86194.0,87159.0,0.0,0.0,0.0,0.0,0.0,2022902.0,2109096.0,1.0426085679837342,0.810120957649355,5473178.0,6756000.0
2012-07-31,7.982749938964844,7.7908148765563965,7.851884841918945,7.982749938964844,22009745.0,6.644412517547607,0.0,460.0,206.0,85528.0,86194.0,0.0,0.0,0.0,0.0,0.0,2023568.0,2109096.0,1.0422654231212278,3.445234363167566,11328282.0,3288101.0
2012-08-01,7.991474151611328,7.895506858825684,7.956576824188232,7.947853088378906,13735172.0,6.6153669357299805,0.0,461.0,111.0,84956.0,85528.0,0.0,0.0,0.0,0.0,0.0,2024140.0,2109096.0,1.0419708903678153,1.2831853864830491,3625000.0,2825000.0
2012-08-02,7.947853088378906,7.947853088378906,7.947853088378906,7.947853088378906,0.0,6.6153669357299805,0.0,461.0,111.0,84956.0,85528.0,0.0,0.0,0.0,0.0,0.0,2024140.0,2109096.0,1.0419708903678153,1.2831853864830491,3625000.0,2825000.0
2012-08-03,7.912954807281494,7.816987991333008,7.912954807281494,7.816987991333008,11323522.0,6.506442070007324,0.0,193.0,143.0,84620.0,84956.0,0.0,0.0,0.0,0.0,0.0,2024476.0,2109096.0,1.0417979557189339,0.9382934867072608,3232422.0,3445000.0
2012-08-06,8.000198364257812,7.895506858825684,7.965301036834717,7.9391279220581055,14249825.0,6.608104705810547,0.0,279.0,289.0,84052.0,84620.0,0.0,0.0,0.0,0.0,0.0,2025044.0,2109096.0,1.041505744316793,6.848141807276105,7396000.0,1080000.0
2012-08-07,8.000198364257812,7.912954807281494,8.000198364257812,7.9391279220581055,12083466.0,6.608104705810547,0.0,42.0,528.0,83482.0,84052.0,0.0,0.0,0.0,0.0,0.0,2025614.0,2109096.0,1.0412126687450478,3.882393578111259,5249000.0,1352000.0
2012-08-08,8.026371002197266,7.9391279220581055,8.026371002197266,7.947853088378906,15825880.0,6.6153669357299805,0.0,139.0,349.0,82994.0,83482.0,0.0,0.0,0.0,0.0,0.0,2026102.0,2109096.0,1.0409618859455811,2.749936644562905,6196050.0,2253160.0
2012-08-09,7.843161106109619,7.581430912017822,7.843161106109619,7.764641761779785,52110667.0,6.462871074676514,0.0,176.0,1118.0,81700.0,82994.0,0.0,0.0,0.0,0.0,0.0,2027396.0,2109096.0,1.0402974849030555,0.4496486108219731,12413000.0,27606000.0
2012-08-10,7.843161106109619,7.721020221710205,7.808263778686523,7.755918025970459,25341810.0,6.455610275268555,0.0,647.0,764.0,80289.0,81700.0,0.0,0.0,0.0,0.0,0.0,2028807.0,2109096.0,1.0395739764433105,0.7425921444676331,7368000.0,9922000.0
2012-08-13,7.764641761779785,7.712296009063721,7.764641761779785,7.712296009063721,13082972.0,6.419301509857178,0.0,196.0,563.0,79530.0,80289.0,0.0,0.0,0.0,0.0,0.0,2029566.0,2109096.0,1.0391852055142796,0.8636753701689772,7026000.0,8135000.0
2012-08-14,7.677399158477783,7.485464096069336,7.659949779510498,7.485464096069336,80384512.0,6.230498790740967,0.0,160.0,898.0,78472.0,79530.0,0.0,0.0,0.0,0.0,0.0,2030624.0,2109096.0,1.0386437673130193,0.18349115737771415,10130180.0,55208000.0
2012-08-15,7.590156078338623,7.511637210845947,7.511637210845947,7.546534061431885,31853495.0,6.281330108642578,0.0,353.0,295.0,77824.0,78472.0,0.0,0.0,0.0,0.0,0.0,2031272.0,2109096.0,1.0383124277238953,0.8462771253368441,36047175.0,42595000.0
2012-08-16,7.633777141571045,7.546534061431885,7.546534061431885,7.590156078338623,29812074.0,6.317638397216797,0.0,80.0,264.0,77480.0,77824.0,0.0,0.0,0.0,0.0,0.0,2031616.0,2109096.0,1.0381366172856399,0.5659673596633793,8957000.0,15826000.0
2012-08-17,7.607604026794434,7.494187831878662,7.607604026794434,7.5029120445251465,29196553.0,6.245020866394043,0.0,480.0,357.0,76643.0,77480.0,0.0,0.0,0.0,0.0,0.0,2032453.0,2109096.0,1.0377090945231724,0.30543235023073095,5252215.0,17196000.0
2012-08-20,7.581430912017822,7.511637210845947,7.520360946655273,7.511637210845947,17915441.0,6.252283096313477,0.0,15.0,146.0,76482.0,76643.0,0.0,0.0,0.0,0.0,0.0,2032614.0,2109096.0,1.0376268993390287,0.5164834767937081,6721000.0,13013000.0
2012-08-21,7.598879814147949,7.529085159301758,7.529085159301758,7.546534061431885,23723346.0,6.281330108642578,0.0,40.0,562.0,75880.0,76482.0,0.0,0.0,0.0,0.0,0.0,2033216.0,2109096.0,1.0373196761585213,0.9162152351898228,15048980.0,16425157.0
2012-08-22,7.581430912017822,7.5378098487854,7.546534061431885,7.546534061431885,65019413.0,6.281330108642578,0.0,620.0,176.0,75084.0,75880.0,0.0,0.0,0.0,0.0,0.0,2034012.0,2109096.0,1.0369137267067614,0.27848973665175997,15501296.0,55662000.0
2012-08-23,7.6250529289245605,7.546534061431885,7.555257797241211,7.546534061431885,50869309.0,6.281330108642578,0.0,11.0,896.0,74177.0,75084.0,0.0,0.0,0.0,0.0,0.0,2034919.0,2109096.0,1.0364515558351188,0.28362193400040325,11300349.0,39843000.0
2012-08-24,7.694847106933594,7.563982963562012,7.563982963562012,7.581430912017822,90575568.0,6.31037712097168,0.0,0.0,1005.0,73172.0,74177.0,0.0,0.0,0.0,0.0,0.0,2035924.0,2109096.0,1.0359399290248905,0.2607779197714802,11699000.0,44861926.0
2012-08-27,7.616329193115234,7.494187831878662,7.607604026794434,7.511637210845947,44490587.0,6.252283096313477,0.0,52.0,91.0,73029.0,73172.0,0.0,0.0,0.0,0.0,0.0,2036067.0,2109096.0,1.0358671714304237,0.5093345214928675,11213000.0,22015000.0
2012-08-28,7.5029120445251465,7.345874786376953,7.5029120445251465,7.3545989990234375,33316073.0,6.121572971343994,0.0,136.0,94.0,72799.0,73029.0,0.0,0.0,0.0,0.0,0.0,2036297.0,2109096.0,1.0357501701617347,0.6758044666293048,8521895.0,12610000.0
2012-08-29,7.415668964385986,7.3197021484375,7.3545989990234375,7.328425884246826,23862038.0,6.099789142608643,0.0,14.0,168.0,72617.0,72799.0,0.0,0.0,0.0,0.0,0.0,2036479.0,2109096.0,1.0356576052796984,0.6960840417814496,10861000.0,15603000.0
2012-08-30,7.092868804931641,6.9358320236206055,6.996901988983154,7.014350891113281,57617115.0,5.838369369506836,0.0,0.0,249.0,72368.0,72617.0,0.0,0.0,0.0,0.0,0.0,2036728.0,2109096.0,1.0355309911136925,1.0378914333144897,14216000.0,13697000.0
2012-08-31,7.092868804931641,6.98817777633667,6.98817777633667,7.07542085647583,24882176.0,5.8892011642456055,0.0,15.0,92.0,72261.0,72368.0,0.0,0.0,0.0,0.0,0.0,2036835.0,2109096.0,1.0354765921262192,1.2115544156990654,13485141.0,11130445.0
2012-09-03,7.197560787200928,7.0841450691223145,7.197560787200928,7.092868804931641,15374268.0,5.90372371673584,0.0,152.0,222.0,71887.0,72261.0,0.0,0.0,0.0,0.0,0.0,2037209.0,2109096.0,1.035286494764899,0.9098209353078536,9912500.0,10895000.0
2012-09-04,7.145215034484863,7.023075103759766,7.145215034484863,7.057971954345703,11605492.0,5.874678134918213,0.0,56.0,284.0,71547.0,71887.0,0.0,0.0,0.0,0.0,0.0,2037549.0,2109096.0,1.035113739540134,1.1148529297124743,8309000.0,7453000.0
2012-09-05,7.0841450691223145,7.005626201629639,7.023075103759766,7.031798839569092,12259985.0,5.85289192199707,0.0,100.0,109.0,71338.0,71547.0,0.0,0.0,0.0,0.0,0.0,2037758.0,2109096.0,1.0350075744972786,0.9110371579785749,9319000.0,10229000.0
2012-09-06,7.0841450691223145,7.031798839569092,7.040524005889893,7.049248218536377,9651184.0,5.867415904998779,0.0,48.0,289.0,71001.0,71338.0,0.0,0.0,0.0,0.0,0.0,2038095.0,2109096.0,1.0348364355751642,1.0986212240148479,9084500.0,8269000.0
2012-09-07,7.171388149261475,7.057971954345703,7.171388149261475,7.066697120666504,25778521.0,5.88193941116333,0.0,140.0,670.0,70191.0,71001.0,0.0,0.0,0.0,0.0,0.0,2038905.0,2109096.0,1.0344253241689416,0.8024694720632725,13729451.0,17109000.0
2012-09-10,7.119041919708252,7.023075103759766,7.066697120666504,7.031798839569092,64281247.0,5.85289192199707,0.0,254.0,346.0,69591.0,70191.0,0.0,0.0,0.0,0.0,0.0,2039505.0,2109096.0,1.0341210077342258,0.24998982815166454,13572448.0,54292000.0
2012-09-11,7.057971954345703,6.962005138397217,7.031798839569092,7.014350891113281,53285544.0,5.838369369506836,0.0,169.0,38.0,69384.0,69591.0,0.0,0.0,0.0,0.0,0.0,2039712.0,2109096.0,1.0340160601025732,0.31085797949040644,12199000.0,39243000.0
2012-09-12,7.040524005889893,6.9358320236206055,6.98817777633667,6.962005138397217,146197112.0,5.794799327850342,0.0,580.0,52.0,68752.0,69384.0,0.0,0.0,0.0,0.0,0.0,2040344.0,2109096.0,1.0336957720385522,0.10998087732110347,13125000.0,119338927.0
2012-09-13,7.014350891113281,6.953279972076416,6.979453086853027,6.962005138397217,54843259.0,5.794799327850342,0.0,290.0,132.0,68330.0,68752.0,0.0,0.0,0.0,0.0,0.0,2040766.0,2109096.0,1.0334820192604055,0.33207099609257407,11224000.0,33800000.0
2012-09-14,7.136490821838379,7.005626201629639,7.023075103759766,7.110318183898926,92213518.0,5.918247699737549,0.0,325.0,1000.0,67005.0,68330.0,0.0,0.0,0.0,0.0,0.0,2042091.0,2109096.0,1.0328114502186974,0.5195676971814618,15152000.0,29162705.0
2012-09-17,7.494187831878662,7.136490821838379,7.145215034484863,7.3545989990234375,172186538.0,6.121572971343994,0.0,375.0,377.0,66253.0,67005.0,0.0,0.0,0.0,0.0,0.0,2042843.0,2109096.0,1.0324312575996992,0.3769449575154121,25437000.0,67482000.0
