,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-01-04,13.271493911743164,12.720808982849121,12.720808982849121,13.271493911743164,48116125.0,6.13406229019165,,,,,,,,,,,,,,,,
2000-01-05,14.167607307434082,13.221430778503418,13.321556091308594,14.072488784790039,74735686.0,6.504281044006348,,,,,,,,,,,,,,,,
2000-01-06,14.3678560256958,13.772115707397461,14.217670440673828,13.82217788696289,39285404.0,6.388588905334473,,,,,,,,,,,,,,,,
2000-01-07,13.82217788696289,13.121307373046875,13.82217788696289,13.421680450439453,19623075.0,6.2034783363342285,,,,,,,,,,,,,,,,
2000-01-10,13.87224006652832,13.421680450439453,13.521804809570312,13.621929168701172,24277617.0,6.296032905578613,,,,,,,,,,,,,,,,
2000-01-11,14.02242660522461,13.021183013916016,13.772115707397461,13.021183013916016,23255775.0,6.018369197845459,,,,,,,,,,,,,,,,
2000-01-12,13.221430778503418,12.770872116088867,13.121307373046875,12.820934295654297,16215959.0,5.925813674926758,,,,,,,,,,,,,,,,
2000-01-13,13.021183013916016,12.670746803283691,12.92105770111084,12.670746803283691,17852185.0,5.8563971519470215,,,,,,,,,,,,,,,,
2000-01-14,12.820934295654297,12.320311546325684,12.770872116088867,12.320311546325684,19359958.0,5.694427490234375,,,,,,,,,,,,,,,,
2000-01-17,13.021183013916016,12.420435905456543,12.470498085021973,12.97111988067627,20927957.0,5.995229244232178,,,,,,,,,,,,,,,,
2000-01-18,13.271493911743164,12.820934295654297,13.021183013916016,13.071245193481445,26224662.0,6.041507244110107,,,,,,,,,,,,,,,,
2000-01-19,13.321556091308594,12.92105770111084,13.221430778503418,12.92105770111084,15422784.0,5.972090244293213,,,,,,,,,,,,,,,,
2000-01-20,13.021183013916016,12.520560264587402,12.92105770111084,12.620684623718262,14723236.0,5.833260536193848,,,,,,,,,,,,,,,,
2000-01-21,13.071245193481445,12.520560264587402,12.620684623718262,13.021183013916016,26505996.0,6.018369197845459,,,,,,,,,,,,,,,,
2000-01-24,13.421680450439453,12.870996475219727,12.97111988067627,13.221430778503418,28960296.0,6.110922813415527,,,,,,,,,,,,,,,,
2000-01-25,13.772115707397461,13.221430778503418,13.321556091308594,13.471742630004883,39408153.0,6.226619243621826,,,,,,,,,,,,,,,,
2000-01-26,13.671991348266602,13.171368598937988,13.471742630004883,13.271493911743164,21649993.0,6.13406229019165,,,,,,,,,,,,,,,,
2000-01-27,13.772115707397461,13.421680450439453,13.471742630004883,13.471742630004883,32495695.0,6.226619243621826,,,,,,,,,,,,,,,,
2000-01-28,14.02242660522461,13.521804809570312,13.772115707397461,13.722053527832031,31448168.0,6.342309951782227,,,,,,,,,,,,,,,,
2000-01-31,13.571866989135742,13.271493911743164,13.471742630004883,13.321556091308594,13941451.0,6.157201766967773,,,,,,,,,,,,,,,,
2000-02-01,13.772115707397461,13.471742630004883,13.671991348266602,13.521804809570312,31842288.0,6.249757289886475,,,,,,,,,,,,,,,,
2000-02-09,14.117545127868652,13.772115707397461,14.117545127868652,13.922303199768066,36601306.0,6.434865474700928,,,,,,,,,,,,,,,,
2000-02-10,14.868477821350098,13.922303199768066,13.922303199768066,14.868477821350098,100488810.0,6.872186183929443,,,,,,,,,,,,,,,,
2000-02-11,15.268976211547852,14.51804256439209,15.218914031982422,14.51804256439209,127434967.0,6.7102155685424805,,,,,,,,,,,,,,,,
2000-02-14,14.668230056762695,13.82217788696289,14.61816692352295,13.82217788696289,39429766.0,6.388588905334473,,,,,,,,,,,,,,,,
2000-02-15,13.922303199768066,13.671991348266602,13.82217788696289,13.722053527832031,22117797.0,6.342309951782227,,,,,,,,,,,,,,,,
2000-02-16,14.417919158935547,13.87224006652832,13.972365379333496,14.267731666564941,38356721.0,6.594520568847656,,,,,,,,,,,,,,,,
2000-02-17,15.218914031982422,14.51804256439209,14.61816692352295,15.018665313720703,101917088.0,6.9416022300720215,,,,,,,,,,,,,,,,
2000-02-18,16.069971084594727,15.218914031982422,15.218914031982422,16.069971084594727,234972054.0,7.427513599395752,,,,,,,,,,,,,,,,
2000-02-21,16.820905685424805,15.669473648071289,16.820905685424805,15.669473648071289,90032725.0,7.242403984069824,,,,,,,,,,,,,,,,
2000-02-22,16.01991081237793,14.768354415893555,15.619412422180176,15.018665313720703,70318249.0,6.9416022300720215,,,,,,,,,,,,,,,,
2000-02-23,15.519287109375,14.768354415893555,15.068726539611816,15.118789672851562,64314536.0,6.987878799438477,,,,,,,,,,,,,,,,
2000-02-24,15.919784545898438,15.118789672851562,15.769598007202148,15.118789672851562,61670630.0,6.987878799438477,,,,,,,,,,,,,,,,
2000-02-25,15.319038391113281,14.167607307434082,15.319038391113281,14.417919158935547,42581948.0,6.663937091827393,,,,,,,,,,,,,,,,
2000-02-29,14.718292236328125,14.072488784790039,14.61816692352295,14.117545127868652,26335215.0,6.525104999542236,,,,,,,,,,,,,,,,
2000-03-01,15.068726539611816,14.3678560256958,14.51804256439209,15.068726539611816,46907593.0,6.964740753173828,,,,,,,,,,,,,,,,
2000-03-02,15.519287109375,14.968603134155273,15.319038391113281,15.369100570678711,53332873.0,7.103572845458984,,,,,,,,,,,,,,,,
2000-03-03,15.769598007202148,15.268976211547852,15.46922492980957,15.319038391113281,43540423.0,7.080432891845703,,,,,,,,,,,,,,,,
2000-03-06,14.317793846130371,13.82217788696289,14.317793846130371,13.87224006652832,29415865.0,6.411725997924805,,,,,,,,,,,,,,,,
2000-03-07,14.417919158935547,13.772115707397461,13.772115707397461,14.417919158935547,28779237.0,6.663937091827393,,,,,,,,,,,,,,,,
2000-03-08,14.668230056762695,14.02242660522461,14.417919158935547,14.117545127868652,22016986.0,6.525104999542236,,,,,,,,,,,,,,,,
2000-03-09,14.51804256439209,14.267731666564941,14.51804256439209,14.467981338500977,23014611.0,6.687076568603516,,,,,,,,,,,,,,,,
2000-03-10,14.51804256439209,14.072488784790039,14.467981338500977,14.167607307434082,28181807.0,6.548244953155518,,,,,,,,,,,,,,,,
2000-03-13,14.02242660522461,13.221430778503418,14.02242660522461,13.221430778503418,17656352.0,6.110922813415527,,,,,,,,,,,,,,,,
2000-03-14,13.82217788696289,12.320311546325684,12.320311546325684,13.571866989135742,71077568.0,6.272895336151123,,,,,,,,,,,,,,,,
2000-03-15,13.421680450439453,12.670746803283691,13.121307373046875,12.92105770111084,27873293.0,5.972090244293213,,,,,,,,,,,,,,,,
2000-03-16,12.870996475219727,12.270249366760254,12.270249366760254,12.470498085021973,28588317.0,5.763843536376953,,,,,,,,,,,,,,,,
2000-03-17,13.321556091308594,12.570623397827148,12.570623397827148,12.97111988067627,102706514.0,5.995229244232178,,,,,,,,,,,,,,,,
2000-03-20,12.770872116088867,12.520560264587402,12.520560264587402,12.520560264587402,38425156.0,5.786981582641602,,,,,,,,,,,,,,,,
2000-03-21,13.221430778503418,12.370373725891113,12.370373725891113,13.221430778503418,31624177.0,6.110922813415527,,,,,,,,,,,,,,,,
2000-03-22,13.371618270874023,12.770872116088867,13.071245193481445,12.870996475219727,24462986.0,5.948953628540039,,,,,,,,,,,,,,,,
2000-03-23,13.521804809570312,12.770872116088867,12.770872116088867,13.371618270874023,39984280.0,6.180338382720947,,,,,,,,,,,,,,,,
2000-03-24,13.521804809570312,13.021183013916016,13.521804809570312,13.071245193481445,25954470.0,6.041507244110107,,,,,,,,,,,,,,,,
2000-03-27,13.321556091308594,12.770872116088867,13.021183013916016,13.071245193481445,23227534.0,6.041507244110107,,,,,,,,,,,,,,,,
2000-03-28,13.421680450439453,13.071245193481445,13.271493911743164,13.121307373046875,21442203.0,6.064645290374756,,,,,,,,,,,,,,,,
2000-03-29,13.722053527832031,13.421680450439453,13.421680450439453,13.421680450439453,33917453.0,6.2034783363342285,,,,,,,,,,,,,,,,
2000-03-30,14.072488784790039,13.671991348266602,13.82217788696289,13.87224006652832,39994316.0,6.411725997924805,,,,,,,,,,,,,,,,
2000-03-31,14.267731666564941,12.92105770111084,13.972365379333496,12.92105770111084,47492817.0,5.972090244293213,,,,,,,,,,,,,,,,
2000-04-05,13.221430778503418,12.820934295654297,12.820934295654297,13.121307373046875,16148515.0,6.064645290374756,,,,,,,,,,,,,,,,
2000-04-06,13.571866989135742,13.171368598937988,13.221430778503418,13.271493911743164,18301859.0,6.13406229019165,,,,,,,,,,,,,,,,
2000-04-07,13.471742630004883,13.121307373046875,13.471742630004883,13.171368598937988,11318419.0,6.087783336639404,,,,,,,,,,,,,,,,
2000-04-10,12.870996475219727,12.870996475219727,12.870996475219727,12.870996475219727,16263362.0,5.948953628540039,,,,,,,,,,,,,,,,
2000-04-11,13.021183013916016,13.021183013916016,13.021183013916016,13.021183013916016,22315816.0,6.018369197845459,,,,,,,,,,,,,,,,
2000-04-12,12.820934295654297,12.820934295654297,12.820934295654297,12.820934295654297,11762249.0,5.925813674926758,,,,,,,,,,,,,,,,
2000-04-13,12.570623397827148,12.570623397827148,12.570623397827148,12.570623397827148,13829772.0,5.810121059417725,,,,,,,,,,,,,,,,
2000-04-14,12.720808982849121,12.420435905456543,12.520560264587402,12.420435905456543,15828403.0,5.740705490112305,,,,,,,,,,,,,,,,
2000-04-17,11.50930404663086,11.50930404663086,11.50930404663086,11.50930404663086,26512228.0,5.319580554962158,,,,,,,,,,,,,,,,
2000-04-18,11.90980052947998,11.50930404663086,11.859739303588867,11.50930404663086,26656261.0,5.319580554962158,,,,,,,,,,,,,,,,
2000-04-19,11.50930404663086,11.50930404663086,11.50930404663086,11.50930404663086,18373128.0,5.319580554962158,,,,,,,,,,,,,,,,
2000-04-20,11.559366226196289,11.409178733825684,11.50930404663086,11.559366226196289,7656650.0,5.342720031738281,,,,,,,,,,,,,,,,
2000-04-21,11.809677124023438,11.559366226196289,11.659489631652832,11.559366226196289,7822292.0,5.342720031738281,,,,,,,,,,,,,,,,
2000-04-24,11.208930015563965,11.208930015563965,11.208930015563965,11.208930015563965,19237167.0,5.180748462677002,,,,,,,,,,,,,,,,
2000-04-25,11.108805656433105,11.108805656433105,11.108805656433105,11.108805656433105,17062583.0,5.134472370147705,,,,,,,,,,,,,,,,
2000-04-26,11.108805656433105,10.508058547973633,11.058744430541992,10.608183860778809,11423662.0,4.903085708618164,,,,,,,,,,,,,,,,
2000-04-27,10.758370399475098,10.758370399475098,10.758370399475098,10.758370399475098,9856376.0,4.972500801086426,,,,,,,,,,,,,,,,
2000-04-28,10.908556938171387,10.908556938171387,10.908556938171387,10.908556938171387,8913548.0,5.041917324066162,,,,,,,,,,,,,,,,
2000-05-02,10.908556938171387,10.658246040344238,10.908556938171387,10.658246040344238,5974551.0,4.9262237548828125,,,,,,,,,,,,,,,,
2000-05-03,10.35787296295166,10.35787296295166,10.35787296295166,10.35787296295166,10313404.0,4.787391185760498,,,,,,,,,,,,,,,,
2000-05-04,10.758370399475098,10.40793514251709,10.508058547973633,10.558120727539062,7957407.0,4.879946708679199,,,,,,,,,,,,,,,,
2000-05-05,10.958619117736816,10.958619117736816,10.958619117736816,10.958619117736816,7683844.0,5.065055847167969,,,,,,,,,,,,,,,,
2000-05-08,11.208930015563965,11.208930015563965,11.208930015563965,11.208930015563965,7285306.0,5.180748462677002,,,,,,,,,,,,,,,,
2000-05-10,11.058744430541992,11.058744430541992,11.058744430541992,11.058744430541992,6670858.0,5.11133337020874,,,,,,,,,,,,,,,,
2000-05-11,11.108805656433105,10.858494758605957,11.008681297302246,10.858494758605957,6406997.0,5.0187788009643555,,,,,,,,,,,,,,,,
2000-05-12,11.158867835998535,11.158867835998535,11.158867835998535,11.158867835998535,8481294.0,5.157609939575195,,,,,,,,,,,,,,,,
2000-05-15,11.258992195129395,11.258992195129395,11.258992195129395,11.258992195129395,8330242.0,5.203888416290283,,,,,,,,,,,,,,,,
2000-05-16,11.659489631652832,11.659489631652832,11.659489631652832,11.659489631652832,11872470.0,5.3889970779418945,,,,,,,,,,,,,,,,
2000-05-17,12.009925842285156,11.659489631652832,11.709551811218262,11.709551811218262,15528800.0,5.412136077880859,,,,,,,,,,,,,,,,
2000-05-18,11.659489631652832,11.30905532836914,11.609428405761719,11.50930404663086,8154324.0,5.319580554962158,,,,,,,,,,,,,,,,
2000-05-19,11.50930404663086,11.50930404663086,11.50930404663086,11.50930404663086,6389347.0,5.319580554962158,,,,,,,,,,,,,,,,
2000-05-22,11.30905532836914,11.058744430541992,11.258992195129395,11.158867835998535,6875851.0,5.157609939575195,,,,,,,,,,,,,,,,
2000-05-23,11.258992195129395,11.108805656433105,11.108805656433105,11.258992195129395,9474532.0,5.203888416290283,,,,,,,,,,,,,,,,
2000-05-24,11.459240913391113,11.459240913391113,11.459240913391113,11.459240913391113,11333810.0,5.296442985534668,,,,,,,,,,,,,,,,
2000-05-25,12.009925842285156,11.659489631652832,11.659489631652832,11.809677124023438,35952593.0,5.4584126472473145,,,,,,,,,,,,,,,,
2000-05-26,11.959863662719727,11.659489631652832,11.959863662719727,11.859739303588867,21785119.0,5.481551647186279,,,,,,,,,,,,,,,,
2000-05-29,11.759614944458008,11.759614944458008,11.759614944458008,11.759614944458008,12114287.0,5.435274124145508,,,,,,,,,,,,,,,,
2000-05-31,11.859739303588867,11.859739303588867,11.859739303588867,11.859739303588867,15310154.0,5.481551647186279,,,,,,,,,,,,,,,,
2000-06-01,11.559366226196289,11.559366226196289,11.559366226196289,11.559366226196289,5867500.0,5.342720031738281,,,,,,,,,,,,,,,,
2000-06-02,11.609428405761719,11.609428405761719,11.609428405761719,11.609428405761719,8357346.0,5.36585807800293,,,,,,,,,,,,,,,,
2000-06-05,12.009925842285156,12.009925842285156,12.009925842285156,12.009925842285156,23680995.0,5.550968170166016,,,,,,,,,,,,,,,,
2000-06-07,11.759614944458008,11.759614944458008,11.759614944458008,11.759614944458008,9342602.0,5.435274124145508,,,,,,,,,,,,,,,,
