,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2013-02-26,9.709897994995117,9.602804183959961,9.63850212097168,9.602804183959961,19066810.0,6.394691467285156,1633.0,10.0,1642.0,70814.0,70833.0,237.0,367.0,28.0,3184.0,3523.0,1821254.0,1888884.0,1.037133185632984,0.37843055358245054,2488000.0,6574521.0
2013-02-27,9.709897994995117,9.602804183959961,9.602804183959961,9.63850212097168,21648176.0,6.418463706970215,484.0,25.0,2692.0,68581.0,70814.0,171.0,73.0,8.0,3119.0,3184.0,1823487.0,1888949.0,1.035898782991717,1.421113090090338,10692570.0,7524080.0
2013-03-01,9.81699275970459,9.709897994995117,9.745596885681152,9.81699275970459,27970631.0,6.537323951721191,2237.0,52.0,2024.0,68742.0,68581.0,108.0,16.0,29.0,3132.0,3119.0,1823326.0,1888936.0,1.0359831231589287,0.8778292084511219,9657000.0,11001000.0
2013-03-04,9.745596885681152,9.602804183959961,9.745596885681152,9.674200057983398,26155411.0,6.442234992980957,1847.0,0.0,1841.0,68748.0,68742.0,104.0,183.0,12.0,2959.0,3132.0,1823320.0,1889109.0,1.0360814140790349,0.5782568003598114,7151000.0,12366477.0
2013-03-05,10.066880226135254,9.709897994995117,9.745596885681152,9.995484352111816,79707194.0,6.656184673309326,5237.0,10.0,8795.0,65180.0,68748.0,2637.0,31.0,113.0,3041.0,2959.0,1826888.0,1889027.0,1.034013013379576,3.0925331814818144,35827000.0,11585000.0
2013-03-06,10.245370864868164,9.995484352111816,10.066880226135254,10.138276100158691,79348632.0,6.751273155212402,5697.0,0.0,5265.0,65612.0,65180.0,2714.0,34.0,270.0,3277.0,3041.0,1826456.0,1888791.0,1.034128369843911,2.1166183420469853,27813000.0,13140299.0
2013-03-07,10.209672927856445,10.066880226135254,10.138276100158691,10.138276100158691,33587167.0,6.751273155212402,4742.0,35.0,2278.0,68041.0,65612.0,851.0,151.0,23.0,3149.0,3277.0,1824027.0,1888919.0,1.0355756600227628,0.39809658417685095,3763000.0,9452479.0
2013-03-08,10.281068801879883,10.102578163146973,10.138276100158691,10.245370864868164,43335569.0,6.822588920593262,3330.0,0.0,4383.0,66988.0,68041.0,872.0,60.0,45.0,3134.0,3149.0,1825080.0,1888934.0,1.0349863923847764,1.3245837108972205,10299600.0,7775725.0
2013-03-11,10.495258331298828,10.209672927856445,10.245370864868164,10.42386245727539,59064672.0,6.941450595855713,6293.0,100.0,3514.0,69667.0,66988.0,2011.0,49.0,630.0,3705.0,3134.0,1822401.0,1888363.0,1.0361945388558618,1.3909311590342406,11057000.0,7949350.0
2013-03-12,10.42386245727539,9.959785461425781,10.42386245727539,10.066880226135254,62260916.0,6.703729152679443,6124.0,0.0,6572.0,69219.0,69667.0,438.0,683.0,3.0,3023.0,3705.0,1822849.0,1889045.0,1.0363140137696465,0.5611455764548691,8770000.0,15628742.0
2013-03-13,10.17397403717041,9.924086570739746,10.138276100158691,10.031182289123535,33815470.0,6.679957389831543,3780.0,0.0,4398.0,68601.0,69219.0,716.0,44.0,22.0,3001.0,3023.0,1823467.0,1889067.0,1.0359748567016256,0.926953668418161,7081000.0,7639000.0
2013-03-14,10.17397403717041,9.959785461425781,10.102578163146973,10.066880226135254,29713018.0,6.703729152679443,3066.0,46.0,2710.0,68911.0,68601.0,594.0,4.0,158.0,3154.0,3001.0,1823157.0,1888914.0,1.0360670879868887,0.6466177788993718,4730000.0,7314985.0
2013-03-15,10.138276100158691,9.924086570739746,10.138276100158691,9.959785461425781,24513870.0,6.632411956787109,1774.0,73.0,1937.0,68675.0,68911.0,238.0,12.0,143.0,3285.0,3154.0,1823393.0,1888783.0,1.0358611468503243,0.9798908796908102,9245000.0,9434723.0
2013-03-18,9.888388633728027,9.709897994995117,9.888388633728027,9.709897994995117,27675097.0,6.466007709503174,2434.0,0.0,2020.0,69089.0,68675.0,257.0,181.0,30.0,3134.0,3285.0,1822979.0,1888934.0,1.0361792230304228,0.22646928798407293,2191000.0,9674600.0
2013-03-19,9.959785461425781,9.745596885681152,9.745596885681152,9.888388633728027,31134659.0,6.584867000579834,663.0,0.0,1715.0,68037.0,69089.0,173.0,243.0,31.0,2922.0,3134.0,1824031.0,1889146.0,1.03569783863441,1.480693182822614,9247000.0,6245047.0
2013-03-20,10.102578163146973,9.888388633728027,9.959785461425781,9.995484352111816,37431903.0,6.656184673309326,3168.0,66.0,2055.0,69084.0,68037.0,898.0,76.0,38.0,2884.0,2922.0,1822984.0,1889184.0,1.0363135187618109,1.0685292708330523,10298000.0,9637545.0
2013-03-21,10.031182289123535,9.888388633728027,9.995484352111816,9.924086570739746,22730864.0,6.608640193939209,1625.0,1.0,922.0,69786.0,69084.0,379.0,47.0,13.0,2850.0,2884.0,1822282.0,1889218.0,1.0367313968247522,0.3863109652618297,3495342.0,9048000.0
2013-03-22,9.995484352111816,9.781294822692871,9.852690696716309,9.888388633728027,15617052.0,6.584867000579834,500.0,1.0,2060.0,68225.0,69786.0,245.0,15.0,8.0,2843.0,2850.0,1823843.0,1889225.0,1.035847912431107,0.6257000942303304,2865209.0,4579204.0
2013-03-25,10.102578163146973,9.924086570739746,9.995484352111816,10.066880226135254,26694654.0,6.703729152679443,2325.0,5.0,2380.0,68165.0,68225.0,369.0,1.0,55.0,2897.0,2843.0,1823903.0,1889171.0,1.0357842298717477,0.8830392519954805,5441000.0,6161673.0
2013-03-26,10.245370864868164,9.995484352111816,10.102578163146973,10.138276100158691,29308235.0,6.751273155212402,1140.0,0.0,2332.0,66973.0,68165.0,131.0,84.0,40.0,2853.0,2897.0,1825095.0,1889215.0,1.0351318505985438,1.6922518873496184,12447000.0,7355287.0
2013-03-27,10.281068801879883,10.138276100158691,10.209672927856445,10.281068801879883,25795448.0,6.8463616371154785,1041.0,11.0,1714.0,66289.0,66973.0,92.0,17.0,30.0,2696.0,2853.0,1825779.0,1889372.0,1.034830045240938,1.4409711391150686,11156000.0,7742000.0
2013-03-28,10.281068801879883,10.102578163146973,10.281068801879883,10.138276100158691,18800690.0,6.751273155212402,1091.0,11.0,420.0,66949.0,66289.0,115.0,67.0,2.0,2631.0,2696.0,1825119.0,1889437.0,1.03523987463838,0.7976949388420902,5122000.0,6421000.0
2013-03-29,10.316766738891602,10.17397403717041,10.245370864868164,10.245370864868164,23749124.0,6.822588920593262,2199.0,5.0,1463.0,67680.0,66949.0,216.0,197.0,51.0,2480.0,2631.0,1824388.0,1889588.0,1.0357374441525355,1.7499989801870746,3003000.0,1716000.0
2013-04-01,10.35246467590332,10.17397403717041,10.35246467590332,10.17397403717041,27376762.0,6.775045871734619,3398.0,0.0,1754.0,69324.0,67680.0,274.0,129.0,29.0,2380.0,2480.0,1822744.0,1889688.0,1.0367264757275427,2.275966074412683,7629671.0,3352277.0
2013-04-02,10.316766738891602,10.138276100158691,10.17397403717041,10.209672927856445,31274723.0,6.7988176345825195,2274.0,20.0,2688.0,68890.0,69324.0,561.0,155.0,55.0,2280.0,2380.0,1823178.0,1889788.0,1.0365345366527368,1.2766043230109265,9309000.0,7292000.0
2013-04-03,10.923636436462402,10.35246467590332,10.923636436462402,10.495258331298828,160365418.0,6.988994121551514,25169.0,35.0,9496.0,84528.0,68890.0,0.0,1201.0,0.0,1073.0,2280.0,1807540.0,1890995.0,1.0461699070726473,0.44896486443050787,22427000.0,49952683.0
2013-04-08,10.281068801879883,9.924086570739746,10.209672927856445,10.031182289123535,82324976.0,6.679957389831543,6090.0,0.0,7430.0,83188.0,84528.0,0.0,1071.0,0.0,1.0,1073.0,1808880.0,1892067.0,1.0459875469972872,0.34221230149843584,11652000.0,34049038.0
2013-04-09,10.138276100158691,9.959785461425781,10.102578163146973,9.995484352111816,40017471.0,6.656184673309326,0.0,0.0,5641.0,77547.0,83188.0,0.0,0.0,0.0,0.0,1.0,1814521.0,1892068.0,1.0427363239464718,0.5269746820916592,7361000.0,13968412.0
2013-04-10,10.138276100158691,9.995484352111816,10.102578163146973,10.102578163146973,21935305.0,6.727501392364502,0.0,43.0,2130.0,75374.0,77547.0,0.0,0.0,0.0,0.0,0.0,1816694.0,1892068.0,1.0414890776932837,1.8973657623226277,6988000.0,3683000.0
2013-04-11,10.209672927856445,10.102578163146973,10.17397403717041,10.138276100158691,26910352.0,6.751273155212402,0.0,1058.0,3967.0,70349.0,75374.0,0.0,0.0,0.0,0.0,0.0,1821719.0,1892068.0,1.0386162527721055,1.369810365244529,6123866.0,4470593.0
2013-04-12,10.35246467590332,10.17397403717041,10.209672927856445,10.245370864868164,43296352.0,6.822588920593262,2997.0,3430.0,3860.0,66056.0,70349.0,1896.0,0.0,270.0,270.0,0.0,1826012.0,1891798.0,1.036026578124033,2.6044873479698882,9285000.0,3565000.0
2013-04-15,10.316766738891602,10.102578163146973,10.281068801879883,10.102578163146973,18662027.0,6.727501392364502,1994.0,254.0,1801.0,65995.0,66056.0,504.0,87.0,118.0,301.0,270.0,1826073.0,1891767.0,1.0359749933463813,0.6200553537804389,1393265.0,2247000.0
2013-04-16,10.209672927856445,9.995484352111816,9.995484352111816,10.138276100158691,21736415.0,6.751273155212402,1846.0,1621.0,2129.0,64091.0,65995.0,650.0,7.0,236.0,530.0,301.0,1827977.0,1891538.0,1.0347706591654824,1.1279087796381357,6030591.0,5346700.0
2013-04-17,10.17397403717041,10.066880226135254,10.17397403717041,10.066880226135254,30727075.0,6.703729152679443,1517.0,1680.0,2107.0,61821.0,64091.0,374.0,201.0,148.0,477.0,530.0,1830247.0,1891591.0,1.0335162229380936,0.8190054821458506,11076000.0,13523718.0
2013-04-18,10.17397403717041,9.995484352111816,10.031182289123535,10.138276100158691,15853759.0,6.751273155212402,380.0,30.0,1432.0,60739.0,61821.0,231.0,129.0,64.0,412.0,477.0,1831329.0,1891656.0,1.0329410865327384,1.8262355455171349,6390000.0,3499000.0
2013-04-19,10.316766738891602,10.138276100158691,10.17397403717041,10.281068801879883,26787096.0,6.8463616371154785,1488.0,0.0,1951.0,60276.0,60739.0,430.0,5.0,206.0,613.0,412.0,1831792.0,1891455.0,1.0325702740429732,9.324567500357437,11282736.0,1210000.0
2013-04-22,10.388162612915039,10.281068801879883,10.316766738891602,10.388162612915039,21876479.0,6.917678356170654,693.0,500.0,2910.0,57559.0,60276.0,213.0,0.0,80.0,693.0,613.0,1834509.0,1891375.0,1.0309973780464539,2.076136760737229,8484000.0,4086435.0
2013-04-23,10.45956039428711,10.35246467590332,10.388162612915039,10.45956039428711,31190685.0,6.965222358703613,899.0,0.0,2970.0,55488.0,57559.0,118.0,15.0,53.0,731.0,693.0,1836580.0,1891337.0,1.0298140947771974,4.729346731947512,15744000.0,3329000.0
2013-04-24,10.638050079345703,10.495258331298828,10.495258331298828,10.530956268310547,36564912.0,7.0127668380737305,1658.0,0.0,4026.0,53120.0,55488.0,835.0,14.0,102.0,818.0,731.0,1838948.0,1891250.0,1.0284407017269104,4.267831664016585,11504000.0,2695513.0
2013-04-25,10.566654205322266,10.45956039428711,10.530956268310547,10.45956039428711,25330438.0,6.965222358703613,725.0,0.0,2021.0,51824.0,53120.0,175.0,31.0,53.0,840.0,818.0,1840244.0,1891228.0,1.0277044632644023,1.3587646593174028,10046498.0,7393846.0
2013-04-26,10.566654205322266,10.42386245727539,10.495258331298828,10.42386245727539,18985573.0,6.941450595855713,991.0,0.0,2800.0,50015.0,51824.0,52.0,7.0,74.0,907.0,840.0,1842053.0,1891161.0,1.0266588275913735,1.6564360476260878,9445000.0,5702000.0
2013-04-29,10.638050079345703,10.495258331298828,10.495258331298828,10.566654205322266,35007408.0,7.036538600921631,948.0,5.0,2503.0,48455.0,50015.0,284.0,200.0,43.0,750.0,907.0,1843613.0,1891318.0,1.0258752645618876,6.368794696268697,12451000.0,1955000.0
2013-04-30,10.673748970031738,10.530956268310547,10.638050079345703,10.530956268310547,34428947.0,7.0127668380737305,1831.0,0.0,1478.0,48808.0,48455.0,577.0,15.0,5.0,740.0,750.0,1843260.0,1891328.0,1.0260771534796211,1.6344763211703683,12175000.0,7448868.0
2013-05-02,10.709446907043457,10.566654205322266,10.566654205322266,10.673748970031738,37789065.0,7.10785436630249,1116.0,0.0,1397.0,48527.0,48808.0,321.0,20.0,71.0,791.0,740.0,1843541.0,1891277.0,1.025893090583236,2.00004986791004,15000000.0,7499812.0
2013-05-03,10.745144844055176,10.638050079345703,10.709446907043457,10.673748970031738,22436732.0,7.10785436630249,1718.0,0.0,1190.0,49055.0,48527.0,209.0,1.0,36.0,826.0,791.0,1843013.0,1891242.0,1.0261680052349034,1.6794867879984177,7205000.0,4290000.0
2013-05-06,10.745144844055176,10.638050079345703,10.709446907043457,10.673748970031738,15149241.0,7.10785436630249,785.0,0.0,1331.0,48509.0,49055.0,55.0,96.0,14.0,744.0,826.0,1843559.0,1891324.0,1.0259085682049947,2.8465571240524716,5017000.0,1762479.0
2013-05-07,10.709446907043457,10.638050079345703,10.709446907043457,10.673748970031738,15958806.0,7.10785436630249,320.0,0.0,975.0,47854.0,48509.0,100.0,30.0,21.0,735.0,744.0,1844214.0,1891333.0,1.025549081858677,2.239195134192482,6429036.0,2871136.0
2013-05-08,10.816540718078613,10.709446907043457,10.709446907043457,10.816540718078613,27347349.0,7.202943325042725,1219.0,0.0,2321.0,46752.0,47854.0,88.0,62.0,130.0,803.0,735.0,1845316.0,1891265.0,1.024899786865888,4.094629903060887,9952821.0,2430700.0
2013-05-09,10.852238655090332,10.780842781066895,10.852238655090332,10.780842781066895,19334331.0,7.179171085357666,1387.0,0.0,1104.0,47035.0,46752.0,205.0,2.0,139.0,940.0,803.0,1845033.0,1891128.0,1.0249827374454887,1.588365551387799,5973657.0,3760882.0
2013-05-10,10.780842781066895,10.709446907043457,10.780842781066895,10.780842781066895,11249880.0,7.179171085357666,522.0,20.0,941.0,46596.0,47035.0,142.0,25.0,46.0,961.0,940.0,1845472.0,1891107.0,1.0247275359758719,1.6132586781714682,2628000.0,1629000.0
2013-05-13,10.780842781066895,10.638050079345703,10.780842781066895,10.745144844055176,14873316.0,7.155399322509766,321.0,10.0,1087.0,45820.0,46596.0,123.0,29.0,181.0,1113.0,961.0,1846248.0,1890955.0,1.0242145019442124,1.3157020443960183,3980000.0,3025000.0
2013-05-14,10.780842781066895,10.566654205322266,10.709446907043457,10.602352142333984,15362137.0,7.0603108406066895,485.0,3.0,666.0,45636.0,45820.0,130.0,149.0,125.0,1089.0,1113.0,1846432.0,1890979.0,1.0241254353664606,0.6594840871483254,3064000.0,4646055.0
2013-05-15,10.709446907043457,10.602352142333984,10.673748970031738,10.709446907043457,17982720.0,7.131626605987549,740.0,0.0,708.0,45668.0,45636.0,95.0,207.0,8.0,890.0,1089.0,1846400.0,1891178.0,1.0242509617358309,1.245780751556899,6667000.0,5351663.0
2013-05-16,10.887937545776367,10.709446907043457,10.780842781066895,10.816540718078613,37416496.0,7.202943325042725,1996.0,0.0,1229.0,46435.0,45668.0,442.0,70.0,24.0,844.0,890.0,1845633.0,1891224.0,1.0247015388749883,1.0289405611806988,9039000.0,8784763.0
2013-05-17,10.852238655090332,10.780842781066895,10.816540718078613,10.780842781066895,12974058.0,7.179171085357666,222.0,0.0,823.0,45834.0,46435.0,35.0,20.0,0.0,824.0,844.0,1846234.0,1891244.0,1.0243788033484362,1.2207736094890957,3091000.0,2532000.0
2013-05-20,10.816540718078613,10.709446907043457,10.780842781066895,10.780842781066895,13716394.0,7.179171085357666,256.0,0.0,684.0,45406.0,45834.0,112.0,0.0,24.0,848.0,824.0,1846662.0,1891220.0,1.0241283872585307,0.794573386765702,2460000.0,3096000.0
2013-05-21,10.852238655090332,10.745144844055176,10.780842781066895,10.780842781066895,16649318.0,7.179171085357666,1009.0,3.0,508.0,45904.0,45406.0,14.0,21.0,15.0,842.0,848.0,1846164.0,1891226.0,1.0244078942023058,1.490984392176649,3091000.0,2073126.0
2013-05-22,10.816540718078613,10.638050079345703,10.745144844055176,10.638050079345703,24068468.0,7.08408260345459,1020.0,0.0,1083.0,45841.0,45904.0,5.0,173.0,0.0,669.0,842.0,1846227.0,1891399.0,1.024466642256536,0.48116555171433123,4739000.0,9849000.0
2013-05-23,10.602352142333984,10.35246467590332,10.566654205322266,10.388162612915039,33179583.0,6.917678356170654,1976.0,0.0,3117.0,44700.0,45841.0,188.0,137.0,204.0,736.0,669.0,1847368.0,1891332.0,1.0237976278696892,0.4996850652555047,5554000.0,11115000.0
2013-05-24,10.45956039428711,10.316766738891602,10.388162612915039,10.35246467590332,19645271.0,6.893905162811279,482.0,0.0,2856.0,42326.0,44700.0,300.0,59.0,176.0,853.0,736.0,1849742.0,1891215.0,1.0224204119166824,0.5007373680035079,2760151.0,5512172.0
2013-05-27,10.45956039428711,10.316766738891602,10.35246467590332,10.45956039428711,7141825.0,6.965222358703613,687.0,0.0,471.0,42542.0,42326.0,56.0,9.0,22.0,866.0,853.0,1849526.0,1891202.0,1.0225327881128525,1.3009609603129375,1326331.0,1019500.0
2013-05-28,10.495258331298828,10.42386245727539,10.495258331298828,10.42386245727539,8196501.0,6.941450595855713,397.0,0.0,239.0,42700.0,42542.0,79.0,9.0,0.0,857.0,866.0,1849368.0,1891211.0,1.0226250142616211,1.1144588117344556,3033558.0,2722000.0
2013-05-29,10.602352142333984,10.42386245727539,10.42386245727539,10.530956268310547,14961556.0,7.0127668380737305,1101.0,0.0,1263.0,42538.0,42700.0,120.0,50.0,48.0,855.0,857.0,1849530.0,1891213.0,1.022536524124224,0.7910071804308799,4099000.0,5182000.0
2013-05-30,10.495258331298828,10.316766738891602,10.45956039428711,10.35246467590332,18652223.0,6.893905162811279,1188.0,61.0,527.0,43138.0,42538.0,40.0,56.0,85.0,884.0,855.0,1848930.0,1891184.0,1.0228526645937572,0.23874902567169481,2436000.0,10203182.0
2013-05-31,10.530956268310547,10.35246467590332,10.45956039428711,10.530956268310547,26135802.0,7.0127668380737305,663.0,0.0,969.0,42832.0,43138.0,353.0,5.0,73.0,952.0,884.0,1849236.0,1891116.0,1.02264663750509,0.9895077005257199,10970000.0,11086320.0
2013-06-03,10.495258331298828,10.35246467590332,10.388162612915039,10.42386245727539,12280745.0,6.941450595855713,1990.0,0.0,491.0,44331.0,42832.0,84.0,6.0,8.0,954.0,952.0,1847737.0,1891114.0,1.0234751896643355,0.9648796291867769,4176000.0,4328000.0
2013-06-04,10.495258331298828,10.388162612915039,10.42386245727539,10.495258331298828,12747156.0,6.988994121551514,310.0,0.0,740.0,43901.0,44331.0,167.0,1.0,36.0,989.0,954.0,1848167.0,1891079.0,1.0232181273563876,1.3139805092891121,6156000.0,4685000.0
2013-06-05,10.495258331298828,10.35246467590332,10.495258331298828,10.35246467590332,18664828.0,6.893905162811279,648.0,3.0,218.0,44328.0,43901.0,83.0,50.0,0.0,939.0,989.0,1847740.0,1891129.0,1.0234816459666154,0.5744944574484401,3199000.0,5568373.0
2013-06-06,10.388162612915039,10.245370864868164,10.35246467590332,10.281068801879883,29012701.0,6.8463616371154785,1471.0,0.0,934.0,44865.0,44328.0,50.0,64.0,97.0,972.0,939.0,1847203.0,1891096.0,1.0237613171041207,1.5226278168932241,7533361.0,4947604.0
2013-06-07,10.35246467590332,10.209672927856445,10.281068801879883,10.281068801879883,16972864.0,6.8463616371154785,313.0,0.0,544.0,44634.0,44865.0,20.0,546.0,4.0,430.0,972.0,1847434.0,1891638.0,1.0239266875424575,0.8213858293172905,6748000.0,8215383.0
2013-06-10,10.45956039428711,10.316766738891602,10.35246467590332,10.42386245727539,14079157.0,6.941450595855713,370.0,0.0,610.0,44394.0,44634.0,53.0,71.0,37.0,396.0,430.0,1847674.0,1891672.0,1.0238120881648558,1.5205441223767955,5574000.0,3665792.0
2013-06-11,10.530956268310547,10.42386245727539,10.45956039428711,10.42386245727539,18369295.0,6.941450595855713,1120.0,50.0,822.0,44642.0,44394.0,105.0,10.0,25.0,411.0,396.0,1847426.0,1891657.0,1.0239414060745025,1.1108238910614727,7248127.0,6525000.0
2013-06-13,10.388162612915039,10.245370864868164,10.35246467590332,10.316766738891602,16696940.0,6.870133876800537,525.0,0.0,1124.0,44043.0,44642.0,101.0,62.0,413.0,762.0,411.0,1848025.0,1891306.0,1.0234195839236029,0.4160904458551241,3572000.0,8584671.0
2013-06-14,10.388162612915039,10.17397403717041,10.35246467590332,10.17397403717041,16474239.0,6.775045871734619,611.0,0.0,886.0,43768.0,44043.0,40.0,15.0,11.0,758.0,762.0,1848300.0,1891310.0,1.0232694782938494,0.580091611441129,4223502.0,7280749.0
2013-06-17,10.281068801879883,10.209672927856445,10.245370864868164,10.209672927856445,9057890.0,6.7988176345825195,827.0,0.0,1249.0,43346.0,43768.0,32.0,2.0,9.0,765.0,758.0,1848722.0,1891303.0,1.0230321146001862,0.8097640331018265,1562000.0,1928956.0
2013-06-18,10.35246467590332,10.209672927856445,10.245370864868164,10.316766738891602,12000619.0,6.870133876800537,585.0,0.0,570.0,43361.0,43346.0,14.0,8.0,5.0,762.0,765.0,1848707.0,1891306.0,1.023042038007084,1.1930116462035347,5665938.0,4749272.0
2013-06-19,10.35246467590332,10.209672927856445,10.316766738891602,10.245370864868164,10672819.0,6.822588920593262,682.0,0.0,956.0,43087.0,43361.0,43.0,0.0,1.0,763.0,762.0,1848981.0,1891305.0,1.0228898929248635,0.40348663804877216,2263000.0,5608611.0
2013-06-20,10.245370864868164,10.138276100158691,10.17397403717041,10.17397403717041,18390304.0,6.775045871734619,1156.0,1.0,1229.0,43013.0,43087.0,116.0,35.0,151.0,879.0,763.0,1849055.0,1891189.0,1.0227862217261132,0.35178831887520645,3332000.0,9471604.0
2013-06-21,10.066880226135254,9.924086570739746,9.995484352111816,9.959785461425781,42153435.0,6.632411956787109,1433.0,35.0,1479.0,42932.0,43013.0,716.0,586.0,79.0,372.0,879.0,1849136.0,1891696.0,1.0230156013318645,0.46210256357533264,9978274.0,21593201.0
2013-06-24,10.031182289123535,9.888388633728027,9.995484352111816,9.924086570739746,19552829.0,6.608640193939209,753.0,4.0,487.0,43194.0,42932.0,127.0,9.0,60.0,423.0,372.0,1848874.0,1891645.0,1.0231329862754377,0.25345059850806906,2662000.0,10503032.0
2013-06-25,9.959785461425781,9.602804183959961,9.888388633728027,9.63850212097168,32129109.0,6.418463706970215,1793.0,232.0,1389.0,43366.0,43194.0,243.0,38.0,26.0,411.0,423.0,1848702.0,1891657.0,1.023234667764373,0.325417976706245,4239000.0,13026323.0
2013-06-26,9.781294822692871,9.63850212097168,9.781294822692871,9.781294822692871,32103897.0,6.513551712036133,1903.0,7.0,717.0,44545.0,43366.0,498.0,67.0,28.0,372.0,411.0,1847523.0,1891696.0,1.0239087557184643,0.4675379547926593,8516000.0,18214563.0
2013-06-27,9.924086570739746,9.81699275970459,9.852690696716309,9.924086570739746,19522015.0,6.608640193939209,1502.0,10.0,1053.0,44984.0,44545.0,126.0,24.0,6.0,354.0,372.0,1847084.0,1891714.0,1.0241618550310354,1.693117261964759,7995665.0,4722451.0
2013-06-28,10.17397403717041,9.852690696716309,9.959785461425781,10.17397403717041,31659897.0,6.775045871734619,414.0,2.0,2936.0,42460.0,44984.0,444.0,9.0,363.0,708.0,354.0,1849608.0,1891360.0,1.0225728789165711,3.1125148126180773,17732000.0,5697000.0
2013-07-01,10.17397403717041,10.066880226135254,10.17397403717041,10.138276100158691,13616949.0,6.751273155212402,418.0,5.0,279.0,42594.0,42460.0,58.0,106.0,110.0,712.0,708.0,1849474.0,1891356.0,1.0226448046067127,1.1576262495039207,6251000.0,5399842.0
2013-07-02,10.17397403717041,9.995484352111816,10.138276100158691,10.031182289123535,15345329.0,6.679957389831543,678.0,0.0,405.0,42867.0,42594.0,125.0,1.0,2.0,713.0,712.0,1849201.0,1891355.0,1.022795238162191,0.37570917231326006,3315000.0,8823313.0
2013-07-03,10.031182289123535,9.781294822692871,9.995484352111816,9.852690696716309,29521131.0,6.56109619140625,980.0,0.0,931.0,42916.0,42867.0,387.0,15.0,366.0,1064.0,713.0,1849152.0,1891004.0,1.0226325241881014,0.7498956714281693,7912000.0,10550800.0
2013-07-04,9.888388633728027,9.745596885681152,9.852690696716309,9.852690696716309,10487936.0,6.56109619140625,560.0,1.0,614.0,42861.0,42916.0,230.0,82.0,98.0,1080.0,1064.0,1849207.0,1890988.0,1.022593456225584,0.8188534311930166,3376059.0,4122909.0
2013-07-05,10.031182289123535,9.888388633728027,9.924086570739746,9.959785461425781,16912637.0,6.632411956787109,756.0,2375.0,521.0,40721.0,42861.0,524.0,638.0,2.0,444.0,1080.0,1851347.0,1891624.0,1.021754959089269,1.6934584374949464,7016000.0,4143000.0
2013-07-08,9.959785461425781,9.852690696716309,9.959785461425781,9.959785461425781,13706589.0,6.632411956787109,417.0,0.0,862.0,40276.0,40721.0,120.0,40.0,61.0,465.0,444.0,1851792.0,1891603.0,1.0214980832090843,0.18875582835266938,5208000.0,27591200.0
2013-07-09,10.102578163146973,9.888388633728027,9.959785461425781,10.031182289123535,14081959.0,6.679957389831543,119.0,3.0,1016.0,39376.0,40276.0,171.0,7.0,40.0,498.0,465.0,1861192.0,1900070.0,1.0208882152468874,3.3733108581949676,6614000.0,1960684.0
2013-07-10,10.495258331298828,10.102578163146973,10.138276100158691,10.495258331298828,40411049.0,6.988994121551514,2245.0,0.0,2321.0,39300.0,39376.0,696.0,39.0,96.0,555.0,498.0,1861268.0,1900013.0,1.0208159057073427,6.479783340005499,19633750.0,3030000.0
2013-07-11,10.566654205322266,10.42386245727539,10.495258331298828,10.530956268310547,33214599.0,7.0127668380737305,3567.0,1.0,959.0,41907.0,39300.0,695.0,158.0,42.0,439.0,555.0,1858661.0,1900129.0,1.0223101349250159,2.1194209778269784,10843992.0,5116487.0
2013-07-12,10.566654205322266,10.45956039428711,10.495258331298828,10.566654205322266,16125482.0,7.036538600921631,517.0,40.0,835.0,41549.0,41907.0,315.0,16.0,13.0,436.0,439.0,1859019.0,1900132.0,1.0221148777312778,3.9356492290351692,7584000.0,1927000.0
2013-07-15,10.673748970031738,10.530956268310547,10.530956268310547,10.673748970031738,20811998.0,7.10785436630249,659.0,24.0,1453.0,40731.0,41549.0,228.0,2.0,33.0,467.0,436.0,1859837.0,1900101.0,1.0216486597219758,9.244091686431844,9248686.0,1000496.0
2013-07-16,10.709446907043457,10.602352142333984,10.709446907043457,10.709446907043457,21919898.0,7.131626605987549,596.0,6.0,1028.0,40293.0,40731.0,81.0,44.0,16.0,439.0,467.0,1860275.0,1900129.0,1.021423165164739,4.2888794104828705,11996000.0,2797000.0
2013-07-17,10.780842781066895,10.638050079345703,10.709446907043457,10.780842781066895,24429832.0,7.179171085357666,1364.0,0.0,1679.0,39978.0,40293.0,303.0,31.0,56.0,464.0,439.0,1860590.0,1900104.0,1.0212368005649817,4.768103900069961,13365000.0,2803000.0
2013-07-18,10.780842781066895,10.638050079345703,10.780842781066895,10.745144844055176,20674736.0,7.155399322509766,377.0,13.0,1068.0,39274.0,39978.0,713.0,9.0,29.0,484.0,464.0,1861294.0,1900084.0,1.020839791650437,2.90995899768141,10427000.0,3583211.0
2013-07-19,10.780842781066895,10.566654205322266,10.709446907043457,10.566654205322266,20896036.0,7.036538600921631,579.0,0.0,896.0,38957.0,39274.0,82.0,72.0,65.0,477.0,484.0,1861611.0,1900091.0,1.020669720650705,1.4491328072816054,8519659.0,5879142.0
