,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2000-08-18,1534.91259765625,1513.1407470703125,1534.91259765625,1534.91259765625,1506902.0,886.405517578125,,,,,,,,,,,,,,,,
2000-08-21,1600.2279052734375,1545.7982177734375,1600.2279052734375,1545.7982177734375,377965.0,892.6919555664062,,,,,,,,,,,,,,,,
2000-08-22,1578.4561767578125,1513.1407470703125,1534.91259765625,1578.4561767578125,443297.0,911.5517578125,,,,,,,,,,,,,,,,
2000-08-24,1643.771484375,1567.5704345703125,1567.5704345703125,1632.8856201171875,741187.0,942.984619140625,,,,,,,,,,,,,,,,
2000-08-25,1687.3153076171875,1632.8856201171875,1632.8856201171875,1665.543212890625,921870.0,961.8442993164062,,,,,,,,,,,,,,,,
2000-08-28,1643.771484375,1578.4561767578125,1643.771484375,1589.342041015625,424710.0,917.83837890625,,,,,,,,,,,,,,,,
2000-08-29,1589.342041015625,1524.026611328125,1524.026611328125,1567.5704345703125,417769.0,905.2653198242188,,,,,,,,,,,,,,,,
2000-08-30,1567.5704345703125,1502.2548828125,1567.5704345703125,1502.2548828125,280135.0,867.5458984375,,,,,,,,,,,,,,,,
2000-08-31,1491.3687744140625,1415.16748046875,1415.16748046875,1480.4830322265625,369362.0,854.972900390625,,,,,,,,,,,,,,,,
2000-09-01,1480.4830322265625,1382.510009765625,1469.59716796875,1382.510009765625,423318.0,798.3937377929688,,,,,,,,,,,,,,,,
2000-09-04,1556.684326171875,1458.7110595703125,1502.2548828125,1556.684326171875,464637.0,898.9785766601562,,,,,,,,,,,,,,,,
2000-09-05,1567.5704345703125,1524.026611328125,1556.684326171875,1545.7982177734375,284470.0,892.6919555664062,,,,,,,,,,,,,,,,
2000-09-06,1545.7982177734375,1491.3687744140625,1534.91259765625,1502.2548828125,221839.0,867.5458984375,,,,,,,,,,,,,,,,
2000-09-07,1447.8251953125,1404.2816162109375,1404.2816162109375,1415.16748046875,641846.0,817.2532958984375,,,,,,,,,,,,,,,,
2000-09-08,1447.8251953125,1393.395751953125,1447.8251953125,1393.395751953125,178665.0,804.68017578125,,,,,,,,,,,,,,,,
2000-09-11,1382.510009765625,1360.738037109375,1371.6239013671875,1360.738037109375,179712.0,785.820556640625,,,,,,,,,,,,,,,,
2000-09-13,1338.9661865234375,1284.5367431640625,1338.9661865234375,1328.080322265625,506220.0,766.9608154296875,,,,,,,,,,,,,,,,
2000-09-14,1328.080322265625,1240.9931640625,1328.080322265625,1251.87890625,246760.0,722.9548950195312,,,,,,,,,,,,,,,,
2000-09-15,1328.080322265625,1230.1072998046875,1251.87890625,1295.4224853515625,660348.0,748.1010131835938,,,,,,,,,,,,,,,,
2000-09-18,1317.1944580078125,1262.7650146484375,1317.1944580078125,1262.7650146484375,150929.0,729.241455078125,,,,,,,,,,,,,,,,
2000-09-19,1273.65087890625,1197.4495849609375,1262.7650146484375,1197.4495849609375,230594.0,691.5220947265625,,,,,,,,,,,,,,,,
2000-09-20,1262.7650146484375,1208.3353271484375,1262.7650146484375,1230.1072998046875,235682.0,710.3818359375,,,,,,,,,,,,,,,,
2000-09-21,1230.1072998046875,1186.563720703125,1230.1072998046875,1186.563720703125,296984.0,685.2355346679688,,,,,,,,,,,,,,,,
2000-09-22,1110.362060546875,1110.362060546875,1110.362060546875,1110.362060546875,176566.0,641.2294311523438,,,,,,,,,,,,,,,,
2000-09-25,1058.10986328125,1034.1610107421875,1034.1610107421875,1034.1610107421875,290206.0,597.2236328125,,,,,,,,,,,,,,,,
2000-09-26,999.3260498046875,962.3140869140625,962.3140869140625,999.3260498046875,408878.0,577.1065673828125,,,,,,,,,,,,,,,,
2000-09-27,1040.6923828125,955.782470703125,979.7313232421875,975.3768920898438,657706.0,563.2759399414062,,,,,,,,,,,,,,,,
2000-09-28,1042.86962890625,1003.6804809570312,1034.1610107421875,1023.27490234375,367959.0,590.9369506835938,,,,,,,,,,,,,,,,
2000-09-29,1008.03466796875,973.199951171875,1008.03466796875,975.3768920898438,317832.0,563.2759399414062,,,,,,,,,,,,,,,,
2000-10-02,997.1488037109375,940.5421752929688,940.5421752929688,979.7313232421875,412827.0,565.7908325195312,,,,,,,,,,,,,,,,
2000-10-03,984.0857543945312,931.8333129882812,971.022705078125,955.782470703125,221240.0,551.9603271484375,,,,,,,,,,,,,,,,
2000-10-04,923.1246948242188,923.1246948242188,923.1246948242188,923.1246948242188,11487.0,533.1005859375,,,,,,,,,,,,,,,,
