,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-07-29,8.214181900024414,8.021069526672363,8.021069526672363,8.048657417297363,10716757.0,4.208128452301025,1085.0,210.0,998.0,36639.0,36762.0,387.0,143.0,112.0,534.0,565.0,1114717.0,1150822.0,1.0323884605792675,,,
2002-07-30,8.269356727600098,8.076245307922363,8.18659496307373,8.18659496307373,60345603.0,4.280248165130615,1963.0,6.0,1072.0,37524.0,36639.0,675.0,110.0,92.0,516.0,534.0,1113832.0,1150840.0,1.0332249089405683,,,
2002-07-31,8.214181900024414,8.048657417297363,8.214181900024414,8.076245307922363,3553807.0,4.222553253173828,512.0,20.0,911.0,37105.0,37524.0,319.0,73.0,21.0,464.0,516.0,1114251.0,1150892.0,1.0328830462049878,,,
2002-08-01,8.241769790649414,8.048657417297363,8.076245307922363,8.076245307922363,10890189.0,4.222553253173828,1583.0,3.0,890.0,37795.0,37105.0,622.0,50.0,59.0,473.0,464.0,1113561.0,1150883.0,1.0335149726732773,,,
2002-08-02,8.324531555175781,8.076245307922363,8.131420135498047,8.324531555175781,14565298.0,4.352365970611572,1791.0,26.0,2019.0,37565.0,37819.0,767.0,54.0,145.0,573.0,483.0,1113791.0,1150783.0,1.0332117666494283,,,
2002-08-05,8.18659496307373,7.9934821128845215,8.076245307922363,8.048657417297363,20720091.0,4.208128452301025,1248.0,2.0,3560.0,35227.0,37541.0,0.0,185.0,0.0,378.0,563.0,1116129.0,1150978.0,1.0312221694605468,,,
2002-08-06,8.214181900024414,8.048657417297363,8.048657417297363,8.18659496307373,9451109.0,4.280248165130615,1387.0,11.0,1985.0,34618.0,35227.0,567.0,30.0,441.0,789.0,378.0,1116738.0,1150567.0,1.0302917691600275,,,
2002-08-07,8.241769790649414,8.103832244873047,8.241769790649414,8.15900707244873,6584123.0,4.265824794769287,2222.0,0.0,943.0,35897.0,34618.0,34.0,171.0,13.0,631.0,789.0,1115459.0,1150725.0,1.0316147598300254,,,
2002-08-08,8.241769790649414,8.076245307922363,8.214181900024414,8.18659496307373,4984376.0,4.280248165130615,992.0,1576.0,1247.0,34066.0,35897.0,409.0,106.0,75.0,599.0,631.0,1117290.0,1150757.0,1.0299528054911389,,,
2002-08-09,8.407295227050781,8.269356727600098,8.324531555175781,8.324531555175781,10307111.0,4.352365970611572,4769.0,0.0,2411.0,36424.0,34066.0,732.0,83.0,51.0,567.0,599.0,1114932.0,1150789.0,1.0321597800047178,,,
2002-08-12,8.65903091430664,8.407295227050781,8.407295227050781,8.490056991577148,10589607.0,4.438908576965332,8057.0,50.0,6476.0,37955.0,36424.0,2934.0,90.0,184.0,661.0,567.0,1113401.0,1150695.0,1.0334946407497023,,,
2002-08-13,8.548681259155273,8.324531555175781,8.490056991577148,8.324531555175781,13145902.0,4.352365970611572,1728.0,271.0,1967.0,37445.0,37955.0,14.0,113.0,27.0,574.0,661.0,1113911.0,1150782.0,1.033099562622541,,,
2002-08-14,8.434882164001465,8.269356727600098,8.324531555175781,8.407295227050781,6645835.0,4.395638465881348,1466.0,3.0,1708.0,37200.0,37445.0,306.0,54.0,14.0,508.0,574.0,1114156.0,1150848.0,1.032931624537655,,,
2002-08-15,8.434882164001465,8.269356727600098,8.407295227050781,8.296944618225098,6960252.0,4.337942600250244,2067.0,55.0,2727.0,36485.0,37200.0,2.0,63.0,5.0,450.0,508.0,1114871.0,1150906.0,1.032321199204931,,,
2002-08-16,8.296944618225098,8.076245307922363,8.296944618225098,8.15900707244873,7216148.0,4.265824794769287,2682.0,107.0,1250.0,37810.0,36485.0,0.0,94.0,0.0,356.0,450.0,1113546.0,1151000.0,1.0336339642601524,,,
2002-08-19,8.131420135498047,7.9934821128845215,8.131420135498047,7.9934821128845215,12253194.0,4.179281234741211,1933.0,0.0,674.0,39069.0,37810.0,0.0,64.0,0.0,292.0,356.0,1112287.0,1151064.0,1.0348614747259703,,,
2002-08-20,8.076245307922363,7.824509143829346,7.9934821128845215,7.879683971405029,15362778.0,4.119783878326416,3975.0,2.0,2161.0,40881.0,39069.0,86.0,60.0,124.0,356.0,292.0,1110475.0,1151000.0,1.0364924590896156,,,
2002-08-21,7.934858798980713,7.68657112121582,7.824509143829346,7.7969207763671875,3795020.0,4.076512336730957,3543.0,0.0,1582.0,42842.0,40881.0,172.0,57.0,97.0,396.0,356.0,1108514.0,1150960.0,1.0382899645020591,,,
2002-08-22,7.907270908355713,7.6313958168029785,7.852096080780029,7.68657112121582,27513828.0,4.018817901611328,5601.0,110.0,1408.0,46925.0,42842.0,254.0,95.0,213.0,514.0,396.0,1104431.0,1150842.0,1.042021600243383,,,
2002-08-23,7.68657112121582,7.68657112121582,7.68657112121582,7.68657112121582,26007181.0,4.018817901611328,9578.0,24.0,3761.0,52729.0,46936.0,218.0,106.0,11.0,419.0,514.0,1098627.0,1150937.0,1.0476130227884233,,,
2002-08-26,7.548633098602295,7.383108139038086,7.4382829666137695,7.410696029663086,28850229.0,3.874579906463623,2922.0,40.0,2614.0,53002.0,52734.0,328.0,40.0,21.0,340.0,359.0,1098354.0,1151016.0,1.0479453364349414,,,
2002-08-27,7.6313958168029785,7.4382829666137695,7.493457794189453,7.521046161651611,23227976.0,3.9322752952575684,4519.0,1.0,3121.0,54399.0,53002.0,895.0,44.0,88.0,384.0,340.0,1096957.0,1150972.0,1.0492398068111997,,,
2002-08-28,7.548633098602295,7.383108139038086,7.521046161651611,7.410696029663086,16301237.0,3.874579906463623,3242.0,56.0,1141.0,56444.0,54399.0,2.0,214.0,9.0,179.0,384.0,1094912.0,1151177.0,1.0513867311832081,,,
2002-08-29,7.383108139038086,7.269309997558594,7.352071762084961,7.324484825134277,8885053.0,3.82950496673584,1205.0,105.0,1253.0,56291.0,56444.0,0.0,11.0,0.0,161.0,179.0,1095065.0,1151195.0,1.0512562713115008,,,
2002-08-30,7.493457794189453,7.296896934509277,7.324484825134277,7.410696029663086,22722037.0,3.874579906463623,2698.0,0.0,1490.0,57499.0,56291.0,796.0,8.0,123.0,276.0,161.0,1093857.0,1151080.0,1.0523120916974598,,,
2002-09-02,7.4382829666137695,7.296896934509277,7.4382829666137695,7.352071762084961,27736206.0,3.843928575515747,549.0,82.0,2443.0,55523.0,57499.0,1.0,8.0,0.0,266.0,276.0,1095833.0,1151090.0,1.050423695559729,,,
2002-09-03,7.383108139038086,7.186546802520752,7.352071762084961,7.186546802520752,14659996.0,3.7573859691619873,2183.0,122.0,2129.0,55455.0,55523.0,1.0,55.0,1.0,212.0,266.0,1095901.0,1151144.0,1.0504077919376003,,,
2002-09-04,7.076197147369385,6.883084774017334,6.965847015380859,6.938260078430176,35628005.0,3.6275734901428223,2760.0,33.0,2950.0,55232.0,55455.0,0.0,13.0,0.0,199.0,212.0,1096124.0,1151157.0,1.0502059527882313,,,
2002-09-05,7.021021842956543,6.80032205581665,6.993434906005859,6.855496883392334,14105644.0,3.584301710128784,1639.0,24.0,2269.0,54578.0,55232.0,296.0,74.0,32.0,157.0,199.0,1096778.0,1151199.0,1.0496180178504513,,,
2002-09-06,6.855496883392334,6.855496883392334,6.855496883392334,6.855496883392334,20567407.0,3.584301710128784,1639.0,24.0,2269.0,54578.0,55232.0,296.0,74.0,32.0,157.0,199.0,1096778.0,1151199.0,1.0496180178504513,,,
2002-09-09,6.993434906005859,6.883084774017334,6.938260078430176,6.938260078430176,18857535.0,3.6275734901428223,3355.0,21.0,713.0,57099.0,54478.0,234.0,8.0,30.0,179.0,157.0,1094257.0,1151177.0,1.052016069336482,,,
2002-09-10,7.21413516998291,6.910672187805176,6.938260078430176,7.186546802520752,15177639.0,3.7573859691619873,2360.0,0.0,3368.0,56093.0,57101.0,1238.0,39.0,25.0,165.0,179.0,1095263.0,1151191.0,1.0510625748677944,,,
2002-09-11,7.296896934509277,7.076197147369385,7.21413516998291,7.269309997558594,9860756.0,3.8006584644317627,617.0,3.0,2452.0,54255.0,56093.0,378.0,55.0,77.0,186.0,165.0,1097101.0,1151170.0,1.0492825644288315,,,
2002-09-12,7.383108139038086,7.21413516998291,7.296896934509277,7.324484825134277,12943208.0,3.82950496673584,1079.0,52.0,1405.0,53897.0,54275.0,543.0,18.0,21.0,189.0,186.0,1097459.0,1151167.0,1.0489375466987407,,,
2002-09-13,7.324484825134277,7.158959865570068,7.296896934509277,7.241722106933594,16898681.0,3.7862350940704346,559.0,119.0,1585.0,52752.0,53897.0,0.0,17.0,0.0,166.0,189.0,1098604.0,1151190.0,1.0478652472908825,,,
2002-09-16,7.241722106933594,7.076197147369385,7.241722106933594,7.103785037994385,11945162.0,3.714115619659424,719.0,54.0,785.0,52632.0,52752.0,0.0,26.0,2.0,142.0,166.0,1098724.0,1151214.0,1.047772645566452,,,
2002-09-17,7.352071762084961,7.048610210418701,7.131371974945068,7.241722106933594,6721913.0,3.7862350940704346,644.0,0.0,1006.0,52270.0,52632.0,467.0,8.0,51.0,185.0,142.0,1099086.0,1151171.0,1.0473884233004302,,,
2002-09-18,7.186546802520752,6.938260078430176,7.186546802520752,6.993434906005859,18214868.0,3.6564204692840576,1675.0,0.0,1132.0,52813.0,52270.0,0.0,32.0,0.0,153.0,185.0,1098543.0,1151203.0,1.0479352670443787,,,
2002-09-19,7.076197147369385,6.938260078430176,6.993434906005859,7.021021842956543,8762694.0,3.670844554901123,918.0,20.0,837.0,52874.0,52813.0,267.0,18.0,37.0,172.0,153.0,1098482.0,1151184.0,1.0479761634909235,,,
2002-09-20,7.021021842956543,6.855496883392334,6.938260078430176,6.965847015380859,10719416.0,3.6419970989227295,712.0,21.0,1236.0,52329.0,52874.0,124.0,13.0,0.0,159.0,172.0,1099027.0,1151197.0,1.0474683083597507,,,
2002-09-23,7.048610210418701,6.883084774017334,7.021021842956543,6.965847015380859,9027100.0,3.6419970989227295,360.0,34.0,1080.0,51575.0,52329.0,88.0,25.0,42.0,176.0,159.0,1099781.0,1151180.0,1.046734716516546,,,
2002-09-24,7.076197147369385,6.938260078430176,6.965847015380859,6.938260078430176,10786980.0,3.6275734901428223,511.0,2.0,1804.0,50280.0,51575.0,140.0,14.0,116.0,278.0,176.0,1101076.0,1151078.0,1.0454109930549815,,,
2002-09-25,6.993434906005859,6.855496883392334,6.938260078430176,6.855496883392334,17940886.0,3.584301710128784,564.0,17.0,4658.0,46169.0,50280.0,268.0,48.0,105.0,335.0,278.0,1105187.0,1151021.0,1.041470772393475,,,
2002-09-26,6.965847015380859,6.855496883392334,6.938260078430176,6.883084774017334,11204076.0,3.5987253189086914,1009.0,0.0,926.0,46252.0,46169.0,479.0,51.0,39.0,323.0,335.0,1105104.0,1151033.0,1.0415598517787903,,,
2002-09-27,6.938260078430176,6.603761196136475,6.910672187805176,6.855496883392334,17443458.0,3.584301710128784,866.0,13.0,1182.0,45913.0,46242.0,46.0,38.0,3.0,288.0,323.0,1105443.0,1151068.0,1.041272104240468,,,
2002-09-30,6.80032205581665,6.631349086761475,6.80032205581665,6.80032205581665,20292889.0,3.5554542541503906,465.0,12.0,1273.0,45103.0,45923.0,0.0,24.0,0.0,264.0,288.0,1106253.0,1151092.0,1.0405313788695905,,,
2002-10-01,6.82790994644165,6.631349086761475,6.80032205581665,6.74169921875,15086664.0,3.5248048305511475,742.0,8.0,1061.0,44776.0,45103.0,10.0,45.0,66.0,285.0,264.0,1106580.0,1151071.0,1.0402049194772005,,,
2002-10-02,6.938260078430176,6.769286155700684,6.82790994644165,6.80032205581665,13150690.0,3.5554542541503906,935.0,60.0,1196.0,44455.0,44776.0,223.0,0.0,442.0,727.0,285.0,1106901.0,1150629.0,1.0395039488590678,,,
2002-10-03,6.993434906005859,6.686523914337158,6.80032205581665,6.883084774017334,9772974.0,3.5987253189086914,418.0,160.0,1214.0,43499.0,44455.0,301.0,23.0,302.0,1006.0,727.0,1107857.0,1150350.0,1.038355096050216,,,
2002-10-04,6.993434906005859,6.855496883392334,6.855496883392334,6.883084774017334,20229582.0,3.5987253189086914,1771.0,10.0,746.0,44514.0,43499.0,680.0,186.0,44.0,864.0,1006.0,1106842.0,1150492.0,1.0394355839084677,,,
2002-10-07,6.938260078430176,6.74169921875,6.910672187805176,6.769286155700684,28505488.0,3.5392274856567383,667.0,10.0,1249.0,43922.0,44514.0,216.0,159.0,6.0,702.0,864.0,1107434.0,1150654.0,1.0390262182430572,,,
2002-10-08,6.938260078430176,6.80032205581665,6.80032205581665,6.910672187805176,21133994.0,3.613149642944336,785.0,27.0,963.0,43721.0,43926.0,429.0,382.0,639.0,953.0,702.0,1107635.0,1150403.0,1.0386110599511031,,,
2002-10-09,6.993434906005859,6.82790994644165,6.938260078430176,6.938260078430176,20198725.0,3.6275734901428223,618.0,13.0,1197.0,43129.0,43721.0,194.0,93.0,118.0,978.0,953.0,1108227.0,1150378.0,1.0380336898183407,,,
2002-10-10,6.938260078430176,6.938260078430176,6.938260078430176,6.938260078430176,13889117.0,3.6275734901428223,618.0,13.0,1197.0,43129.0,43721.0,194.0,93.0,118.0,978.0,953.0,1108227.0,1150378.0,1.0380336898183407,,,
2002-10-11,6.965847015380859,6.74169921875,6.938260078430176,6.74169921875,8879735.0,3.5248048305511475,935.0,8.0,813.0,43243.0,43129.0,126.0,172.0,20.0,826.0,978.0,1108113.0,1150530.0,1.03827765013347,,,
2002-10-14,6.82790994644165,6.686523914337158,6.74169921875,6.769286155700684,5133870.0,3.5392274856567383,267.0,10.0,861.0,42675.0,43279.0,99.0,149.0,172.0,849.0,826.0,1108681.0,1150507.0,1.0377249743388997,,,
2002-10-15,7.048610210418701,6.855496883392334,6.883084774017334,6.910672187805176,7796567.0,3.613149642944336,4224.0,9.0,1195.0,45695.0,42675.0,2019.0,524.0,71.0,396.0,849.0,1105661.0,1150960.0,1.0409691207620413,,,
2002-10-16,7.021021842956543,6.80032205581665,6.993434906005859,6.82790994644165,4851469.0,3.569878339767456,3712.0,9.0,1827.0,47567.0,45691.0,641.0,98.0,112.0,407.0,393.0,1103789.0,1150949.0,1.0427246124715752,,,
2002-10-17,6.965847015380859,6.74169921875,6.80032205581665,6.965847015380859,20246604.0,3.6419970989227295,1888.0,16.0,1824.0,47615.0,47567.0,1145.0,104.0,113.0,416.0,407.0,1103741.0,1150940.0,1.0427618048420737,,,
2002-10-18,7.324484825134277,6.965847015380859,7.103785037994385,7.021021842956543,156963475.0,3.670844554901123,7540.0,198.0,4829.0,50128.0,47615.0,2090.0,124.0,29.0,321.0,416.0,1101228.0,1151035.0,1.0452276501980968,,,
2002-10-21,7.103785037994385,6.938260078430176,7.021021842956543,6.965847015380859,31648588.0,3.6419970989227295,2779.0,1.0,1550.0,51359.0,50131.0,468.0,18.0,7.0,310.0,321.0,1099997.0,1151046.0,1.0464073571042856,,,
