,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2009-01-12,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-13,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-14,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-15,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-16,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-19,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-20,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-01-21,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-02,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-03,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-04,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-05,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-06,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-09,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-10,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-11,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-12,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-13,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-16,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-17,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-18,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-19,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-20,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-23,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-24,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-25,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-26,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-02-27,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-02,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-03,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-04,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-05,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-06,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-09,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-10,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-11,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-12,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-13,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-16,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-17,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-18,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-19,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-20,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-23,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-24,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-25,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-26,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-27,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-30,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-03-31,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-02,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-03,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-06,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-07,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-08,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-09,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-10,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-13,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-14,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-15,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-16,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-17,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-20,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-21,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-22,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-23,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-24,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-27,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-28,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-29,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-04-30,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-04,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-05,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-06,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-07,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-08,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-11,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-12,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-13,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-14,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-15,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-18,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-19,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-20,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-21,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-22,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-25,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-26,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-05-27,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-01,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-02,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-03,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-04,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-05,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-08,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-09,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-10,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-11,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-12,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-15,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-16,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-17,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-18,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-19,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-22,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-23,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-24,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-25,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-26,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-29,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-06-30,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-07-01,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-07-02,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
2009-07-03,216.6666717529297,216.6666717529297,216.6666717529297,216.6666717529297,0.0,115.65567016601562,,,,,,,,,,,,,,,,
