,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2013-05-15,36.476356506347656,35.99576950073242,36.284122467041016,36.476356506347656,2511525.0,23.283960342407227,84.0,0.0,59.0,3198.0,3173.0,3.0,6.0,7.0,56.0,55.0,804531.0,807673.0,1.0039041330860674,1.264201679288094,3070000.0,2428409.0
2013-05-16,36.5244140625,36.284122467041016,36.476356506347656,36.42829513549805,3823470.0,23.25328254699707,32.0,0.0,115.0,3115.0,3198.0,11.0,0.0,4.0,60.0,56.0,804614.0,807669.0,1.0037956041087974,6.631426207664413,2573000.0,388000.0
2013-05-17,36.5244140625,36.236061096191406,36.476356506347656,36.42829513549805,2864221.0,23.25328254699707,31.0,0.0,30.0,3116.0,3115.0,2.0,20.0,3.0,43.0,60.0,804613.0,807686.0,1.0038179798014948,3.6458980844357427,1990664.0,546000.0
2013-05-20,36.42829513549805,36.13994598388672,36.42829513549805,36.284122467041016,1868558.0,23.161252975463867,37.0,0.0,47.0,3106.0,3116.0,5.0,0.0,1.0,43.0,43.0,804623.0,807686.0,1.003805504185806,3.0688222080085037,993166.0,323630.0
2013-05-21,36.42829513549805,36.236061096191406,36.42829513549805,36.42829513549805,2155708.0,23.25328254699707,14.0,0.0,21.0,3099.0,3106.0,21.0,2.0,2.0,43.0,43.0,804630.0,807686.0,1.0037967714393305,4.803097253196293,1387000.0,288771.0
2013-05-22,36.476356506347656,36.13994598388672,36.476356506347656,36.33218002319336,1975719.0,23.19192886352539,23.0,0.0,17.0,3105.0,3099.0,1.0,0.0,0.0,43.0,43.0,804624.0,807686.0,1.0038042566412926,1.742030723662663,1101000.0,632020.0
2013-05-23,36.236061096191406,35.65936279296875,36.236061096191406,36.04383087158203,2836130.0,23.00786781311035,75.0,0.0,33.0,3147.0,3105.0,9.0,30.0,3.0,16.0,43.0,804582.0,807713.0,1.003890213936909,0.5118795986419273,1013000.0,1978980.0
2013-05-24,36.04383087158203,35.65936279296875,36.04383087158203,35.899654388427734,1552276.0,22.91583824157715,206.0,0.0,32.0,3321.0,3147.0,23.0,3.0,1.0,14.0,16.0,804408.0,807715.0,1.0041098495914391,0.5706971170395367,489088.0,857000.0
2013-05-27,35.99576950073242,35.707420349121094,35.899654388427734,35.85159683227539,585745.0,22.885156631469727,22.0,0.0,33.0,3310.0,3321.0,0.0,0.0,0.0,14.0,14.0,804419.0,807715.0,1.0040961189428408,1.5570111044949795,342544.0,220000.0
2013-05-28,36.091888427734375,35.75547790527344,35.85159683227539,36.091888427734375,1729144.0,23.038545608520508,4.0,0.0,84.0,3230.0,3310.0,1.0,0.0,0.0,14.0,14.0,804499.0,807715.0,1.0039962709757613,0.5289140387220076,643160.0,1216000.0
2013-05-29,36.236061096191406,35.899654388427734,35.99576950073242,36.236061096191406,1896649.0,23.13057518005371,11.0,0.0,38.0,3203.0,3230.0,6.0,0.0,0.0,14.0,14.0,804526.0,807715.0,1.0039625767687101,0.8740088161578319,1103000.0,1262000.0
2013-05-30,36.091888427734375,35.5632438659668,35.707420349121094,35.80353546142578,4478922.0,22.854480743408203,31.0,0.0,11.0,3223.0,3203.0,71.0,3.0,2.0,13.0,14.0,804506.0,807716.0,1.003988778220699,0.40132088945137107,1550000.0,3862245.0
2013-05-31,36.04383087158203,35.61130142211914,35.75547790527344,35.61130142211914,3910863.0,22.73177146911621,35.0,0.0,8.0,3250.0,3223.0,19.0,3.0,0.0,10.0,13.0,804479.0,807719.0,1.0040262032617342,0.5879404140868244,1610193.0,2738700.0
2013-06-03,35.707420349121094,34.93848419189453,35.46712875366211,35.51518630981445,3412512.0,22.67041778564453,58.0,0.0,38.0,3270.0,3250.0,24.0,0.0,2.0,12.0,10.0,804459.0,807717.0,1.0040486786167118,0.28078590358694167,643000.0,2290000.0
2013-06-04,35.61130142211914,35.371009826660156,35.5632438659668,35.5632438659668,3075422.0,22.701095581054688,27.0,0.0,60.0,3237.0,3270.0,7.0,0.0,2.0,14.0,12.0,804492.0,807715.0,1.0040050068801096,0.2708170152462976,696000.0,2570000.0
2013-06-05,35.75547790527344,35.13071823120117,35.27489471435547,35.75547790527344,2493838.0,22.823806762695312,26.0,0.0,123.0,3140.0,3237.0,46.0,0.0,78.0,92.0,14.0,804589.0,807637.0,1.003787021961496,0.6926114216046246,685686.0,990000.0
2013-06-06,35.51518630981445,34.55401611328125,35.178775787353516,35.178775787353516,5673301.0,22.455677032470703,47.0,0.0,28.0,3159.0,3140.0,793.0,21.0,0.0,71.0,92.0,804570.0,807658.0,1.0038368273278555,0.4495641720904939,1072211.0,2385000.0
2013-06-07,35.85159683227539,34.842369079589844,34.986541748046875,35.85159683227539,3179462.0,22.885156631469727,19.0,0.0,177.0,3001.0,3159.0,80.0,10.0,32.0,93.0,71.0,804728.0,807636.0,1.0036123962228278,1.2654011429662324,2147592.0,1697162.0
2013-06-10,35.99576950073242,35.707420349121094,35.99576950073242,35.899654388427734,1475287.0,22.91583824157715,50.0,0.0,5.0,3046.0,3001.0,5.0,0.0,0.0,93.0,93.0,804683.0,807636.0,1.0036685208106537,0.899679553056919,844800.0,939000.0
2013-06-11,35.99576950073242,34.794307708740234,35.99576950073242,35.27489471435547,4495568.0,22.517032623291016,109.0,0.0,37.0,3118.0,3046.0,841.0,64.0,0.0,29.0,93.0,804611.0,807700.0,1.0038378746526275,0.7185166539898987,1313082.0,1827489.0
2013-06-13,35.178775787353516,34.986541748046875,35.08266067504883,34.986541748046875,4936698.0,22.33296775817871,45.0,0.0,113.0,3050.0,3118.0,6.0,11.0,1.0,19.0,29.0,804679.0,807710.0,1.0037654719888651,0.2983420021314726,1302000.0,4364118.0
2013-06-14,35.08266067504883,34.69819259643555,34.89042663574219,34.89042663574219,2389798.0,22.27161407470703,68.0,0.0,7.0,3111.0,3050.0,15.0,0.0,0.0,19.0,19.0,804618.0,807710.0,1.0038415697367324,0.4213507693194288,892000.0,2117000.0
2013-06-17,35.371009826660156,34.986541748046875,35.27489471435547,34.986541748046875,1093460.0,22.33296775817871,11.0,0.0,62.0,3060.0,3111.0,18.0,3.0,0.0,16.0,19.0,804669.0,807713.0,1.0037816744752508,0.799211891859788,619000.0,774512.0
2013-06-18,35.13071823120117,34.74625015258789,34.986541748046875,35.08266067504883,1870639.0,22.394323348999023,17.0,0.0,35.0,3042.0,3060.0,18.0,1.0,1.0,16.0,16.0,804687.0,807713.0,1.0037592209651442,0.5451002303048473,840000.0,1541000.0
2013-06-19,35.08266067504883,34.794307708740234,35.08266067504883,34.89042663574219,5970855.0,22.27161407470703,44.0,0.0,2.0,3084.0,3042.0,5.0,0.0,1.0,17.0,16.0,804645.0,807712.0,1.0038103712688562,0.4413681587935387,856000.0,1939423.0
2013-06-20,35.034603118896484,34.313724517822266,34.69819259643555,34.40984344482422,9675720.0,21.964845657348633,141.0,0.0,15.0,3210.0,3084.0,38.0,1.0,11.0,27.0,17.0,804519.0,807702.0,1.003955153383384,0.230378471549364,938000.0,4071560.0
2013-06-21,34.121490478515625,33.68896484375,34.121490478515625,33.68896484375,9019227.0,21.504684448242188,70.0,0.0,101.0,3179.0,3210.0,27.0,2.0,225.0,250.0,27.0,804550.0,807479.0,1.0036392969494787,0.37045154638239103,1795000.0,4845437.0
2013-06-24,34.55401611328125,33.59284973144531,33.68896484375,33.78508377075195,4888839.0,21.5660400390625,39.0,200.0,24.0,2994.0,3179.0,27.0,65.0,76.0,261.0,250.0,804735.0,807468.0,1.0033949021790998,0.18810401929218615,506000.0,2690000.0
2013-06-25,33.929256439208984,33.49673080444336,33.640907287597656,33.59284973144531,6242400.0,21.44333267211914,17.0,0.0,26.0,2985.0,2994.0,13.0,37.0,52.0,276.0,261.0,804744.0,807453.0,1.0033650410999757,0.44805613482926115,943000.0,2104646.0
2013-06-26,34.40984344482422,33.59284973144531,34.313724517822266,34.36178207397461,8119281.0,21.934165954589844,25.0,0.0,66.0,2944.0,2985.0,81.0,10.0,7.0,273.0,276.0,804785.0,807456.0,1.0033176521460363,1.1894093812440123,3074000.0,2584475.0
2013-06-27,34.505958557128906,34.02537536621094,34.02537536621094,34.505958557128906,4854506.0,22.02619743347168,62.0,0.0,21.0,2985.0,2944.0,31.0,16.0,5.0,262.0,273.0,804744.0,807467.0,1.003382437915116,1.2204903510032084,2039000.0,1670639.0
2013-06-28,35.46712875366211,34.21760940551758,34.74625015258789,35.46712875366211,6919700.0,22.639739990234375,16.0,0.0,125.0,2876.0,2985.0,34.0,107.0,6.0,161.0,262.0,804853.0,807568.0,1.0033720401464117,1.552738892009358,4166000.0,2683000.0
2013-07-01,35.371009826660156,34.89042663574219,35.371009826660156,34.93848419189453,5144778.0,22.30229377746582,113.0,0.0,32.0,2957.0,2876.0,45.0,35.0,0.0,126.0,161.0,804772.0,807603.0,1.0035165195651445,0.8318586747735076,1485000.0,1785158.0
2013-07-02,35.08266067504883,34.40984344482422,34.93848419189453,34.505958557128906,5612958.0,22.02619743347168,113.0,0.0,22.0,3048.0,2957.0,50.0,6.0,58.0,178.0,126.0,804681.0,807551.0,1.0035653835925247,0.5290006241992181,644090.0,1217559.0
2013-07-03,34.60207748413086,34.07343292236328,34.505958557128906,34.121490478515625,5210323.0,21.78078269958496,89.0,0.0,13.0,3124.0,3048.0,22.0,9.0,11.0,180.0,178.0,804605.0,807549.0,1.0036576908449601,0.9700026675073357,1320000.0,1360820.0
2013-07-04,34.55401611328125,34.26566696166992,34.505958557128906,34.40984344482422,2015254.0,21.964845657348633,14.0,0.0,35.0,3103.0,3124.0,0.0,7.0,10.0,183.0,180.0,804626.0,807546.0,1.0036277678974233,0.6034130487820796,601000.0,996000.0
2013-07-05,34.794307708740234,34.121490478515625,34.60207748413086,34.121490478515625,5662897.0,21.78078269958496,177.0,0.0,44.0,3236.0,3103.0,42.0,32.0,2.0,153.0,183.0,804493.0,807576.0,1.0038309794728115,0.5264938266441065,1586000.0,3012380.0
2013-07-08,34.40984344482422,33.78508377075195,34.313724517822266,34.40984344482422,5354938.0,21.964845657348633,62.0,0.0,42.0,3256.0,3236.0,56.0,0.0,32.0,185.0,153.0,804473.0,807544.0,1.0038161581356264,0.43804219436230674,1262000.0,2881000.0
2013-07-09,34.794307708740234,34.40984344482422,34.40984344482422,34.60207748413086,3761046.0,22.087554931640625,37.0,10.0,102.0,3181.0,3256.0,18.0,5.0,5.0,185.0,185.0,804548.0,807544.0,1.0037225824654559,1.6399912635979417,1284000.0,782930.0
2013-07-10,34.986541748046875,34.60207748413086,34.60207748413086,34.794307708740234,3439562.0,22.210262298583984,9.0,0.0,86.0,3104.0,3181.0,3.0,1.0,0.0,184.0,185.0,804625.0,807545.0,1.003627772406062,0.9027636770603651,947000.0,1049000.0
2013-07-11,35.5632438659668,35.08266067504883,35.08266067504883,35.5632438659668,6362046.0,22.701095581054688,23.0,0.0,307.0,2820.0,3104.0,29.0,0.0,9.0,193.0,184.0,804909.0,807536.0,1.0032624765501734,7.238091728489567,4321148.0,597000.0
2013-07-12,35.99576950073242,35.5632438659668,35.707420349121094,35.99576950073242,5045940.0,22.977191925048828,257.0,0.0,188.0,2889.0,2820.0,91.0,107.0,5.0,91.0,193.0,804840.0,807638.0,1.0034752205715165,4.495642400777389,2068000.0,460000.0
2013-07-15,36.04383087158203,35.65936279296875,35.707420349121094,35.99576950073242,4477881.0,22.977191925048828,63.0,0.0,133.0,2819.0,2889.0,20.0,4.0,7.0,94.0,91.0,804910.0,807635.0,1.0033842250882397,2.4041608636867307,2364949.0,983689.0
2013-07-16,36.18800354003906,35.707420349121094,35.75547790527344,35.899654388427734,3810985.0,22.91583824157715,19.0,0.0,165.0,2673.0,2819.0,27.0,0.0,2.0,96.0,94.0,805056.0,807633.0,1.0031997734321918,2.1165625621712865,2415000.0,1141000.0
2013-07-17,36.284122467041016,35.85159683227539,35.85159683227539,36.18800354003906,5299797.0,23.09990119934082,33.0,0.0,54.0,2652.0,2673.0,14.0,5.0,4.0,95.0,96.0,805077.0,807634.0,1.003174847654513,2.7420035920577814,2487000.0,907000.0
2013-07-18,36.3802375793457,35.899654388427734,35.94771194458008,36.284122467041016,4283326.0,23.161252975463867,11.0,0.0,57.0,2606.0,2652.0,22.0,0.0,4.0,99.0,95.0,805123.0,807630.0,1.0031125640274046,1.8652470243410546,2893000.0,1551000.0
2013-07-19,36.5244140625,35.65936279296875,36.091888427734375,35.65936279296875,4962708.0,22.762449264526367,67.0,0.0,29.0,2644.0,2606.0,12.0,60.0,15.0,54.0,99.0,805085.0,807675.0,1.0032158055164293,1.2592632607677368,3578223.0,2841520.0
2013-07-22,36.476356506347656,35.85159683227539,35.85159683227539,36.476356506347656,3050452.0,23.283960342407227,182.0,0.0,188.0,2638.0,2644.0,23.0,3.0,9.0,60.0,54.0,805091.0,807669.0,1.0032008764215767,11.318165059772426,2241008.0,198000.0
2013-07-23,36.5244140625,36.33218002319336,36.5244140625,36.5244140625,3740238.0,23.31463623046875,74.0,0.0,93.0,2619.0,2638.0,2.0,3.0,6.0,63.0,60.0,805110.0,807666.0,1.0031734754586634,9.721187663237693,3093000.0,318170.0
2013-07-24,36.5244140625,35.80353546142578,36.18800354003906,36.091888427734375,3994095.0,23.038545608520508,80.0,322.0,52.0,2325.0,2619.0,273.0,8.0,0.0,55.0,63.0,805404.0,807674.0,1.0028172161831626,1.0431336801428335,2545000.0,2439763.0
2013-07-25,36.3802375793457,35.75547790527344,35.85159683227539,36.33218002319336,1612620.0,23.19192886352539,36.0,12.0,66.0,2283.0,2325.0,13.0,11.0,12.0,55.0,55.0,805446.0,807674.0,1.0027649243215258,1.531940636322508,1175000.0,767000.0
2013-07-26,36.42829513549805,35.899654388427734,36.33218002319336,36.13994598388672,2584353.0,23.06922149658203,118.0,0.0,22.0,2379.0,2283.0,24.0,4.0,4.0,55.0,55.0,805350.0,807674.0,1.0028844565909771,3.776969359785708,1575000.0,417000.0
2013-07-29,36.284122467041016,35.899654388427734,36.13994598388672,35.99576950073242,2844453.0,22.977191925048828,50.0,0.0,56.0,2373.0,2379.0,4.0,2.0,5.0,58.0,55.0,805356.0,807671.0,1.0028732599331724,2.343912243502323,1772000.0,756000.0
2013-07-30,36.3802375793457,35.94771194458008,36.284122467041016,36.04383087158203,3877570.0,23.00786781311035,145.0,0.0,47.0,2471.0,2373.0,16.0,15.0,1.0,44.0,58.0,805258.0,807685.0,1.003012695294309,2.500398219330824,2386000.0,954247.0
2013-07-31,36.33218002319336,35.899654388427734,36.33218002319336,36.18800354003906,3632036.0,23.09990119934082,196.0,0.0,182.0,2485.0,2471.0,8.0,0.0,0.0,44.0,44.0,805244.0,807685.0,1.003030133686021,1.4444066967541365,1943000.0,1345188.0
2013-08-01,36.284122467041016,35.94771194458008,36.18800354003906,35.94771194458008,3197149.0,22.94651222229004,90.0,5.0,22.0,2548.0,2485.0,1.0,4.0,0.0,40.0,44.0,805181.0,807689.0,1.0031135817740586,1.0307488592255867,1609000.0,1561000.0
2013-08-02,36.476356506347656,35.94771194458008,36.284122467041016,35.99576950073242,2882948.0,22.977191925048828,72.0,0.0,80.0,2540.0,2548.0,33.0,7.0,0.0,33.0,40.0,805189.0,807696.0,1.003112308896037,1.400575023462994,1458000.0,1041000.0
2013-08-05,36.091888427734375,35.80353546142578,35.99576950073242,35.80353546142578,1712498.0,22.854480743408203,63.0,0.0,98.0,2505.0,2540.0,2.0,4.0,2.0,31.0,33.0,805224.0,807698.0,1.00307119128194,3.434027940306637,807000.0,235000.0
2013-08-06,36.13994598388672,35.371009826660156,36.04383087158203,35.4190673828125,3075422.0,22.609066009521484,93.0,0.0,68.0,2530.0,2505.0,6.0,4.0,1.0,28.0,31.0,805199.0,807701.0,1.0031060606060607,0.6881440343023908,1602000.0,2328000.0
2013-08-07,35.899654388427734,35.27489471435547,35.4190673828125,35.85159683227539,6274652.0,22.885156631469727,45.0,0.0,156.0,2419.0,2530.0,84.0,4.0,10.0,34.0,28.0,805310.0,807695.0,1.0029603469963777,1.8365222221211106,5449000.0,2967020.0
2013-08-08,35.85159683227539,35.27489471435547,35.61130142211914,35.80353546142578,3969126.0,22.854480743408203,119.0,3.0,83.0,2452.0,2419.0,78.0,5.0,1.0,30.0,34.0,805277.0,807699.0,1.003006415175877,0.9595472120281809,2206000.0,2299000.0
2013-08-09,35.80353546142578,35.27489471435547,35.80353546142578,35.27489471435547,4025307.0,22.517032623291016,118.0,0.0,8.0,2562.0,2452.0,34.0,7.0,0.0,23.0,30.0,805167.0,807706.0,1.0031521371937284,0.21792956021319454,440000.0,2019000.0
2013-08-12,36.091888427734375,35.371009826660156,35.46712875366211,35.94771194458008,4819132.0,22.94651222229004,109.0,0.0,219.0,2452.0,2562.0,62.0,7.0,3.0,19.0,23.0,805277.0,807710.0,1.0030200750548257,1.1869697499606386,1907350.0,1606906.0
2013-08-13,36.33218002319336,35.899654388427734,36.13994598388672,36.284122467041016,4365518.0,23.161252975463867,92.0,0.0,245.0,2299.0,2452.0,79.0,4.0,2.0,17.0,19.0,805430.0,807712.0,1.0028320240964155,1.0802646087898882,1253000.0,1159900.0
2013-08-14,36.284122467041016,35.707420349121094,36.284122467041016,35.99576950073242,3227320.0,22.977191925048828,47.0,0.0,90.0,2256.0,2299.0,5.0,1.0,1.0,17.0,17.0,805473.0,807712.0,1.002778488194529,0.48600710618562964,855859.0,1761000.0
2013-08-15,36.3802375793457,35.65936279296875,35.99576950073242,36.33218002319336,5360140.0,23.19192886352539,103.0,0.0,105.0,2254.0,2256.0,25.0,6.0,5.0,16.0,17.0,805475.0,807713.0,1.0027772397936128,0.9714903356410981,1874000.0,1928994.0
2013-08-16,36.62052917480469,35.94771194458008,35.94771194458008,36.476356506347656,4909647.0,23.283960342407227,246.0,1.0,201.0,2298.0,2254.0,30.0,7.0,6.0,14.0,16.0,805431.0,807715.0,1.002834503719743,1.2232096256030194,2219405.0,1814410.0
2013-08-19,36.62052917480469,36.236061096191406,36.476356506347656,36.572471618652344,2831968.0,23.34531593322754,57.0,0.0,45.0,2310.0,2298.0,7.0,8.0,1.0,7.0,14.0,805419.0,807722.0,1.0028581361277347,1.3078668083257732,1466120.0,1121000.0
2013-08-20,36.5244140625,36.04383087158203,36.5244140625,36.091888427734375,3563370.0,23.038545608520508,88.0,0.0,28.0,2370.0,2310.0,9.0,1.0,0.0,6.0,7.0,805359.0,807723.0,1.0029340915863714,0.5848622534302172,1495098.0,2556324.0
2013-08-22,36.62052917480469,35.5632438659668,35.85159683227539,36.476356506347656,7697919.0,23.283960342407227,295.0,0.0,52.0,2613.0,2370.0,0.0,5.0,0.0,1.0,6.0,805116.0,807728.0,1.003243006917007,1.0775183440869227,4088694.0,3794546.0
2013-08-23,36.5244140625,36.13994598388672,36.5244140625,36.3802375793457,3301189.0,23.22260856628418,121.0,0.0,72.0,2662.0,2613.0,0.0,1.0,0.0,0.0,1.0,805067.0,807729.0,1.003305310855729,2.4346636168863274,2925000.0,1201397.0
2013-08-26,36.5244140625,36.13994598388672,36.3802375793457,36.5244140625,3067099.0,23.31463623046875,0.0,0.0,91.0,2571.0,2662.0,0.0,0.0,0.0,0.0,0.0,805158.0,807729.0,1.0031919161308511,2.966286579987678,1584000.0,534000.0
2013-08-27,36.5244140625,36.33218002319336,36.476356506347656,36.476356506347656,5082354.0,23.283960342407227,0.0,0.0,74.0,2497.0,2571.0,0.0,0.0,0.0,0.0,0.0,805232.0,807729.0,1.0030997239308375,2.4741883491588355,3741000.0,1512010.0
2013-08-28,36.5244140625,36.04383087158203,36.04383087158203,36.33218002319336,9173206.0,23.19192886352539,0.0,1.0,240.0,2256.0,2497.0,0.0,0.0,0.0,0.0,0.0,805473.0,807729.0,1.0027995937795633,1.0154033409385852,3377000.0,3325771.0
2013-08-29,35.88235092163086,35.147056579589844,35.19607925415039,35.7843132019043,8030460.0,23.9404296875,274.0,0.0,311.0,2219.0,2256.0,129.0,0.0,6.0,6.0,0.0,805510.0,807723.0,1.002746082921276,0.9954545221445285,3688160.0,3705000.0
2013-08-30,36.666664123535156,36.02941131591797,36.02941131591797,36.666664123535156,8712840.0,24.53074073791504,110.0,0.0,223.0,2106.0,2219.0,44.0,0.0,47.0,53.0,6.0,805623.0,807676.0,1.0025470939296743,2.277180054949837,6645490.0,2918297.0
2013-09-02,36.960784912109375,36.47058868408203,36.666664123535156,36.960784912109375,5496780.0,24.72751235961914,82.0,0.0,87.0,2101.0,2106.0,59.0,0.0,16.0,69.0,53.0,805628.0,807660.0,1.0025210115326038,2.3741658769011393,4632000.0,1951000.0
2013-09-03,36.91176223754883,36.764705657958984,36.86274337768555,36.91176223754883,4889880.0,24.69471549987793,51.0,0.0,54.0,2098.0,2101.0,6.0,10.0,3.0,62.0,69.0,805631.0,807667.0,1.0025259671909756,1.6225874523557329,3757687.0,2315860.0
2013-09-04,37.1568603515625,36.568626403808594,36.86274337768555,37.1568603515625,3521040.0,24.858694076538086,30.0,0.0,42.0,2086.0,2098.0,3.0,0.0,5.0,67.0,62.0,805643.0,807662.0,1.0025048284353884,2.020375833678616,2677000.0,1325000.0
2013-09-05,37.25490188598633,37.05882263183594,37.1568603515625,37.25490188598633,4802160.0,24.924285888671875,61.0,0.0,60.0,2087.0,2086.0,1.0,2.0,24.0,89.0,67.0,805642.0,807640.0,1.0024787654085,1.8399112027327018,5446139.0,2960000.0
2013-09-06,37.35293960571289,37.10784149169922,37.25490188598633,37.25490188598633,5923140.0,24.924285888671875,46.0,0.0,120.0,2013.0,2087.0,2.0,0.0,0.0,89.0,89.0,805716.0,807640.0,1.002386694087378,5.552653229767227,5325000.0,959000.0
2013-09-09,37.30392074584961,36.91176223754883,37.25490188598633,37.25490188598633,4463520.0,24.924285888671875,45.0,0.0,143.0,1915.0,2013.0,8.0,0.0,0.0,89.0,89.0,805814.0,807640.0,1.0022647878235078,6.297240039106462,3665000.0,582000.0
2013-09-10,37.54901885986328,37.20588302612305,37.25490188598633,37.54901885986328,8021280.0,25.12105369567871,69.0,35.0,180.0,1769.0,1915.0,10.0,0.0,5.0,94.0,89.0,805960.0,807635.0,1.002077023578064,6.404351786463611,7509000.0,1172483.0
2013-09-11,37.54901885986328,37.05882263183594,37.25490188598633,37.54901885986328,6000660.0,25.12105369567871,67.0,0.0,67.0,1769.0,1769.0,78.0,24.0,3.0,73.0,94.0,805960.0,807656.0,1.0021030794294017,1.8805093681504994,5188079.0,2758868.0
2013-09-12,37.74509811401367,37.45098114013672,37.647056579589844,37.74509811401367,7936620.0,25.25223731994629,367.0,0.0,90.0,2046.0,1769.0,51.0,5.0,10.0,78.0,73.0,805683.0,807651.0,1.0024414038258176,1.9351395291696287,5899000.0,3048358.0
2013-09-13,37.74509811401367,36.813724517822266,37.74509811401367,36.91176223754883,3390480.0,24.69471549987793,275.0,0.0,39.0,2282.0,2046.0,44.0,10.0,3.0,71.0,78.0,805447.0,807658.0,1.0027438146224212,1.1812312455363572,1649000.0,1396000.0
2013-09-16,37.40195846557617,36.86274337768555,36.86274337768555,37.25490188598633,4008600.0,24.924285888671875,479.0,0.0,118.0,2753.0,2392.0,121.0,1.0,9.0,63.0,55.0,804976.0,807666.0,1.0033404681127536,1.258252791132699,2363000.0,1878000.0
2013-09-17,37.35293960571289,36.91176223754883,37.35293960571289,37.25490188598633,2734620.0,24.924285888671875,35.0,0.0,99.0,2689.0,2753.0,1.0,0.0,1.0,63.0,63.0,805040.0,807666.0,1.0032607034921204,1.5783987088819778,1823000.0,1154967.0
2013-09-18,37.30392074584961,36.813724517822266,37.20588302612305,37.009803771972656,3425160.0,24.76030731201172,115.0,0.0,178.0,2626.0,2689.0,8.0,2.0,0.0,61.0,63.0,805103.0,807668.0,1.003184681730559,1.5588178868376672,2250707.0,1443854.0
2013-09-23,37.45098114013672,37.009803771972656,37.009803771972656,37.35293960571289,4418640.0,24.98987579345703,215.0,0.0,68.0,2773.0,2626.0,37.0,0.0,0.0,60.0,61.0,804956.0,807669.0,1.0033691240650122,2.2743350086777796,2795160.0,1229000.0
2013-09-24,37.45098114013672,36.91176223754883,37.35293960571289,37.1568603515625,3650580.0,24.858694076538086,153.0,0.0,61.0,2865.0,2773.0,1.0,0.0,2.0,62.0,60.0,804864.0,807667.0,1.003481329167003,0.8448427046451992,2295000.0,2716481.0
2013-09-25,37.25490188598633,37.009803771972656,37.009803771972656,37.1568603515625,3885180.0,24.858694076538086,6.0,0.0,66.0,2805.0,2865.0,4.0,1.0,0.0,61.0,62.0,804924.0,807668.0,1.0034077709103333,1.4733413297065854,3339860.0,2266860.0
2013-09-26,37.1568603515625,36.568626403808594,37.1568603515625,36.764705657958984,4034100.0,24.596332550048828,196.0,0.0,82.0,2919.0,2805.0,15.0,12.0,0.0,48.0,61.0,820965.0,823836.0,1.0034958816808492,1.24861119764886,2024000.0,1621000.0
2013-09-27,36.91176223754883,36.617645263671875,36.86274337768555,36.7156867980957,4617540.0,24.56353759765625,436.0,0.0,117.0,3238.0,2919.0,86.0,0.0,0.0,47.0,48.0,820646.0,823837.0,1.0038871768251147,0.5478227845929619,1405000.0,2564697.0
2013-09-30,37.05882263183594,36.27450942993164,36.666664123535156,36.666664123535156,5862960.0,24.53074073791504,60.0,2.0,69.0,3227.0,3238.0,38.0,11.0,0.0,36.0,47.0,820657.0,823848.0,1.0038871247218695,1.0919516333414443,3975999.0,3641185.0
2013-10-01,36.7156867980957,36.32352828979492,36.617645263671875,36.42156982421875,2734620.0,24.36676788330078,229.0,1.0,172.0,3283.0,3227.0,3.0,0.0,1.0,37.0,36.0,820601.0,823847.0,1.0039544139546333,1.4440357933204222,1108000.0,767293.0
2013-10-02,36.7156867980957,36.3725471496582,36.3725471496582,36.666664123535156,3716880.0,24.53074073791504,159.0,0.0,344.0,3098.0,3283.0,21.0,2.0,0.0,35.0,37.0,820786.0,823849.0,1.0037305659080857,0.9315321430573114,1795014.0,1926947.0
2013-10-03,37.25490188598633,36.764705657958984,36.86274337768555,37.25490188598633,5359080.0,24.924285888671875,194.0,0.0,420.0,2872.0,3098.0,72.0,0.0,6.0,20.0,35.0,821012.0,823864.0,1.003472539411678,2.8409866044483683,3153694.0,1110069.0
2013-10-04,37.990196228027344,37.20588302612305,37.25490188598633,37.990196228027344,6496380.0,25.416210174560547,96.0,0.0,329.0,2639.0,2872.0,40.0,0.0,26.0,46.0,20.0,821245.0,823838.0,1.0031561797561266,7.348228690136799,3990000.0,542987.0
2013-10-07,38.33333206176758,37.74509811401367,37.990196228027344,38.33333206176758,7498020.0,25.645774841308594,91.0,1.0,187.0,2542.0,2639.0,78.0,2.0,4.0,48.0,46.0,821342.0,823836.0,1.0030352727179752,2.963327199897749,3686382.0,1244000.0
2013-10-08,38.52941131591797,38.039215087890625,38.52941131591797,38.431373596191406,6552480.0,25.711366653442383,231.0,0.0,63.0,2710.0,2542.0,16.0,4.0,2.0,45.0,48.0,821174.0,823839.0,1.0032441318841903,1.854953635733061,3875000.0,2089000.0
2013-10-09,38.62744903564453,38.2843132019043,38.431373596191406,38.52941131591797,5911920.0,25.776960372924805,191.0,0.0,251.0,2650.0,2710.0,48.0,0.0,38.0,83.0,45.0,821234.0,823801.0,1.0031245623968779,7.740997261035006,3790000.0,489600.0
2013-10-11,39.2156867980957,38.62744903564453,38.82352828979492,39.117645263671875,11245500.0,26.170495986938477,150.0,0.0,236.0,2564.0,2650.0,131.0,0.0,63.0,146.0,83.0,821320.0,823738.0,1.0029428201641015,4.913313510432656,9775617.0,1989617.0
